"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.412313224E1,1.020253420E0,-3.167989731E0,1.086527348E0,3.501088067E0
1.412808041E1,1.895276427E0,-2.293063164E0,9.721503258E-1,3.129742428E0
1.413302848E1,2.541564465E0,-1.452969551E0,8.178832531E-1,3.039671604E0
1.413797671E1,3.102074146E0,-6.380233765E-1,6.666826010E-1,3.236418318E0
1.414292489E1,3.510025978E0,6.357002258E-2,4.315018654E-1,3.537020975E0
1.414787307E1,3.741278648E0,7.046651840E-1,4.683405161E-1,3.835760913E0
1.415282124E1,3.650016069E0,1.232779503E0,7.024729252E-1,3.916098929E0
1.415776942E1,3.531358480E0,1.746144295E0,7.384567261E-1,4.008095676E0
1.416271750E1,3.186993599E0,2.060242653E0,9.415241480E-1,3.909986664E0
1.416766572E1,2.758329391E0,2.292428017E0,1.041313648E0,3.734694279E0
1.417261390E1,2.312800407E0,2.452123165E0,9.956876040E-1,3.514732927E0
1.417756208E1,1.815017462E0,2.493728161E0,9.945988059E-1,3.240709075E0
1.418251026E1,1.267667055E0,2.410029411E0,1.005251169E0,2.902714495E0
1.418745833E1,7.256605625E-1,2.270431519E0,1.037771463E0,2.599694625E0
1.419240656E1,2.715799809E-1,2.113397121E0,1.156810999E0,2.424544239E0
1.419735474E1,-5.282521248E-2,1.991808891E0,1.615339875E0,2.565037246E0
1.420230291E1,-3.201491833E-1,1.879302979E0,2.021774530E0,2.778821231E0
1.420725109E1,-5.022363663E-1,1.644467354E0,2.161192894E0,2.761751070E0
1.421219927E1,-4.819583893E-1,1.404795647E0,2.348772764E0,2.778932924E0
1.421714744E1,-3.957339525E-1,1.255975723E0,2.814030647E0,3.106903420E0
1.422209552E1,-3.339256048E-1,1.016016960E0,2.840156317E0,3.034845083E0
1.422704375E1,6.842553616E-2,8.502521515E-1,2.793396950E0,2.920732322E0
1.423199192E1,4.768881798E-1,7.274408340E-1,2.805425167E0,2.937176003E0
1.423694010E1,6.642612815E-1,5.352916718E-1,3.071462631E0,3.187736331E0
1.424188828E1,9.059862494E-1,4.436273575E-1,2.957922459E0,3.125207447E0
1.424683635E1,1.135420561E0,3.876991272E-1,2.444233418E0,2.722823436E0
1.425178458E1,1.333868980E0,3.267250061E-1,1.448008776E0,1.995666581E0
1.425673276E1,1.548927784E0,4.114646912E-1,3.260862231E-1,1.635485462E0
1.426168093E1,1.653663754E0,5.653486252E-1,-6.348757148E-1,1.859378943E0
1.426662911E1,1.695816994E0,7.382135391E-1,-1.404712677E0,2.322492672E0
1.427157729E1,1.651434660E0,9.923324585E-1,-1.939492941E0,2.733787302E0
1.427652536E1,1.444558144E0,1.243917465E0,-1.987632394E0,2.754044557E0
1.428147359E1,1.102019548E0,1.413996696E0,-1.825143099E0,2.558316062E0
1.428642177E1,6.938074827E-1,1.483438492E0,-1.584395766E0,2.278654982E0
1.429136994E1,2.871754169E-1,1.504879951E0,-1.236958027E0,1.969060321E0
1.429631812E1,-1.630035639E-1,1.497373581E0,-8.755948544E-1,1.742229650E0
1.430126619E1,-5.755356550E-1,1.439391136E0,-6.235667467E-1,1.670905030E0
1.430621442E1,-9.574432373E-1,1.357223511E0,-4.819686413E-1,1.729464363E0
1.431116260E1,-1.218718290E0,1.260609627E0,-3.946845531E-1,1.797272044E0
1.431611078E1,-1.392897487E0,1.171091080E0,-2.271012664E-1,1.833900954E0
1.432105895E1,-1.451764941E0,1.043336868E0,-2.395158261E-2,1.787944894E0
1.432600713E1,-1.468685985E0,9.633588791E-1,1.002883613E-1,1.759305717E0
1.433095520E1,-1.415459871E0,9.575157166E-1,1.619742662E-1,1.716565949E0
1.433590343E1,-1.224296927E0,9.825019836E-1,1.311666369E-1,1.575251663E0
1.434085161E1,-9.364821911E-1,1.112443924E0,1.523253620E-1,1.462098969E0
1.434579979E1,-6.668766737E-1,1.249104500E0,1.979993284E-1,1.429751826E0
1.435074796E1,-3.606522083E-1,1.380442619E0,6.118434668E-2,1.428088010E0
1.435569614E1,-1.105762720E-1,1.451313019E0,-2.625527084E-1,1.479009978E0
1.436064421E1,5.875003338E-2,1.476144791E0,-7.380351424E-1,1.651408756E0
1.436559244E1,1.912990808E-1,1.395092964E0,-1.294185877E0,1.912536745E0
1.437054062E1,3.053444624E-1,1.213185310E0,-1.978613853E0,2.340932852E0
1.437548880E1,4.082375765E-1,9.353504181E-1,-2.591547966E0,2.785257472E0
1.438043697E1,4.824026823E-1,6.072635651E-1,-3.113875389E0,3.209003167E0
1.438538505E1,5.330710411E-1,2.242069244E-1,-3.451441288E0,3.499554321E0
1.439033328E1,5.525456667E-1,-1.491584778E-1,-3.779469967E0,3.822557808E0
1.439528145E1,5.245462656E-1,-4.100465775E-1,-3.903654099E0,3.960025543E0
1.440022963E1,5.346644521E-1,-6.661014557E-1,-3.898231030E0,3.990709509E0
1.440517781E1,4.563194513E-1,-8.239345551E-1,-3.778741121E0,3.894352328E0
1.441012598E1,3.562636375E-1,-9.001445770E-1,-3.541571617E0,3.671500178E0
1.441507406E1,1.824519634E-1,-9.735412598E-1,-3.328806400E0,3.473042377E0
1.442002229E1,-7.136857510E-2,-1.082077026E0,-3.145352364E0,3.327044583E0
1.442497046E1,-4.043769836E-1,-1.153807640E0,-3.071568489E0,3.305953085E0
1.442991864E1,-7.100502253E-1,-1.356066704E0,-2.977443218E0,3.347873406E0
1.443486682E1,-8.724915981E-1,-1.619520187E0,-2.734757900E0,3.295904731E0
1.443981500E1,-8.565025330E-1,-1.992214203E0,-2.382879257E0,3.221898132E0
1.444476307E1,-7.113502026E-1,-2.335582733E0,-1.875283480E0,3.078579858E0
1.444971130E1,-4.414755106E-1,-2.590045929E0,-1.509679317E0,3.030242595E0
1.445465947E1,-4.034578800E-2,-2.595723152E0,-1.455110073E0,2.976029534E0
1.445960765E1,2.395380139E-1,-2.501005173E0,-1.890653014E0,3.144355920E0
1.446455583E1,3.324385285E-1,-2.253275871E0,-2.586415291E0,3.446347572E0
1.446950390E1,1.300777197E-1,-1.967286110E0,-3.350359440E0,3.887421154E0
1.447445213E1,-3.124635220E-1,-1.774606705E0,-3.948365211E0,4.340097954E0
1.447940031E1,-7.946566343E-1,-1.756279945E0,-4.239285946E0,4.656988699E0
1.448434849E1,-1.088540554E0,-1.768859863E0,-3.982841253E0,4.491860439E0
1.448929666E1,-1.211201787E0,-1.907951355E0,-3.349558592E0,4.040647337E0
1.449424474E1,-1.124242663E0,-2.108946800E0,-2.600939274E0,3.532203743E0
1.449919296E1,-7.653536797E-1,-2.316828728E0,-1.940418959E0,3.117480929E0
1.450414114E1,-3.023971319E-1,-2.514639854E0,-1.656200171E0,3.026195074E0
1.450908932E1,1.740294099E-1,-2.757341385E0,-1.615814805E0,3.200636692E0
1.451403750E1,5.681701899E-1,-2.944149017E0,-1.795873404E0,3.495138350E0
1.451898567E1,7.709944248E-1,-3.201941490E0,-2.246163130E0,3.986491003E0
1.452393385E1,8.666751981E-1,-3.437352180E0,-2.719619274E0,4.467979958E0
1.452888192E1,9.237550497E-1,-3.683736801E0,-3.079500675E0,4.889433978E0
1.453383015E1,9.866654873E-1,-3.950711250E0,-3.269361973E0,5.222102630E0
1.453877833E1,1.004186392E0,-4.154387474E0,-3.281636715E0,5.388549445E0
1.454372651E1,8.780484200E-1,-4.285367012E0,-3.045185328E0,5.329961832E0
1.454867468E1,6.630486250E-1,-4.307830811E0,-2.614985466E0,5.082832749E0
1.455362286E1,4.025359750E-1,-4.222017288E0,-2.094155788E0,4.730005672E0
1.455857093E1,8.669853210E-2,-4.078182220E0,-1.556075096E0,4.365828279E0
1.456351916E1,-1.723401546E-1,-3.909879684E0,-1.143911362E0,4.077424859E0
1.456846734E1,-3.773119450E-1,-3.741061211E0,-8.617795706E-1,3.857533838E0
1.457341552E1,-4.137809277E-1,-3.569387436E0,-6.684828401E-1,3.654943314E0
1.457836359E1,-3.827809095E-1,-3.330350876E0,-5.418892503E-1,3.395791828E0
1.458331182E1,-2.816011906E-1,-3.126952171E0,-4.830889106E-1,3.176555368E0
1.458826000E1,-5.026435852E-2,-2.880571365E0,-4.183483124E-1,2.911225379E0
1.459320817E1,2.605352998E-1,-2.646450043E0,-2.996535301E-1,2.676073375E0
1.459815635E1,7.169479728E-1,-2.398539543E0,-1.519235373E-1,2.508004605E0
1.460310453E1,1.274160028E0,-2.022247314E0,6.895619631E-2,2.391176057E0
1.460805260E1,2.005060196E0,-1.448459625E0,3.037429452E-1,2.492099808E0
1.461300083E1,2.749586582E0,-7.109270096E-1,4.380461276E-1,2.873591480E0
1.461794901E1,3.423367739E0,4.404926300E-2,4.610538483E-1,3.454556073E0
1.462289718E1,3.875902653E0,6.103677750E-1,4.464072585E-1,3.948980835E0
1.462784536E1,4.072700024E0,9.159717560E-1,5.274769664E-1,4.207626610E0
1.463279354E1,4.140285969E0,9.892854691E-1,8.200784922E-1,4.335110423E0
1.463774161E1,4.047277927E0,7.607641220E-1,1.260395408E0,4.306717689E0
1.464268984E1,4.022268772E0,4.074392319E-1,1.789098144E0,4.421032116E0
1.464763802E1,3.963339806E0,-7.536125183E-2,2.436767101E0,4.653125362E0
1.465258619E1,3.911975384E0,-6.992788315E-1,3.009491205E0,4.984935266E0
1.465753437E1,3.799612045E0,-1.497308731E0,3.598403692E0,5.443114390E0
1.466248255E1,3.483905315E0,-2.349235535E0,3.907240152E0,5.737859309E0
1.466743062E1,3.199800014E0,-3.175487518E0,3.824352264E0,5.911692766E0
1.467237885E1,2.895517111E0,-3.925418854E0,3.359183311E0,5.922587698E0
1.467732703E1,2.588304996E0,-4.435907364E0,2.737984419E0,5.820064911E0
1.468227520E1,2.470608711E0,-4.723690033E0,2.100183964E0,5.729566093E0
1.468722338E1,2.480365038E0,-4.846217155E0,1.585425615E0,5.670238604E0
1.469217145E1,2.576758623E0,-4.739232063E0,1.095390797E0,5.504533273E0
1.469711968E1,2.677609682E0,-4.425285339E0,6.589280367E-1,5.214108754E0
1.470206786E1,2.777982950E0,-3.819989204E0,-9.707291126E-1,4.822014289E0
1.470701604E1,3.250420809E0,-3.009079933E0,-7.155179024E0,8.415247135E0
1.471196421E1,3.299469709E0,-3.012562752E0,-3.768972635E0,5.845270689E0
1.471691239E1,2.970323563E0,-3.917542458E0,2.098011971E-2,4.916340218E0
1.472186046E1,3.089990377E0,-4.155799866E0,3.882030725E0,6.472161587E0
1.472680869E1,3.450354099E0,-4.208876610E0,8.099156380E0,9.757864510E0
1.473175687E1,3.469753742E0,-4.027301788E0,1.095716381E1,1.217857912E1
1.473670505E1,2.995445251E0,-3.428443909E0,1.301600933E1,1.378925012E1
1.474165322E1,1.857388258E0,-2.341060638E0,1.426138592E1,1.457112159E1
1.474660130E1,7.108577490E-1,-1.123336792E0,1.418927765E1,1.425141412E1
1.475154953E1,-1.341794729E-1,-8.871269226E-2,1.261939907E1,1.262042420E1
1.475649770E1,-5.892092586E-1,7.464141846E-1,1.019081116E1,1.023508347E1
1.476144588E1,-8.144510388E-1,1.423310280E0,7.495453358E0,7.672741602E0
1.476639406E1,-1.034314632E0,1.875688553E0,4.784642696E0,5.242215184E0
1.477134224E1,-1.283410668E0,2.086263180E0,2.287158966E0,3.351228601E0
1.477629031E1,-1.590257168E0,2.047719955E0,4.935514927E-1,2.639255189E0
1.478123854E1,-2.007022858E0,1.789655209E0,-5.177283287E-1,2.738439179E0
1.478618671E1,-2.411589384E0,1.358277321E0,-8.375139236E-1,2.891731352E0
1.479113489E1,-2.773384571E0,9.441127777E-1,-1.130028963E0,3.140059932E0
1.479608307E1,-2.923302650E0,6.488628387E-1,-8.101062775E-1,3.102095026E0
1.480103114E1,-2.707348347E0,4.187078476E-1,-9.898614883E-2,2.741322599E0
1.480597937E1,-2.289773703E0,2.951421738E-1,4.869484901E-1,2.359510827E0
1.481092755E1,-1.743844032E0,1.803312302E-1,9.355101585E-1,1.987131253E0
1.481587572E1,-1.323543429E0,3.657245636E-2,1.372778416E0,1.907255969E0
1.482082390E1,-1.201750755E0,-6.178379059E-2,1.832168579E0,2.191999958E0
1.482577208E1,-1.154685736E0,-2.119636536E-2,2.310728550E0,2.583256640E0
1.483072015E1,-1.061543941E0,1.245603561E-1,2.703635454E0,2.907238465E0
1.483566838E1,-9.662067294E-1,3.417558670E-1,3.001821995E0,3.171953311E0
1.484061656E1,-9.592452049E-1,6.110820770E-1,3.174793482E0,3.372371024E0
1.484556474E1,-1.031191111E0,8.724040985E-1,3.259292603E0,3.528091876E0
1.485051291E1,-1.056858897E0,1.213994026E0,3.253748894E0,3.630098358E0
1.485546109E1,-1.002613306E0,1.540167809E0,3.184623480E0,3.676843351E0
1.486040916E1,-9.016166329E-1,1.915501595E0,3.140676737E0,3.787599408E0
1.486535739E1,-7.821316719E-1,2.335555553E0,3.183478117E0,4.025056846E0
1.487030557E1,-7.585318685E-1,2.802676201E0,3.270065784E0,4.373064682E0
1.487525374E1,-6.676477194E-1,3.300483227E0,3.347192764E0,4.747909267E0
1.488020192E1,-2.887093425E-1,3.752437592E0,3.476749897E0,5.123663807E0
1.488515000E1,2.458025217E-1,4.087176800E0,3.600595474E0,5.452496753E0
1.489009822E1,6.798846722E-1,4.262053967E0,3.675261497E0,5.668764791E0
1.489504640E1,7.420949936E-1,4.413615704E0,3.674654484E0,5.790837084E0
1.489999458E1,6.325204372E-1,4.587681770E0,3.598463058E0,5.864796886E0
1.490494276E1,6.887407303E-1,4.802528858E0,3.412530422E0,5.931611173E0
1.490989093E1,8.007874489E-1,4.984160900E0,3.281647921E0,6.020991072E0
1.491483901E1,8.566551208E-1,5.081719875E0,3.164103508E0,6.047254410E0
1.491978724E1,8.734483719E-1,5.078292370E0,2.983934879E0,5.954480063E0
1.492473541E1,9.634729624E-1,5.119379044E0,2.880773067E0,5.952745199E0
1.492968359E1,1.022043109E0,5.020699024E0,2.840501785E0,5.858365062E0
1.493463177E1,1.030010581E0,4.839639664E0,2.782016754E0,5.676499898E0
1.493957994E1,1.156918049E0,4.609717369E0,2.748340130E0,5.490111753E0
1.494452802E1,1.202002645E0,4.305188656E0,2.738379478E0,5.241963553E0
1.494947625E1,1.207672477E0,4.004645348E0,2.726304054E0,4.992833962E0
1.495442442E1,1.268801332E0,3.806795120E0,2.779637814E0,4.881386307E0
1.495937260E1,1.314829230E0,3.526937962E0,2.734421968E0,4.652432782E0
1.496432078E1,1.191783309E0,3.289397717E0,2.435774326E0,4.263036636E0
1.496926885E1,1.090849638E0,3.280465126E0,2.106408596E0,4.048254136E0
1.497421708E1,1.424996376E0,3.243706703E0,1.865555048E0,4.004065869E0
1.497916526E1,1.826635361E0,2.952043533E0,1.841619372E0,3.929722595E0
1.498411343E1,1.753010035E0,2.551643848E0,1.713756561E0,3.538487256E0
1.498906161E1,1.515566587E0,2.248152733E0,1.506072283E0,3.101513584E0
1.499400979E1,1.328039169E0,1.983831406E0,1.125889301E0,2.639488928E0
1.499895786E1,1.351670742E0,1.799171448E0,5.420851707E-1,2.314711219E0
1.500390609E1,1.587704420E0,1.607355118E0,-1.481873989E-1,2.264145602E0
1.500885427E1,1.695466042E0,1.403707981E0,-8.305456638E-1,2.352617116E0
1.501380244E1,1.702755094E0,1.101521492E0,-1.510707855E0,2.528826354E0
1.501875062E1,1.744935870E0,6.935138702E-1,-2.288585424E0,2.960301661E0
1.502369869E1,1.675433755E0,1.261396408E-1,-3.153747559E0,3.573389587E0
1.502864692E1,1.506349087E0,-6.488800049E-1,-4.177836418E0,4.488256896E0
1.503359510E1,1.400479555E0,-1.598908424E0,-5.344786167E0,5.751920575E0
1.503854328E1,1.349430084E0,-2.672337532E0,-6.564007759E0,7.214467915E0
1.504349145E1,1.424029350E0,-3.815062523E0,-7.979715347E0,8.958706305E0
1.504843953E1,1.412384748E0,-5.174332619E0,-9.713308334E0,1.109580585E1
1.505338776E1,1.213291049E0,-6.681861877E0,-1.182918739E1,1.363997902E1
1.505833593E1,7.727482319E-1,-8.230547905E0,-1.438275051E1,1.658923057E1
1.506328411E1,4.171449244E-1,-9.406358719E0,-1.590333939E1,1.848160702E1
1.506823229E1,4.466249943E-1,-9.799060822E0,-1.547956848E1,1.832588626E1
1.507318046E1,6.678004861E-1,-9.182762146E0,-1.314770508E1,1.605089490E1
1.507812854E1,4.563955665E-1,-7.907484055E0,-1.069918156E1,1.331199035E1
1.508307677E1,3.050540686E-1,-6.222601891E0,-8.047316551E0,1.017708878E1
1.508802494E1,4.031003118E-1,-4.453707695E0,-5.296157837E0,6.931615247E0
1.509297312E1,1.005847692E0,-2.426785469E0,-2.287229776E0,3.483164846E0
1.509792130E1,1.658344030E0,-4.680185318E-1,7.942407131E-1,1.897357262E0
1.510286947E1,2.169399023E0,1.213294506E0,3.473166704E0,4.270979119E0
1.510781755E1,2.482196331E0,2.613165379E0,5.376650333E0,6.472889674E0
1.511276578E1,2.667784214E0,3.731615543E0,6.468744278E0,7.930112213E0
1.511771395E1,2.813779831E0,4.586738586E0,6.440787792E0,8.392810923E0
1.512266213E1,2.905173302E0,5.117338181E0,5.401400566E0,7.987634822E0
1.512761031E1,2.886613131E0,4.975382805E0,3.836982489E0,6.914434470E0
1.513255838E1,2.599126816E0,4.129599571E0,2.320071459E0,5.402942198E0
1.513750661E1,2.090172052E0,2.730659962E0,1.281248093E0,3.669730196E0
1.514245479E1,1.488030672E0,1.053897858E0,7.731826305E-1,1.980592678E0
1.514740296E1,1.071775794E0,-6.036787033E-1,8.879306316E-1,1.517086727E0
1.515235114E1,8.797069788E-1,-2.189715385E0,1.328217983E0,2.707932948E0
1.515729932E1,9.172648191E-1,-3.661329269E0,1.851889133E0,4.204307331E0
1.516224739E1,1.150871038E0,-5.189070702E0,2.301998615E0,5.792249694E0
1.516719562E1,1.614830256E0,-6.656092644E0,2.578834057E0,7.318581224E0
1.517214380E1,2.075726032E0,-7.972033501E0,2.590872526E0,8.635657308E0
1.517709197E1,2.443837166E0,-9.187474251E0,2.277165890E0,9.775863527E0
1.518204005E1,2.777106762E0,-9.991227150E0,2.321704865E0,1.062672364E1
1.518698828E1,3.015150309E0,-9.981737137E0,2.675858974E0,1.076505592E1
1.519193645E1,3.089395523E0,-8.889745712E0,3.073857784E0,9.900532572E0
1.519688463E1,3.091291189E0,-6.759527206E0,3.641396523E0,8.276899051E0
1.520183281E1,3.541742325E0,-4.056201935E0,4.291163445E0,6.885549836E0
1.520678099E1,3.980083466E0,-1.217929840E0,4.582442284E0,6.190573057E0
1.521172906E1,4.058832169E0,1.380299091E0,4.544979095E0,6.247893976E0
1.521667729E1,3.954190254E0,3.476938248E0,4.525483131E0,6.942961740E0
1.522162546E1,3.679986715E0,5.028251648E0,4.796454906E0,7.863306972E0
1.522657364E1,3.257679462E0,5.899019241E0,5.242166519E0,8.537635112E0
1.523152182E1,2.611453056E0,6.147913456E0,5.794158459E0,8.842443055E0
1.523646989E1,1.850493670E0,6.033424377E0,6.405262947E0,8.991881336E0
1.524141812E1,9.703321457E-1,5.610427856E0,6.803451538E0,8.871606283E0
1.524636630E1,7.195079327E-2,4.799739838E0,6.868064404E0,8.379319070E0
1.525131447E1,-8.159298897E-1,3.689567089E0,6.639094353E0,7.639124342E0
1.525626265E1,-1.761108279E0,2.294274330E0,6.143911839E0,6.790644281E0
1.526121083E1,-2.638944149E0,8.552951813E-1,5.338672161E0,6.016392317E0
1.526615890E1,-3.559417963E0,-5.606279373E-1,4.098383427E0,5.457151879E0
1.527110713E1,-4.512069225E0,-1.884277344E0,2.718720675E0,5.594703916E0
1.527605531E1,-5.371490002E0,-3.142284393E0,1.449893355E0,6.389761090E0
1.528100349E1,-5.982170582E0,-4.172142982E0,4.260618687E-1,7.305797058E0
1.528595166E1,-6.312181473E0,-4.883550644E0,-1.729447842E-1,7.982644407E0
1.529089974E1,-6.288320541E0,-5.162345886E0,-2.637872696E-1,8.140170392E0
1.529584796E1,-5.609552383E0,-4.963886261E0,-1.196398735E-1,7.491432337E0
1.530079614E1,-4.512832165E0,-4.406173706E0,-4.657840729E-2,6.307312456E0
1.530574432E1,-3.323645830E0,-3.809659004E0,3.577091694E-1,5.068340871E0
1.531069250E1,-2.172437668E0,-3.217152596E0,1.105896235E0,4.036404678E0
1.531564057E1,-1.196178555E0,-2.609085083E0,1.908864260E0,3.447017678E0
1.532058880E1,-3.970480561E-1,-1.880138397E0,2.505248070E0,3.157346266E0
1.532553697E1,3.770209551E-1,-1.168897629E0,2.841607571E0,3.095674410E0
1.533048515E1,1.133504033E0,-5.470523834E-1,3.094930172E0,3.341061279E0
1.533543333E1,1.809294462E0,-1.680755615E-2,3.119056225E0,3.605875855E0
1.534038140E1,2.373238802E0,5.916185379E-1,2.983887672E0,3.858219868E0
1.534532963E1,2.698225498E0,1.373735428E0,2.823627472E0,4.140101685E0
1.535027781E1,2.673461914E0,1.975401878E0,2.839496374E0,4.371767474E0
1.535522598E1,2.967215061E0,2.709998131E0,2.726047039E0,4.855902341E0
1.536017416E1,3.196822643E0,3.326276779E0,2.379231930E0,5.190812730E0
1.536512234E1,3.424049854E0,3.530038357E0,2.083379269E0,5.340950981E0
1.537007041E1,3.617637873E0,3.159261227E0,1.595010638E0,5.060859039E0
1.537501864E1,3.574218273E0,2.307876587E0,1.448576808E0,4.494408234E0
1.537996682E1,3.561677694E0,1.407102585E0,1.392217159E0,4.074770460E0
1.538491500E1,2.944905996E0,1.181589127E0,1.547385454E0,3.530301111E0
1.538986317E1,1.891895533E0,1.314834595E0,1.628654242E0,2.821448804E0
1.539481125E1,9.062040448E-1,1.373270035E0,1.261043072E0,2.072994450E0
1.539975947E1,3.328713179E-1,1.017402649E0,6.650592685E-1,1.260244141E0
1.540470765E1,7.930755615E-3,6.804046631E-1,1.613759995E-1,6.993251144E-1
1.540965583E1,-2.697963715E-1,5.033016205E-1,-4.483392239E-1,7.260238721E-1
1.541460401E1,-3.331457376E-1,3.591203690E-1,-6.230003834E-1,7.925168765E-1
1.541955208E1,-4.760698080E-1,1.449632645E-1,-8.197964430E-1,9.590219070E-1
1.542450031E1,-6.596373320E-1,1.767644882E-1,-6.703637838E-1,9.569507285E-1
1.542944849E1,-6.703683138E-1,5.669717789E-1,6.144854426E-1,1.071654344E0
1.543439666E1,-7.763226032E-1,7.436962128E-1,1.601875305E0,1.929187740E0
1.543934484E1,-4.987241030E-1,9.249010086E-1,1.646131754E0,1.952925333E0
1.544429291E1,1.938879490E-2,1.113048553E0,1.656373501E0,1.995701927E0
1.544924114E1,4.914091229E-1,1.190975189E0,1.776604056E0,2.194590349E0
1.545418932E1,8.186521530E-1,1.235142708E0,1.924557686E0,2.428927982E0
1.545913750E1,6.765717864E-1,1.350484848E0,1.748288631E0,2.310426767E0
1.546408567E1,2.991304398E-1,1.440866470E0,1.319815159E0,1.976736517E0
1.546903374E1,-5.761957169E-2,1.592308044E0,7.155082226E-1,1.746630167E0
1.547398197E1,-3.162474632E-1,1.792615891E0,2.031798512E-1,1.831602097E0
1.547893015E1,-5.600079298E-1,1.898265839E0,-1.597419381E-1,1.985582928E0
1.548387833E1,-6.455186605E-1,1.993161201E0,-2.945589125E-1,2.115691582E0
1.548882651E1,-6.354987621E-1,2.029627800E0,-3.171305060E-1,2.150306825E0
1.549377458E1,-4.204708338E-1,1.642012596E0,-3.290601969E-1,1.726638845E0
1.549872281E1,-2.362879515E-1,1.034302711E0,-2.291555703E-1,1.085415299E0
1.550367099E1,1.911652088E-2,3.408041000E-1,-1.442221999E-1,3.705575784E-1
1.550861916E1,1.608450413E-1,-3.521871567E-1,-1.200250089E-1,4.053553051E-1
1.551356734E1,1.989915371E-1,-8.845233917E-1,-1.323159635E-1,9.162351099E-1
1.551851541E1,1.134053469E-1,-9.874858856E-1,-2.486624122E-1,1.024608287E0
1.552346364E1,-2.758729458E-1,9.714031219E-2,-6.982707977E-1,7.570496876E-1
1.552841182E1,-1.157207251E0,1.370549202E0,-1.491169214E0,2.332620707E0
1.553336000E1,-1.987689495E0,1.887557983E0,-2.041563511E0,3.417859892E0
1.553830817E1,-2.218651295E0,1.586582184E0,-2.322468281E0,3.582389637E0
1.554325635E1,-1.780421495E0,1.052066803E0,-1.932349682E0,2.830321634E0
1.554820442E1,-9.127141237E-1,5.664453506E-1,-1.198381543E0,1.609355688E0
1.555315265E1,-7.048773766E-2,2.922954559E-1,-6.286034584E-1,6.968123583E-1
1.555810083E1,6.742085218E-1,1.719665527E-1,-1.403696537E-1,7.098121342E-1
1.556304901E1,1.276855469E0,1.811323166E-1,1.693905592E-1,1.300715944E0
1.556799718E1,1.709109902E0,1.686735153E-1,4.486361742E-1,1.775044177E0
1.557294526E1,2.034441471E0,2.153491974E-1,8.637311459E-1,2.220666312E0
1.557789348E1,2.198870659E0,2.707433701E-1,9.407436848E-1,2.406934321E0
1.558284166E1,2.273377419E0,2.678022385E-1,3.440960646E-1,2.314814253E0
1.558778984E1,2.039775848E0,1.012935638E-1,-9.117110968E-1,2.236551592E0
1.559273791E1,1.801259160E0,-2.427453995E-1,-2.269758224E0,2.907793371E0
1.559768614E1,1.588513017E0,-4.432096481E-1,-3.434318781E0,3.809770844E0
1.560263432E1,1.196380377E0,-3.799495697E-1,-4.427647114E0,4.602145874E0
1.560758250E1,5.634236932E-1,-2.346820831E-1,-5.196633816E0,5.232353672E0
1.561253067E1,-2.411519289E-1,-2.513837814E-1,-5.541317463E0,5.552256053E0
1.561747885E1,-9.090125561E-1,-3.412961960E-1,-5.237990379E0,5.327225369E0
1.562242692E1,-1.553718567E0,-4.851617813E-1,-4.846182823E0,5.112231538E0
1.562737515E1,-2.038028002E0,-4.913778305E-1,-4.316568375E0,4.798726169E0
1.563232333E1,-2.434279203E0,-5.205774307E-1,-3.951386929E0,4.670136482E0
1.563727151E1,-2.659191132E0,-6.132097244E-1,-3.575536966E0,4.497976016E0
1.564221968E1,-2.443617582E0,-9.557390213E-1,-3.374056339E0,4.274220414E0
1.564716776E1,-1.866458178E0,-1.734758377E0,-2.856244326E0,3.827686560E0
1.565211599E1,-1.596165895E0,-2.365163803E0,-2.077163219E0,3.529355808E0
1.565706416E1,-1.524055362E0,-3.052444458E0,-1.639074445E0,3.785066307E0
1.566201234E1,-1.026977062E0,-2.930474281E0,-2.497078896E0,3.984691257E0
1.566696041E1,-6.958600283E-1,-2.643957138E0,-2.731385231E0,3.864608105E0
1.567190864E1,-8.642359376E-1,-2.494812965E0,-2.676687717E0,3.759741032E0
1.567685682E1,-8.290230036E-1,-2.575982094E0,-2.545948267E0,3.715483208E0
1.568180500E1,-7.035500407E-1,-2.502249718E0,-2.378240585E0,3.523104397E0
1.568675317E1,-4.061703086E-1,-2.271029472E0,-1.948186636E0,3.019599370E0
1.569170124E1,9.219467640E-2,-1.781891823E0,-1.463613033E0,2.307769797E0
1.569664947E1,3.775455356E-1,-1.654565811E0,-6.909447908E-1,1.832357323E0
1.570159765E1,4.452448487E-1,-1.816990852E0,1.661925316E-1,1.878115729E0
1.570654583E1,5.020782351E-1,-3.232365608E0,4.322824478E-1,3.299566349E0
1.571149401E1,1.075934410E0,-4.641592026E0,4.271808863E-1,4.783774127E0
1.571644208E1,1.646926880E0,-4.374891281E0,-3.024687767E-1,4.684392088E0
1.572139031E1,1.815018892E0,-3.518884659E0,-2.518204212E0,4.692354982E0
1.572633849E1,1.049090862E0,-1.732690811E0,-4.134270668E0,4.603803106E0
1.573128666E1,6.948418617E-1,-1.086461067E0,-4.465643883E0,4.648137062E0
1.573623484E1,4.845307469E-1,-2.110273361E0,-3.984003067E0,4.534347157E0
1.574118291E1,3.917459249E-1,-2.767057419E0,-3.303105831E0,4.326728529E0
1.574613114E1,-2.308605313E-1,-1.540020943E0,-3.096310139E0,3.465847308E0
