"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.174014208E0,-1.742026315E0,-2.379553646E0,-7.185733947E0,7.767348556E0
3.183981208E0,-2.795627478E0,-2.072924488E0,-8.045830134E0,8.766295196E0
3.193947208E0,-3.576371101E0,-1.783927462E0,-8.493625111E0,9.386932138E0
3.203914208E0,-4.117765383E0,-1.620780644E0,-9.068142700E0,1.009029899E1
3.213881208E0,-4.378466124E0,-1.377695078E0,-9.848009241E0,1.086518731E1
3.223847167E0,-4.362401776E0,-1.199891629E0,-1.066596454E1,1.158590043E1
3.233814167E0,-3.898332828E0,-1.067287595E0,-1.161803392E1,1.230100865E1
3.243781167E0,-3.231697327E0,-1.351835475E0,-1.198780599E1,1.248914806E1
3.253748167E0,-2.630496553E0,-1.470876161E0,-1.188644451E1,1.226256710E1
3.263714167E0,-2.310924876E0,-8.863966700E-1,-1.146455855E1,1.172869027E1
3.273681167E0,-2.112772239E0,-9.657547885E-1,-1.084907595E1,1.109499607E1
3.283648167E0,-1.964990734E0,-1.037388297E0,-1.017269928E1,1.041254886E1
3.293615167E0,-1.978095075E0,-1.296974997E0,-9.611473580E0,9.898253818E0
3.303581167E0,-2.141295103E0,-1.250957994E0,-9.060072958E0,9.393346721E0
3.313548167E0,-2.307043494E0,-1.017287762E0,-8.545986927E0,8.910174893E0
3.323515167E0,-2.308865486E0,-8.861214124E-1,-8.136588276E0,8.504124868E0
3.333482167E0,-2.230318669E0,-8.041837947E-1,-7.655603918E0,8.014318704E0
3.343448167E0,-2.076950880E0,-7.571156090E-1,-7.338060932E0,7.663816754E0
3.353415167E0,-1.781608895E0,-5.725744133E-1,-7.004861441E0,7.250521051E0
3.363382167E0,-1.425234549E0,-5.262157872E-1,-6.820396990E0,6.987561211E0
3.373349167E0,-1.124213017E0,-3.500026345E-1,-6.368345824E0,6.476278660E0
3.383315167E0,-7.567367095E-1,-1.842229611E-1,-5.783238927E0,5.835446944E0
3.393282167E0,-3.670303112E-1,5.359908700E-2,-4.829116589E0,4.843340907E0
3.403249167E0,-1.603926337E-1,3.877227303E-1,-3.279483989E0,3.306216863E0
3.413216167E0,8.479442105E-2,1.062966211E0,-1.540957671E0,1.873936446E0
3.423182167E0,3.571124102E-1,2.403571961E0,1.298453173E0,2.755116711E0
3.433149167E0,7.568404976E-1,3.540147893E0,5.000493218E0,6.173361083E0
3.443116167E0,8.508273263E-1,3.727645294E0,8.953217431E0,9.735468604E0
3.453083167E0,1.121646893E0,3.985861261E0,1.263824442E1,1.329926328E1
3.463049167E0,1.299949768E0,3.681412237E0,1.587875028E1,1.635167808E1
3.473016167E0,1.726074087E0,4.572330267E0,1.929024276E1,1.989972366E1
3.482983167E0,2.004545686E0,4.726939420E0,2.216915915E1,2.275596136E1
3.492949167E0,2.430247836E0,4.247161927E0,2.362539418E1,2.412682613E1
3.502916167E0,2.671527928E0,4.445443348E0,2.140042103E1,2.201992390E1
3.512883167E0,3.065910636E0,4.473840936E0,2.052491977E1,2.122939925E1
3.522850167E0,4.128876262E0,3.101666068E0,1.973192974E1,2.039649487E1
3.532816167E0,3.772824683E0,4.175250530E0,1.738577188E1,1.827380604E1
3.542783167E0,3.617650397E0,3.823734636E0,1.516604486E1,1.605357461E1
3.552750167E0,3.407358502E0,2.140069234E0,1.335540074E1,1.394835894E1
3.562717167E0,2.045219357E0,2.250546527E0,1.212172361E1,1.249736232E1
3.572683167E0,8.413410960E-1,2.568531270E0,9.418969792E0,9.799091778E0
3.582650167E0,-5.583593935E-2,2.198370067E0,6.794437691E0,7.141451683E0
3.592617167E0,-4.267204428E-1,1.639467468E0,3.491484733E0,3.880774350E0
3.602584167E0,-3.686214848E-1,9.674589595E-1,3.872669399E-1,1.105366148E0
3.612550167E0,-8.644175711E-1,1.606598514E-1,-1.821649166E0,2.022729593E0
3.622517167E0,-1.126665632E0,1.121203601E-3,-4.956121622E0,5.082570042E0
3.632484167E0,-1.744994215E0,-1.180441158E0,-7.443683866E0,7.736076243E0
3.642451167E0,-1.686387865E0,-1.929376951E0,-8.174764162E0,8.566981298E0
3.652417167E0,-2.114984241E0,-2.235727344E0,-9.878194907E0,1.034651486E1
3.662384167E0,-3.327901273E0,-1.605185388E0,-1.084310945E1,1.145532931E1
3.672351167E0,-4.095773420E0,-1.255610332E0,-1.130714682E1,1.209146337E1
3.682318167E0,-4.501080482E0,-1.255646000E0,-1.180648501E1,1.269761634E1
3.692284167E0,-4.625600740E0,-1.043451274E0,-1.224569159E1,1.313171487E1
3.702251167E0,-4.678705153E0,-1.201283851E0,-1.242278271E1,1.332887448E1
3.712218167E0,-4.731607252E0,-1.440318758E0,-1.269622190E1,1.362558901E1
3.722185167E0,-4.766167220E0,-1.446663864E0,-1.259493058E1,1.354405636E1
3.732151167E0,-4.400541410E0,-1.518592072E0,-1.261394807E1,1.344554099E1
3.742118167E0,-3.893641607E0,-1.396756270E0,-1.232413901E1,1.299983751E1
3.752085167E0,-3.687719629E0,-1.274178019E0,-1.200779061E1,1.262576101E1
3.762052167E0,-3.117881859E0,-1.429308012E0,-1.110472090E1,1.162234636E1
3.772018167E0,-2.990920388E0,-1.449030378E0,-1.036282500E1,1.088271271E1
3.781985167E0,-3.332936018E0,-1.267084469E0,-1.040028811E1,1.099454221E1
3.791952167E0,-3.630207293E0,-9.675433056E-1,-9.284299645E0,1.001562604E1
3.801919167E0,-3.493433317E0,-1.544079500E0,-8.318230861E0,9.153208317E0
3.811885167E0,-3.367963471E0,-1.818194923E0,-8.204404868E0,9.053246377E0
3.821852167E0,-2.915816411E0,-1.748262078E0,-7.865182745E0,8.568518264E0
3.831819167E0,-2.214147317E0,-1.271368724E0,-7.673877636E0,8.087473323E0
3.841786167E0,-1.917595250E0,-1.030831083E0,-7.150679889E0,7.474757999E0
3.851752167E0,-1.077056246E0,-9.540302441E-1,-6.902459738E0,7.050827915E0
3.861719167E0,-4.979839683E-1,-2.018260038E-1,-6.737236134E0,6.758629484E0
3.871686167E0,-7.025400370E-1,5.481288126E-1,-6.158601521E0,6.222730943E0
3.881653167E0,-9.132333434E-1,7.666059324E-1,-4.897376985E0,5.040434617E0
3.891619167E0,-8.607589683E-1,4.831004655E-1,-3.796157413E0,3.922384882E0
3.901586167E0,-6.500908050E-1,6.241227356E-1,-2.665789470E0,2.813997289E0
3.911553167E0,-6.912724525E-2,1.674812717E0,-5.028546989E-1,1.750039731E0
3.921520167E0,1.075361431E-1,2.970979336E0,4.548168987E0,5.433610528E0
3.931486167E0,1.387032935E0,3.746011691E0,8.307425206E0,9.217905267E0
3.941453167E0,2.992048901E0,3.679345247E0,1.045847025E1,1.148344626E1
3.951420167E0,5.035767131E0,1.965228716E0,1.361577842E1,1.464959032E1
3.961387167E0,7.655985741E0,1.476705542E-1,1.703508980E1,1.867699678E1
3.971353167E0,8.642211632E0,-2.759074487E-1,1.954784419E1,2.137480197E1
3.981320167E0,8.407172858E0,3.519560431E-1,2.010207486E1,2.179215093E1
3.991287167E0,8.053054368E0,2.894604175E-1,2.040259602E1,2.193630316E1
4.001254167E0,6.705517328E0,3.266279514E-1,2.050673727E1,2.157769501E1
4.011220167E0,6.073547922E0,-2.690523192E-1,2.037634436E1,2.126395502E1
4.021187167E0,5.818118738E0,-5.621782100E-1,2.070103557E1,2.151044917E1
4.031154167E0,6.101134501E0,-1.305770379E0,1.982659850E1,2.078516025E1
4.041121167E0,6.002491972E0,-1.684810725E0,1.844858987E1,1.947354526E1
4.051087167E0,5.498587114E0,-1.068536853E0,1.585267638E1,1.681319659E1
4.061054167E0,4.199516182E0,-7.703461039E-1,1.221568134E1,1.294033384E1
4.071021167E0,3.163885997E0,-5.918630621E-1,8.432871956E0,9.026284169E0
4.080988167E0,1.982276857E0,-4.057840486E-1,4.297329283E0,4.749854861E0
4.090954167E0,6.597922128E-1,-3.648878914E-1,2.832601762E-1,8.054224139E-1
4.100921167E0,-5.379242519E-1,-2.060528098E-1,-2.662893344E0,2.724485497E0
4.110888167E0,-1.903073106E0,-7.156249362E-1,-5.178644430E0,5.563466943E0
4.120855167E0,-2.698189184E0,-1.073204685E0,-7.102124026E0,7.672819485E0
4.130821167E0,-3.566087311E0,-1.031440801E0,-7.909182458E0,8.737048471E0
4.140788167E0,-4.696043024E0,-1.387128976E0,-8.764699105E0,1.003976580E1
4.150755167E0,-5.782631401E0,-1.756274956E0,-9.559764313E0,1.130983737E1
4.160722167E0,-6.393892894E0,-1.423836334E0,-1.015276612E1,1.208254262E1
4.170688167E0,-6.561241960E0,-9.311259694E-1,-1.089118526E1,1.274891399E1
4.180655167E0,-6.103810771E0,-3.044284125E-1,-1.141070569E1,1.294424146E1
4.190622167E0,-5.626666864E0,1.115403163E-1,-1.130898519E1,1.263190276E1
4.200589167E0,-5.181663347E0,4.595893961E-1,-1.106322321E1,1.222521023E1
4.210555167E0,-4.873684652E0,9.105743220E-1,-1.075469604E1,1.184252653E1
4.220522167E0,-4.606685875E0,9.961855991E-1,-1.029799459E1,1.132530940E1
4.230493417E0,-4.300445264E0,3.896223445E-1,-9.644051927E0,1.056661595E1
4.240460417E0,-3.802682320E0,-2.691743799E-1,-9.071387320E0,9.839863596E0
4.250426417E0,-3.393634502E0,-2.228347573E-1,-8.358177284E0,9.023610030E0
4.260393417E0,-3.165242551E0,6.897844823E-1,-7.476331210E0,8.148011499E0
4.270360417E0,-3.268516951E0,1.012437350E0,-6.992606846E0,7.784907382E0
4.280327417E0,-3.292598124E0,9.981403233E-1,-6.760861225E0,7.585956170E0
4.290293417E0,-3.284515226E0,1.023609187E0,-6.529553559E0,7.380439399E0
4.300260417E0,-3.241207238E0,8.361626557E-1,-6.408034385E0,7.229626341E0
4.310227417E0,-3.135234348E0,3.693156955E-1,-6.070081692E0,6.841928109E0
4.320194417E0,-2.953024583E0,1.636549415E-1,-5.762477803E0,6.477135753E0
4.330160417E0,-2.729486406E0,2.391481966E-2,-5.349011829E0,6.005214027E0
4.340127417E0,-2.280426237E0,-4.669147879E-2,-5.769696191E0,6.204185527E0
4.350094417E0,-1.567892870E0,-6.914961085E-2,-6.361222746E0,6.551963411E0
4.360061417E0,-1.152069591E0,2.193553716E-2,-5.956883690E0,6.067306553E0
4.370027417E0,-9.662728518E-1,6.380597202E-1,-4.335152582E0,4.487131750E0
4.379994417E0,-4.776795119E-1,9.152029780E-1,-2.772527468E0,2.958493328E0
4.389961417E0,1.189151171E-1,4.012331606E-1,-2.847401065E-1,5.061677415E-1
4.399928417E0,6.489663854E-2,5.498354687E-1,2.883541535E0,2.936212254E0
4.409894417E0,4.084508175E-1,8.057261440E-1,5.147684593E0,5.226345124E0
4.419861417E0,8.419521300E-1,8.814727297E-1,7.549851176E0,7.647622528E0
4.429828417E0,1.080736557E0,1.177284247E0,9.821059424E0,9.950236073E0
4.439795417E0,1.985888098E0,1.366470909E0,1.243359070E1,1.266511634E1
4.449761417E0,2.613301939E0,1.639259307E0,1.521193849E1,1.552158467E1
4.459728417E0,3.499809121E0,2.006377034E0,1.744836983E1,1.790865217E1
4.469695417E0,4.716316490E0,1.864044403E0,1.895460557E1,1.962129902E1
4.479662417E0,5.994519879E0,-4.600659442E-1,2.027303342E1,2.114572801E1
4.489628417E0,7.507538384E0,-2.392167552E0,2.064980694E1,2.210203893E1
4.499595417E0,7.201833086E0,-2.108561220E0,2.112268764E1,2.241607378E1
4.509562417E0,6.231671251E0,-1.281186784E0,1.977017053E1,2.076860152E1
4.519529417E0,4.852835527E0,-8.706577197E-2,1.732463106E1,1.799167681E1
4.529495417E0,3.161564945E0,1.180004225E0,1.418222276E1,1.457818045E1
4.539462417E0,1.694797769E0,1.604909254E0,1.131051599E1,1.154884605E1
4.549429417E0,7.115636064E-1,1.310513640E0,8.393748820E0,8.525185513E0
4.559396417E0,1.289651652E-1,9.910736708E-1,5.318810960E0,5.411895145E0
4.569362417E0,-3.642511296E-1,7.668263724E-1,2.008760067E0,2.180783936E0
4.579329417E0,-1.047489946E0,4.982165413E-1,-1.248348382E0,1.704062379E0
4.589296417E0,-1.951955975E0,2.839776295E-1,-4.205073668E0,4.644719580E0
4.599263417E0,-2.902961308E0,2.269216686E-2,-6.470211922E0,7.091638852E0
4.609229417E0,-3.953489614E0,-1.653376240E-1,-7.819851036E0,8.763988069E0
4.619196417E0,-5.040865903E0,-5.059392513E-1,-8.627308248E0,1.000483639E1
4.629163417E0,-5.961815232E0,-6.913986062E-1,-9.141405389E0,1.093556425E1
4.639130417E0,-6.816270025E0,-5.757580760E-1,-9.537312759E0,1.173683812E1
4.649096417E0,-7.238389878E0,-4.383417839E-1,-1.011889203E1,1.244903239E1
4.659063417E0,-7.310687191E0,-5.394696710E-1,-1.081682739E1,1.306678726E1
4.669030417E0,-7.321372393E0,-9.091142723E-1,-1.125029435E1,1.345355363E1
4.678997417E0,-7.159906211E0,-9.762432316E-1,-1.128262477E1,1.339831816E1
4.688963417E0,-6.530359890E0,-9.655510131E-1,-1.154301298E1,1.329733198E1
4.698930417E0,-5.786401101E0,-1.203541461E0,-1.192926718E1,1.331308999E1
4.708897417E0,-5.381528780E0,-1.354361618E0,-1.149576981E1,1.276510364E1
4.718864417E0,-5.222154731E0,-1.381539476E0,-1.053290998E1,1.183730307E1
4.728831417E0,-5.070952166E0,-1.439566660E0,-9.487655280E0,1.085368651E1
4.738797417E0,-4.636903116E0,-1.482991299E0,-8.435688559E0,9.739659910E0
4.748764417E0,-3.928858218E0,-1.732717693E0,-7.517596180E0,8.657510602E0
4.758731417E0,-3.326031334E0,-1.744739569E0,-6.957947475E0,7.906935795E0
4.768698417E0,-3.062105561E0,-1.388652906E0,-6.761370517E0,7.551223651E0
4.778664417E0,-3.055268704E0,-8.576684225E-1,-6.090134718E0,6.867314094E0
4.788631417E0,-3.051594021E0,-5.396395326E-1,-5.429839645E0,6.251927340E0
4.798598417E0,-2.783908489E0,-4.489427859E-1,-5.249522039E0,5.958957773E0
4.808565417E0,-2.265151117E0,-9.741432041E-2,-5.364218098E0,5.823678815E0
4.818531417E0,-1.588398471E0,1.575277904E-1,-5.347185159E0,5.580341730E0
4.828498417E0,-8.764780381E-1,4.728058577E-1,-4.565189647E0,4.672549159E0
4.838465417E0,-1.407775640E-1,9.727392876E-1,-3.259268410E0,3.404243031E0
4.848432417E0,4.519353908E-1,1.476639469E0,-2.144709585E0,2.642818367E0
4.858398417E0,6.820166025E-1,1.534480126E0,-8.984433961E-1,1.904462244E0
4.868365417E0,9.985015351E-1,1.821769326E0,5.305020887E-1,2.144127155E0
4.878332417E0,1.912892335E0,3.300312356E0,3.897087371E0,5.453302551E0
4.888299417E0,2.508328046E0,4.905184187E0,6.771052921E0,8.729243905E0
4.898265417E0,2.915173802E0,5.614754916E0,8.923792487E0,1.093882002E1
4.908232417E0,4.082674488E0,4.416817427E0,1.110786904E1,1.263175608E1
4.918199417E0,4.776470599E0,4.010361679E0,1.337220213E1,1.475511647E1
4.928166417E0,5.493022903E0,3.863688368E0,1.524408414E1,1.665783568E1
4.938132417E0,6.584064227E0,3.030248468E0,1.705649412E1,1.853257400E1
4.948099417E0,7.420057606E0,2.551619076E0,1.947053581E1,2.099213614E1
4.958066417E0,7.346268668E0,1.637810367E0,2.141667629E1,2.270075130E1
4.968033417E0,6.848586416E0,1.454036472E0,2.240772555E1,2.347602016E1
4.977999417E0,6.281793584E0,8.325287573E-1,2.266321379E1,2.353243069E1
4.987966417E0,5.562041683E0,2.527308400E-1,2.162177791E1,2.232714627E1
4.997933417E0,4.942193554E0,3.763028258E-1,1.934184912E1,1.996682269E1
5.007900417E0,3.351210029E0,1.084748989E0,1.694308386E1,1.730535697E1
5.017866417E0,2.290624074E0,1.451363856E0,1.409176399E1,1.435030411E1
5.027833417E0,1.516623022E0,1.193070998E0,1.082890773E1,1.099949119E1
5.037800417E0,1.148174468E0,-8.000701323E-2,7.995534723E0,8.077950312E0
5.047767417E0,-1.920478512E-1,4.996704514E-1,3.986453292E0,4.022233557E0
5.057734417E0,-1.615748676E0,1.996046612E0,2.251610720E-1,2.577895143E0
5.067700417E0,-2.113972672E0,1.268619802E0,-2.119563634E0,3.251280772E0
5.077667417E0,-2.606524139E0,-4.388256410E-1,-4.550152947E0,5.262169502E0
5.087634417E0,-2.996002496E0,-3.521031006E-1,-7.403150967E0,7.994163608E0
5.097601417E0,-3.067993415E0,-6.217725934E-1,-8.795203444E0,9.335672894E0
5.107567417E0,-3.398987043E0,-9.496231976E-1,-9.846103048E0,1.045947620E1
5.117534417E0,-3.723035934E0,-1.159558851E0,-1.051100163E1,1.121100926E1
5.127501417E0,-3.760261356E0,-1.426019830E0,-1.097869703E1,1.169208649E1
5.137468417E0,-3.634496518E0,-1.655995207E0,-1.131114398E1,1.199557682E1
5.147434417E0,-3.589976695E0,-1.770155661E0,-1.167941566E1,1.234625991E1
5.157401417E0,-3.404959682E0,-1.988578694E0,-1.201349515E1,1.264406032E1
5.167368417E0,-2.952022371E0,-2.288901630E0,-1.237155759E1,1.292319403E1
5.177335417E0,-2.706174142E0,-2.322274029E0,-1.277396765E1,1.326237477E1
5.187301417E0,-2.746305630E0,-2.367383544E0,-1.267292542E1,1.318141640E1
5.197268417E0,-2.860105310E0,-2.438036035E0,-1.254262841E1,1.309357665E1
5.207235417E0,-2.858378627E0,-2.438194202E0,-1.245379049E1,1.300815194E1
5.217202417E0,-2.737054750E0,-2.624309907E0,-1.205568281E1,1.263795708E1
5.227164292E0,-2.347029532E0,-2.806442781E0,-1.165488542E1,1.221560571E1
5.237131292E0,-1.995797813E0,-2.846604674E0,-1.123351868E1,1.175917978E1
5.247098292E0,-1.683867569E0,-2.952866124E0,-1.064638573E1,1.117588285E1
5.257065292E0,-1.288723406E0,-3.232792510E0,-1.011591346E1,1.069782504E1
5.267032292E0,-1.098618292E0,-3.356516377E0,-9.536704649E0,1.016965584E1
5.276998292E0,-8.979993001E-1,-3.565146494E0,-8.897951303E0,9.627575481E0
5.286965292E0,-9.294014794E-1,-3.313208682E0,-8.123058404E0,8.821860162E0
5.296932292E0,-8.933583650E-1,-3.472150329E0,-7.616423480E0,8.418065318E0
5.306899292E0,-6.712080243E-1,-3.422072143E0,-7.351028886E0,8.136259807E0
5.316865292E0,-6.372552896E-1,-2.614419926E0,-6.603961717E0,7.131170747E0
5.326832292E0,-6.367477512E-1,-2.196516208E0,-5.870348992E0,6.300089558E0
5.336799292E0,-3.790115485E-1,-1.404921322E0,-4.815124787E0,5.030196854E0
5.346766292E0,-2.238109499E-2,2.593251836E-1,-2.579256526E0,2.592356976E0
5.356732292E0,5.432207329E-1,1.026136646E0,-1.849193645E-1,1.175687183E0
5.366699292E0,7.436160692E-1,2.001283232E0,2.939457289E0,3.632975170E0
5.376666292E0,5.880066772E-1,2.139921592E0,6.412477099E0,6.785637687E0
5.386633292E0,6.803880798E-1,2.480853149E0,9.347177678E0,9.694704268E0
5.396599292E0,1.207435487E0,2.864576968E0,1.147097879E1,1.188474047E1
5.406566292E0,2.300474440E0,3.323706188E0,1.384515300E1,1.442315732E1
5.416533292E0,3.238416947E0,2.967614848E0,1.640983183E1,1.698754434E1
5.426500292E0,3.443011023E0,2.377576410E0,1.761131536E1,1.810153649E1
5.436466292E0,4.391406305E0,2.391387241E0,1.833444169E1,1.900407678E1
5.446433292E0,4.856126048E0,1.897797163E0,1.979484344E1,2.046996388E1
5.456400292E0,4.332723356E0,1.460788544E0,2.057691555E1,2.107880093E1
5.466367292E0,3.751366279E0,1.586393461E0,2.048287829E1,2.088390999E1
5.476334292E0,2.807204088E0,1.930901759E0,1.987393522E1,2.016388052E1
5.486300292E0,1.990224393E0,2.126097166E0,1.853594025E1,1.876332495E1
5.496267292E0,1.705538812E0,2.697689540E0,1.642364997E1,1.673088969E1
5.506234292E0,1.533519867E0,2.487129550E0,1.351238678E1,1.382469143E1
5.516201292E0,1.159562798E0,2.033205083E0,1.033597108E1,1.059767932E1
5.526167292E0,8.935808516E-1,1.001168012E0,7.397993138E0,7.518718414E0
5.536134292E0,4.281440936E-1,2.967901947E-1,4.359778715E0,4.390792893E0
5.546101292E0,-2.876463188E-1,-7.992412895E-2,1.398213104E0,1.429730099E0
5.556068292E0,-1.205532876E0,-1.801816580E-1,-1.545879273E0,1.968633453E0
5.566034292E0,-2.234327520E0,2.850225270E-1,-4.178797451E0,4.747189215E0
5.576001292E0,-2.865294714E0,1.652876303E-1,-6.409106764E0,7.022384446E0
5.585968292E0,-3.266120762E0,2.965298474E-2,-8.209822313E0,8.835700682E0
5.595935292E0,-3.390164180E0,1.809941286E-1,-9.233931729E0,9.838265458E0
5.605902292E0,-3.705234963E0,5.301326908E-1,-1.012194077E1,1.079182523E1
5.615868292E0,-4.111848001E0,7.541406919E-1,-1.086897519E1,1.164519832E1
5.625835292E0,-3.579797862E0,5.399744318E-1,-1.115576007E1,1.172849129E1
5.635802292E0,-3.399598662E0,1.056917851E-1,-1.156230060E1,1.205218806E1
5.645769292E0,-3.598693724E0,2.273075849E-2,-1.189867338E1,1.243099117E1
5.655735292E0,-3.576038395E0,6.985478505E-2,-1.210095079E1,1.261847615E1
5.665702292E0,-3.622928386E0,-5.268882170E-2,-1.227811207E1,1.280157889E1
5.675669292E0,-3.555234878E0,-2.608815663E-1,-1.224586350E1,1.275417293E1
5.685636292E0,-3.272807346E0,-3.253892188E-1,-1.171612448E1,1.216900648E1
5.695602292E0,-3.191736578E0,-3.646284212E-1,-1.174022085E1,1.217180849E1
5.705569292E0,-2.870725608E0,-3.532001844E-1,-1.126190107E1,1.162739143E1
5.715536292E0,-2.435523340E0,-2.691216087E-1,-1.020041157E1,1.049059563E1
5.725503292E0,-2.225618531E0,-4.697869402E-1,-9.668069365E0,9.932051292E0
5.735469292E0,-1.938706476E0,-7.716865781E-1,-8.882542135E0,9.124343141E0
5.745436292E0,-1.649500705E0,-1.251505001E0,-7.949669164E0,8.214886314E0
5.755403292E0,-1.504964697E0,-1.532063179E0,-7.395239684E0,7.700760112E0
5.765370292E0,-1.580771801E0,-1.574514257E0,-7.041481968E0,7.386501400E0
5.775337292E0,-1.668974711E0,-1.535318324E0,-6.666141593E0,7.041315409E0
5.785303292E0,-1.786892439E0,-8.202822027E-1,-6.061358816E0,6.372277315E0
5.795270292E0,-1.079818763E0,-5.479457948E-1,-4.658624645E0,4.813422560E0
5.805237292E0,7.483032703E-2,-6.505375323E-1,-3.285257530E0,3.349882937E0
5.815204292E0,1.787194155E-1,-1.370414856E-1,-2.198419184E0,2.209924865E0
5.825170292E0,2.669844514E-1,3.199099392E-1,-1.693642505E0,1.744146784E0
5.835137292E0,9.633890051E-1,7.376894045E-1,4.869268835E-2,1.214361977E0
5.845104292E0,1.263517375E0,1.756786295E0,2.720806507E0,3.476429532E0
5.855071292E0,1.089781688E0,2.911668981E0,5.914605398E0,6.681915698E0
5.865037292E0,1.146605806E0,3.806458452E0,1.009127680E1,1.084609138E1
5.875004292E0,1.483741789E0,3.752896495E0,1.420655536E1,1.476861324E1
5.884971292E0,1.790095397E0,4.216290675E0,1.803960754E1,1.861206567E1
5.894938292E0,2.185313235E0,4.364003913E0,2.076136012E1,2.132731109E1
5.904904292E0,2.784630035E0,3.127233311E0,2.178371771E1,2.218251812E1
5.914871292E0,2.963101967E0,3.820991122E0,2.212533544E1,2.264752558E1
5.924838292E0,3.153753942E0,3.943507832E0,1.975270373E1,2.038790628E1
5.934805292E0,3.407661973E0,4.999167654E0,1.970743926E1,2.061521282E1
5.944772292E0,3.548759964E0,5.593364632E0,1.898495496E1,2.010741008E1
5.954738292E0,3.259981771E0,5.037175140E0,1.636922409E1,1.743422243E1
5.964705292E0,2.729571483E0,4.666285374E0,1.512506056E1,1.606213674E1
5.974672292E0,1.689414091E0,3.882855248E0,1.358693411E1,1.423149547E1
5.984639292E0,9.977953376E-1,3.851547502E0,1.200431268E1,1.264648318E1
5.994605292E0,5.909530891E-1,2.549340124E0,9.470251043E0,9.825172540E0
6.004572292E0,7.736486113E-1,7.767318481E-1,7.070636185E0,7.155119887E0
6.014539292E0,5.754933433E-1,-3.344928950E-2,4.204517013E0,4.243851406E0
6.024506292E0,9.605038427E-1,-1.127001700E0,9.766042972E-1,1.773825363E0
6.034472292E0,-7.905567124E-2,-1.427765224E0,-2.091736150E0,2.533796254E0
6.044439292E0,-1.156779085E0,-1.442045587E0,-4.976274635E0,5.308572555E0
6.054406292E0,-2.204606269E0,-1.185494030E0,-7.267184492E0,7.686199017E0
6.064373292E0,-2.247473961E0,-2.480397651E0,-8.958193996E0,9.563093191E0
6.074340292E0,-3.124909335E0,-2.070619515E0,-9.700417331E0,1.039954903E1
6.084306292E0,-3.319909591E0,-2.133977313E0,-1.029847406E1,1.102879081E1
6.094273292E0,-3.591576493E0,-2.476308693E0,-1.035025583E1,1.123206669E1
6.104240292E0,-3.579025152E0,-2.807240049E0,-1.047778477E1,1.142252124E1
6.114207292E0,-3.309441029E0,-3.005405403E0,-1.071964900E1,1.161446237E1
6.124173292E0,-2.848085774E0,-3.417340284E0,-1.113541293E1,1.199113124E1
6.134140292E0,-2.520678535E0,-3.591878794E0,-1.150355597E1,1.231207592E1
6.144107292E0,-2.274933363E0,-3.516431586E0,-1.151666192E1,1.225455485E1
6.154074292E0,-2.024623855E0,-3.677671189E0,-1.137657315E1,1.212644976E1
6.164041292E0,-1.751570725E0,-4.040915135E0,-1.126286703E1,1.209335226E1
