Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
153.1618915,-1.978088789,-0.413350784,1.256488291,2.379591762
153.1719534,-2.25146147,-0.431611639,0.783260849,2.422574027
153.1820164,-2.064250289,-0.169694384,0.812594576,2.224912445
153.1920794,-2.092501696,-0.078029339,0.977014772,2.310673017
153.2021414,-2.410992516,0.212608854,1.060204278,2.642370252
153.2122044,-2.320762231,0.322200878,1.047895305,2.566677874
153.2222674,-2.279182388,0.43425575,1.105378112,2.570041087
153.2323294,-2.058079869,0.474422028,1.090491686,2.37696048
153.2423924,-1.66551886,0.15064474,0.93640469,1.916637851
153.2524554,-1.115440366,-0.14624588,0.807202858,1.384619631
153.2625174,-0.760895834,-0.124484882,0.812401618,1.120024707
153.2725804,-0.500472836,-0.184558007,0.858794596,1.010971253
153.2826434,-0.265446926,-0.336889084,0.835820886,0.939442856
153.2927054,-0.083909883,-0.535092153,0.701513851,0.886276573
153.3027684,-0.067107471,-0.68295011,0.421984198,0.805602215
153.3128314,-0.091984157,-0.77890175,0.041629837,0.785418401
153.3228944,-0.207290373,-0.863633167,-0.393052175,0.971247424
153.3329564,-0.338794253,-1.00879205,-0.847059234,1.360129513
153.3430194,-0.442328269,-1.029723912,-1.324587303,1.735084193
153.3530824,-0.572663437,-1.103383042,-1.652662879,2.068016475
153.3631444,-1.022460501,-0.894622825,-1.910053804,2.343945607
153.3732074,-0.984231405,-0.786694334,-2.097197449,2.446596938
153.3832704,-0.969811879,-0.872898665,-1.991192107,2.380616132
153.3933324,-0.819191112,-0.606921104,-1.832316241,2.096857199
153.4033954,-0.928417832,-0.413237933,-1.613251476,1.906647735
153.4134584,-0.627274239,-0.329283611,-1.395014677,1.564597909
153.4235204,-0.289257848,-0.442307366,-1.261654891,1.367873887
153.4335834,-0.051150419,-0.608143757,-1.209950886,1.355151778
153.4436464,-0.088302787,-0.547288275,-1.117611657,1.247548658
153.4537084,-0.177076494,-0.463250923,-0.998403887,1.114794969
153.4637714,-0.141138483,-0.428350062,-0.857618136,0.968975085
153.4738344,-0.127060179,-0.373912484,-0.660326648,0.769406341
153.4838964,-0.06761574,-0.310380732,-0.428424321,0.533343685
153.4939594,0.057850744,-0.260369496,-0.257760469,0.370917029
153.5040224,0.276921356,-0.199633298,-0.164328395,0.378870311
153.5140844,0.466088284,-0.136131366,-0.068368569,0.490351199
153.5241474,0.609123312,-0.052976359,0.01186517,0.611537804
153.5342104,0.694827121,0.083269029,-0.003603639,0.699808149
153.5442724,0.755809195,0.212234632,-0.054531133,0.786933747
153.5543354,0.779851922,0.355860375,-0.142120085,0.868909515
153.5643984,0.72197472,0.536499578,-0.238848234,0.930659859
153.5744604,0.736487655,0.67116037,-0.243674526,1.025791199
153.5845234,0.755853926,0.750435165,-0.094319682,1.069282141
153.5945864,0.635337695,0.880362636,0.061983994,1.087443963
153.6046484,0.249787498,1.186429877,0.040929925,1.213130209
153.6147114,-0.103696715,1.450460899,-0.257930038,1.47686077
153.6247744,-0.211072571,1.652251235,-0.665598498,1.7937411
153.6348364,-0.021919019,2.064496896,-0.924117351,2.261994861
153.6448994,0.457577077,2.236034322,-1.048685263,2.511765724
153.6549624,0.971569771,2.579450653,-0.784871172,2.86592677
153.6650244,1.813375648,2.258454886,-0.087667304,2.89769482
153.6750874,2.847542275,1.615265257,0.878569295,3.38961102
153.6851504,3.853030648,0.788980595,2.032404453,4.42707617
153.6952124,4.424255962,0.042292911,3.192160501,5.45579675
153.7052754,4.384961504,-0.469713265,3.670292587,5.737557461
153.7153384,4.027008995,-0.734245394,3.137607733,5.157567259
153.7254004,3.510618869,-0.816047941,1.939430215,4.092892455
153.7354634,2.873171498,-0.73213455,0.788118131,3.067941597
153.7455264,2.42214608,-0.527162159,-0.123073364,2.48190222
153.7555884,2.309651206,-0.445551401,-0.620728135,2.432757317
153.7656514,2.34296601,-0.374598362,-0.762417279,2.492206605
153.7757144,2.435656364,-0.387102633,-0.671615283,2.556039409
153.7857764,2.650484383,-0.419542986,-0.45119221,2.72115016
153.7958394,2.945972841,-0.459555482,-0.0899331,2.982957456
153.8059024,3.182603227,-0.471822356,0.222055031,3.225040786
153.8159644,3.32957884,-0.575427416,0.34455303,3.396458266
153.8260274,3.332522913,-0.607827423,0.324200041,3.402979401
153.8360904,3.194026932,-0.57944036,0.101888317,3.24775929
153.8461524,2.973158301,-0.560774294,-0.200848934,3.03223983
153.8562154,2.720839836,-0.509718745,-0.506982833,2.814216446
153.8662784,2.548520052,-0.430670237,-0.693791433,2.67614982
153.8763404,2.414268565,-0.3069835,-0.758851063,2.549271761
153.8864034,2.342362138,-0.254998244,-0.70468655,2.459322595
153.8964664,2.237996356,-0.256425549,-0.558458211,2.320831171
153.9065284,2.148218206,-0.28718015,-0.377358248,2.199934805
153.9165914,2.105512336,-0.313305509,-0.219733102,2.140005882
153.9266544,2.04671946,-0.328745082,-0.177282316,2.080519862
153.9367174,1.939395571,-0.368575146,-0.192538286,1.983475185
153.9467794,1.785318807,-0.35463246,-0.314208319,1.847120541
153.9568424,1.561236839,-0.337604198,-0.521852887,1.680406944
153.9669054,1.367435261,-0.375688283,-0.743184033,1.601044467
153.9769674,1.221896017,-0.400700918,-0.89351127,1.56587148
153.9870304,1.077475638,-0.36274898,-1.019339257,1.526955498
153.9970934,0.921933416,-0.351296039,-1.130595984,1.500539039
154.0071554,0.783641649,-0.35173458,-1.206799237,1.481275075
154.0172184,0.695553199,-0.347708187,-1.227115388,1.452758552
154.0272814,0.639836397,-0.322399684,-1.162876123,1.365874462
154.0373434,0.598449366,-0.304777345,-1.078462794,1.270477419
154.0474064,0.571546034,-0.343108767,-0.966472827,1.174077604
154.0574694,0.574195408,-0.380910432,-0.789710913,1.048063189
154.0675314,0.550679222,-0.370638628,-0.610239984,0.901672577
154.0775944,0.419770881,-0.430310048,-0.509532804,0.788034269
154.0876574,0.208129887,-0.453561502,-0.441283518,0.666158561
154.0977194,-0.086970024,-0.449397699,-0.426287749,0.625494462
154.1077824,-0.514923498,-0.419547663,-0.533302905,0.851808922
154.1178454,-0.695419298,-0.47411271,-0.585542514,1.025305271
154.1279074,-0.86693107,-0.43945217,-0.569688374,1.126602207
154.1379704,-0.928270482,-0.436525639,-0.408202896,1.104024603
154.1480334,-0.982681308,-0.386386349,-0.14259137,1.065499537
154.1580954,-1.17623014,-0.308870396,0.021637037,1.216300302
154.1681582,-1.480365899,-0.179634066,0.130920913,1.496960881
154.1782212,-2.088771319,0.040628793,0.19059818,2.097842699
154.1882832,-2.834273481,0.346496059,0.027478405,2.855507091
154.1983462,-3.21283684,0.473086524,-0.228485799,3.255508744
154.2084092,-3.110958755,0.521602626,-0.488438973,3.191975299
154.2184712,-2.475355012,0.636170046,-0.520056038,2.60817044
154.2285342,-1.512190832,0.72038457,0.048547677,1.675718329
154.2385972,-0.362988716,0.587241715,1.037013052,1.245796817
154.2486592,0.717876772,0.211653419,2.147651319,2.274324167
154.2587222,1.129143097,-0.217011223,2.938880754,3.155800705
154.2687852,1.107600785,-0.677549037,3.133725767,3.392062702
154.2788472,0.91532957,-1.038097125,2.711739814,3.044504341
154.2889102,0.606239026,-1.173411051,2.041597445,2.431571381
154.2989732,0.102729147,-1.053062489,1.298193557,1.674753831
154.3090352,-0.574349336,-0.80567732,0.525468221,1.120316899
154.3190982,-1.157882893,-0.363153023,-0.136323155,1.22112936
154.3291612,-1.684040939,0.080529023,-0.457085034,1.746827277
154.3392232,-2.043097402,0.188367468,-0.96982562,2.269425264
154.3492862,-2.20997489,0.34535059,-1.325107706,2.599839702
154.3593492,-2.069778686,0.806041017,-1.428081851,2.640663496
154.3694112,-1.935965302,1.220641351,-1.441193647,2.704619397
154.3794742,-1.404920153,1.158522286,-1.185383225,2.172811062
154.3895372,-0.839803205,1.179989169,-0.516226696,1.537574019
154.3996002,-0.287742944,0.978754903,0.024348975,1.020465597
154.4096622,0.157972544,0.642780908,0.41797944,0.782834231
154.4197252,0.377062379,0.307317376,0.602413486,0.77428807
154.4297882,0.460970801,0.07394155,0.41225794,0.622830668
154.4398502,0.481957189,-0.066662351,-0.018837975,0.486910125
154.4499132,0.525384167,-0.151345237,-0.478177695,0.726352402
154.4599762,0.547537951,-0.142869698,-0.775092289,0.959675786
154.4700382,0.473661598,-0.077600153,-1.08587414,1.187223543
154.4801012,0.383361731,-0.072995471,-1.468497806,1.51946713
154.4901642,0.209300061,-0.147519988,-1.734942559,1.753737251
154.5002262,0.05482554,-0.146125427,-1.940396175,1.946662733
154.5102892,-0.033337315,-0.144939027,-2.159305989,2.164421644
154.5203522,-0.120272841,-0.181437932,-2.329283963,2.339433492
154.5304142,-0.150563318,-0.148594122,-2.39230233,2.401636934
154.5404772,-0.055298873,-0.064581327,-2.25939161,2.260990748
154.5505402,-0.017342842,0.004994107,-1.978186145,1.97826847
154.5606022,0.003905502,0.109487944,-1.787786186,1.791139947
154.5706652,0.036534865,0.160009056,-1.737368569,1.74510379
154.5807282,0.027470585,0.215272261,-1.667263961,1.68132861
154.5907902,0.076267573,0.402492505,-1.706572453,1.755051708
154.6008532,0.206455537,0.504610033,-1.806561595,1.887040003
154.6109162,0.277008772,0.580043793,-1.803073731,1.914225572
154.6209782,0.356439688,0.622639589,-1.669622728,1.817242241
154.6310412,0.475123548,0.631063673,-1.357397785,1.570513448
154.6411042,0.448766638,0.679388571,-1.095202788,1.364708567
154.6511662,0.404327069,0.723823317,-0.907775552,1.229413285
154.6612292,0.35768953,0.785657623,-0.745839254,1.140822463
154.6712922,0.273991608,0.855893208,-0.543001682,1.049988291
154.6813542,0.068046095,0.936676,-0.31842767,0.991659408
154.6914172,-0.192093606,1.061778349,-0.246351382,1.106780113
154.7014802,-0.40179654,1.200191883,-0.297958907,1.300261715
154.7115422,-0.534108944,1.363679448,-0.214617957,1.480187444
154.7216052,-0.526230551,1.500659831,-0.02033837,1.59038114
154.7316682,-0.444142953,1.598439894,0.207053415,1.671868468
154.7417302,-0.372023176,1.617601805,0.476294891,1.726816048
154.7517932,-0.38888311,1.692618073,0.694013627,1.870251569
154.7618562,-0.545266601,1.906522086,0.700526256,2.103064232
154.7719182,-0.679274551,2.113183737,0.463770155,2.267607148
154.7819812,-0.690953194,2.196719983,0.152833938,2.307889342
154.7920442,-0.604667807,2.25550672,-0.058038878,2.335872906
154.8021062,-0.443051716,2.310509723,-0.031385515,2.352814284
154.8121692,-0.268059023,2.308064418,0.279416217,2.340318444
154.8222322,0.001644383,2.132566087,0.726230616,2.252831935
154.8322942,0.423767599,1.764135368,1.165351834,2.156338904
154.8423572,0.949303355,1.390464374,1.694897903,2.388984499
154.8524202,1.479253613,1.04833443,2.116244169,2.786697995
154.8624832,1.867426432,0.706903814,2.2273974,2.991369864
154.8725452,2.059559214,0.424151176,1.897569999,2.832394795
154.8826082,1.99209901,0.143195972,1.291387398,2.378370233
154.8926712,1.703277255,-0.06800955,0.585142565,1.802268162
154.9027332,1.396193622,-0.211165177,-0.112803315,1.416570489
154.9127962,1.117412851,-0.353765903,-0.742440852,1.387436562
154.9228592,0.954400665,-0.493067629,-1.226811333,1.630663167
154.9329212,0.884870547,-0.58013267,-1.529909942,1.860154357
154.9429842,0.783960761,-0.552857748,-1.78940528,2.030324462
154.9530472,0.576136976,-0.507057678,-2.026236225,2.166719765
154.9631092,0.417814402,-0.50020591,-2.237829418,2.330805725
154.9731722,0.343389726,-0.502797396,-2.342937212,2.420759489
154.9832352,0.309348552,-0.527079713,-2.36911812,2.446677383
154.9932972,0.438608709,-0.590093402,-2.215354475,2.334177215
155.0033602,0.627966841,-0.660540656,-1.903808393,2.110720898
155.0134232,0.744242233,-0.727041625,-1.621952133,1.926970355
155.0234852,0.904667172,-0.811497638,-1.340186505,1.809157533
155.0335482,1.010415237,-0.886674705,-1.082686238,1.726076613
155.0436112,1.007990397,-0.941643795,-0.913661944,1.654543993
155.0536732,0.919026765,-0.977362096,-0.752609745,1.538267951
155.0637362,0.71800753,-0.990010208,-0.712584384,1.415426272
155.0737992,0.466509137,-1.009759179,-0.801755008,1.371151147
155.0838612,0.210779553,-1.000410651,-0.939951611,1.388797509
155.0939242,-0.087783664,-0.911597292,-1.172301834,1.487617957
155.1039872,-0.36797259,-0.79846361,-1.403636981,1.656244166
155.1140492,-0.597648151,-0.658262581,-1.606431284,1.836059478
155.1241122,-0.809608549,-0.464837272,-1.815997832,2.041907887
155.1341752,-0.978751249,-0.296909332,-1.971822036,2.221303964
155.1442372,-1.107849584,-0.102101741,-2.026158457,2.311508935
155.1543002,-1.178933015,0.066351864,-1.943877023,2.274410584
155.1643632,-1.241021821,0.209972345,-1.820036504,2.212861591
155.174426,-1.293778032,0.318452228,-1.65434103,2.124174583
155.184489,-1.365658146,0.401835862,-1.314545295,1.937659301
155.194552,-1.397138532,0.5228551,-0.93873539,1.762554301
155.204614,-1.371191366,0.639754974,-0.63872411,1.642382623
155.214677,-1.375154024,0.763880838,-0.336197943,1.608599261
155.22474,-1.381300325,0.928360675,-0.045093727,1.664895665
155.234802,-1.348682948,1.114103327,0.237058402,1.765323938
155.244865,-1.326286797,1.293612263,0.648435166,1.962890093
155.254928,-1.25140633,1.465756631,1.114904981,2.226538439
155.26499,-1.212217413,1.590678885,1.523884386,2.514349617
155.275053,-1.280126976,1.67863855,1.883572934,2.829204739
155.285116,-1.283109494,1.70264254,2.10972277,2.999381896
155.295178,-1.215928787,1.705207129,2.270942785,3.089238627
155.305241,-1.15926649,1.718783779,2.307267442,3.101870327
155.315304,-1.191909156,1.759546473,2.272509838,3.111422857
155.325367,-1.410732285,1.921207368,2.157093403,3.214693652
155.335429,-1.798218057,2.14393132,1.833997316,3.345680176
155.345492,-2.100708848,2.284359806,1.388859313,3.400030526
155.355555,-2.101346049,2.370129104,0.992651981,3.319416385
155.365617,-1.773505092,2.38654867,0.992107605,3.134519479
155.37568,-1.234466361,2.330200222,1.407684424,2.989199844
155.385743,-0.585219017,2.148941215,1.87289241,2.910009557
155.395805,0.115497127,1.684645395,2.341470146,2.886841204
155.405868,0.718157512,1.1014137,2.78578603,3.080497712
155.415931,1.044118734,0.526714262,3.000543151,3.22038368
155.425993,1.061598693,-0.063187936,2.887951505,3.077539341
155.436056,0.797849798,-0.537442149,2.375045443,2.56246936
155.446119,0.311754243,-0.879113671,1.562896425,1.820076039
155.456181,-0.341882752,-1.000767331,0.647718297,1.240144371
155.466244,-1.000409628,-1.008462267,-0.198763232,1.434336916
155.476307,-1.560445856,-0.937409826,-0.836331933,2.003292179
155.486369,-1.995908471,-0.778345095,-1.233110538,2.471848157
155.496432,-2.18923467,-0.604175252,-1.327795671,2.63074467
155.506495,-2.103550303,-0.483444867,-1.063783359,2.406299618
155.516557,-1.802264476,-0.40246093,-0.713670212,1.979761909
155.52662,-1.349175868,-0.347263799,-0.33201426,1.432166589
155.536683,-0.894621071,-0.452662784,0.137731165,1.012037712
155.546745,-0.505347659,-0.689207801,0.662227578,1.081170206
155.556808,-0.125491627,-0.980481001,1.235681559,1.582403254
155.566871,0.170291677,-1.245571539,1.667341729,2.088175318
155.576933,0.253096583,-1.511307026,1.789838558,2.356189481
155.586996,0.132794653,-1.719142213,1.594794155,2.348713002
155.597059,-0.067116095,-1.870528965,1.115065194,2.178704562
155.607121,-0.295953312,-1.943991628,0.547005855,2.041055418
155.617184,-0.460171048,-1.922268637,0.048639479,1.977179786
155.627247,-0.597172334,-1.860552446,-0.356602972,1.98631213
155.63731,-0.71860994,-1.83149003,-0.660255897,2.075257532
155.647372,-0.791496799,-1.795447792,-0.84957763,2.138195994
155.657435,-0.861423797,-1.786071197,-0.989381633,2.216072493
155.667498,-0.898328206,-1.782520183,-1.100640113,2.27942546
155.67756,-0.890305095,-1.763954689,-1.097660372,2.260318031
155.687623,-0.828021139,-1.721688675,-0.967516555,2.141475936
155.697686,-0.750027176,-1.709224166,-0.780076455,2.022994634
155.707748,-0.684939333,-1.673075509,-0.569596573,1.895458732
155.717811,-0.607128827,-1.538390744,-0.42335654,1.707185477
155.727874,-0.500008274,-1.403680835,-0.324156772,1.524928121
155.737936,-0.341132701,-1.265221108,-0.15146569,1.319127676
155.747999,-0.163451897,-1.096910759,0.035950436,1.109604511
155.758062,-0.037321316,-0.917250381,0.16391792,0.932528941
155.768124,0.022141359,-0.823771529,0.238551781,0.857902514
155.778187,-0.004258966,-0.71113369,0.233934234,0.748635084
155.78825,-0.003122706,-0.557309234,0.171888844,0.583223034
155.798312,0.033613742,-0.363213834,0.124999437,0.385589201
155.808375,0.093928357,-0.126619701,0.124534584,0.200907808
155.818438,0.276870777,0.092030497,0.247413236,0.382544571
155.8285,0.53245959,0.293315048,0.600338894,0.854373291
155.838563,0.788912037,0.448130023,0.99444766,1.34615336
155.848626,0.925671248,0.566573562,1.18730462,1.608591036
155.858688,0.953537908,0.658059683,1.221846462,1.683801017
155.868751,0.920661208,0.805206034,1.158048661,1.68435463
155.878814,0.706816544,1.117804615,1.001575416,1.658984659
155.888876,0.553307692,1.423101193,0.667028142,1.666221158
155.898939,0.591029103,1.607527052,0.32995604,1.744227512
155.909002,0.809791859,1.784561446,0.011194494,1.959731545
155.919064,1.216953366,1.887207563,-0.067019032,2.246557239
155.929127,1.685543235,1.903027205,0.06694945,2.543039671
155.93919,2.14672322,1.686742206,0.3535823,2.752914872
155.949252,2.596998147,1.263730652,0.711978613,2.974613939
155.959315,2.995698148,0.784946017,1.099690526,3.286284664
155.969378,3.288460927,0.364714229,1.491344047,3.629200849
155.97944,3.330386632,0.118781508,1.668015329,3.726641827
155.989503,3.108220797,0.020161784,1.417373845,3.416195491
155.999566,2.737183973,-0.080605622,0.80411319,2.853992185
156.009629,2.429918784,-0.179556298,0.16097794,2.441855782
156.019691,2.209355378,-0.234058195,-0.2112944,2.231743656
156.029754,2.010603255,-0.196695657,-0.437364714,2.067003271
156.039817,1.790291133,-0.140647756,-0.663640265,1.914508431
156.049879,1.658290824,-0.045661492,-0.894957286,1.88493023
156.059942,1.594430459,0.024420896,-1.164015745,1.974268858
156.070005,1.654149972,0.069180163,-1.362983045,2.144462825
156.080067,1.809122529,0.165831714,-1.410640776,2.300072147
156.09013,2.022199746,0.214818517,-1.328377469,2.428996811
156.100193,2.241013373,0.190688812,-1.031166421,2.474228637
156.110255,2.420486056,0.11041005,-0.729818467,2.530529218
156.120318,2.562334099,-0.049028903,-0.501292323,2.611370112
156.130381,2.65859798,-0.249142842,-0.340661123,2.691888811
156.140443,2.594574184,-0.39537235,-0.348786998,2.647600208
156.150506,2.401139958,-0.497688099,-0.601429399,2.524853236
156.160569,2.117944247,-0.605751076,-0.936190681,2.393548661
156.1706304,1.814372891,-0.658491792,-1.306830479,2.330958242
156.1806934,1.512873495,-0.653370216,-1.666040724,2.343367351
156.1907564,1.217734115,-0.670193825,-1.939757659,2.3863562
156.2008184,0.925459579,-0.695111734,-2.179580625,2.46783862
156.2108814,0.613689037,-0.724554804,-2.344138815,2.529146236
156.2209444,0.312869307,-0.725551754,-2.431795009,2.556939483
156.2310064,0.047219775,-0.702144181,-2.435736033,2.535359181
156.2410694,-0.176974022,-0.669019704,-2.434919177,2.531351134
156.2511324,-0.38812553,-0.619033611,-2.376051164,2.485852605
156.2611944,-0.554961138,-0.519749059,-2.25655688,2.381211856
156.2712574,-0.620025738,-0.428558807,-2.052245225,2.186276522
156.2813204,-0.600279983,-0.348069545,-1.727038293,1.861222644
156.2913824,-0.539127463,-0.267142911,-1.271902721,1.407039547
156.3014454,-0.542245344,-0.194188371,-0.885967777,1.056729879
156.3115084,-0.574791093,-0.159955262,-0.447383918,0.745736452
156.3215714,-0.562225572,-0.10352086,0.028626214,0.572392892
156.3316334,-0.563009246,-0.011431307,0.494138255,0.749188027
156.3416964,-0.572411861,0.129066176,0.985868626,1.147279549
156.3517594,-0.486652503,0.249343987,1.383943559,1.488053378
156.3618214,-0.457990767,0.400703841,1.683367193,1.789984419
156.3718844,-0.423725426,0.583784257,1.797182661,1.93654662
156.3819474,-0.366436965,0.763207823,1.739933742,1.93497588
156.3920094,-0.324986419,0.934761622,1.556672063,1.844620117
156.4020724,-0.237991617,1.117164345,1.291274546,1.723973938
156.4121354,-0.158743573,1.284950198,1.051849777,1.668138029
156.4221974,-0.01890741,1.452005734,0.911741134,1.71462825
156.4322604,0.191302551,1.5712328,0.856880218,1.799892465
156.4423234,0.375610223,1.678046227,0.797811061,1.895633052
156.4523854,0.571504958,1.727659267,0.827034275,1.998852209
156.4624484,0.982680724,1.638038993,1.008704342,2.160166104
156.4725114,1.622948645,1.399910551,1.427708799,2.575279454
156.4825734,2.312262719,1.067493417,2.016674273,3.248549861
156.4926364,3.028088507,0.626192358,2.699268288,4.104568938
156.5026994,3.754143999,0.135629091,3.374490134,5.049670888
156.5127614,4.228026036,-0.36867104,3.752161208,5.664877424
156.5228244,4.220356244,-0.826630817,3.596599544,5.606269134
156.5328874,3.81914311,-1.138338282,2.866909715,4.909260581
156.5429494,3.340026937,-1.30795256,1.923331077,4.070101014
156.5530124,3.055458154,-1.326560154,1.02790309,3.485996433
156.5630754,2.978485115,-1.209802952,0.29964232,3.228743142
156.5731374,3.055518672,-1.048710991,-0.177066554,3.235327134
156.5832004,3.204055784,-0.885349726,-0.379782504,3.345751389
156.5932634,3.341638137,-0.741484832,-0.44204658,3.451340374
156.6033254,3.48451222,-0.739055899,-0.420904217,3.586807689
156.6133884,3.506714098,-0.871675428,-0.313527703,3.627004472
156.6234514,3.457263903,-1.124007926,-0.179804805,3.639834788
156.6335144,3.382278332,-1.389218332,-0.08974482,3.657565915
156.6435764,3.225740476,-1.570255145,-0.017809449,3.58767613
156.6536394,3.050120815,-1.735143703,0.011128421,3.509142987
156.6637024,2.896354539,-1.868065533,0.005884638,3.446530586
156.6737644,2.791478586,-1.892153138,-0.064204767,3.372939141
156.6838274,2.677433031,-1.862446359,-0.207642814,3.268098776
156.6938904,2.496946148,-1.787178075,-0.382526602,3.094361346
156.7039524,2.324840664,-1.675206234,-0.565143918,2.920716982
156.7140154,2.172421001,-1.576040965,-0.751406972,2.787100746
156.7240784,2.008859762,-1.510343989,-0.890400551,2.666358875
156.7341404,1.812875419,-1.419857742,-0.952486287,2.491935677
156.7442034,1.714881347,-1.373973472,-1.006725059,2.417047058
156.7542664,1.675783355,-1.275100563,-1.059154703,2.357104152
156.7643284,1.5752168,-1.130359172,-1.187264274,2.273459101
156.7743914,1.532099432,-0.966313782,-1.28346559,2.21999435
156.7844544,1.472090627,-0.794635438,-1.291921248,2.113659577
156.7945164,1.409201776,-0.670944607,-1.198943503,1.968116317
156.8045794,1.381879784,-0.634072065,-0.91000568,1.771933819
156.8146424,1.414651674,-0.666303087,-0.60161651,1.675452652
156.8247044,1.480207147,-0.665500265,-0.405560539,1.672836858
156.8347674,1.492193062,-0.611909949,-0.32584077,1.645371122
156.8448304,1.59034384,-0.615322968,-0.198017712,1.716690682
156.8548924,1.594578393,-0.574940343,-0.052994485,1.695890641
156.8649554,1.512813853,-0.510250842,-0.009636796,1.596575881
156.8750184,1.393031594,-0.467915246,-0.082665596,1.471840786
156.8850804,1.273885804,-0.41356947,-0.154549511,1.34822487
156.8951434,1.226667199,-0.324171975,-0.20109861,1.284616883
156.9052064,1.269364152,-0.338499992,-0.19719384,1.328440065
156.9152694,1.298090061,-0.408874156,-0.108775168,1.365301402
156.9253314,1.365230568,-0.487685852,-0.011598537,1.449767747
156.9353944,1.385735584,-0.601260999,0.121522683,1.515435799
156.9454574,1.384253315,-0.735339993,0.235187293,1.584990602
156.9555194,1.268310338,-0.858362487,0.306643192,1.561866614
156.9655824,1.078628124,-0.915609652,0.204294698,1.429515998
156.9756454,0.936226642,-0.965233802,0.050794178,1.345651019
156.9857074,0.901068504,-1.054852906,0.089487543,1.390196793
156.9957704,0.963351291,-1.092372735,0.288198735,1.484716273
157.0058334,1.087409618,-1.164488785,0.489448788,1.666749508
157.0158954,1.205231745,-1.312244416,0.780181705,1.945058472
157.0259584,1.280831273,-1.468056926,1.041387938,2.209119446
157.0360214,1.237981269,-1.660980543,1.198859303,2.393473964
157.0460834,1.207435122,-1.61543892,1.425423122,2.469690983
157.0561464,0.9556929,-1.619789248,1.243958293,2.254883226
157.0662094,0.568399209,-1.469661986,0.848184239,1.789525221
157.0762714,0.038534174,-1.031700856,0.482129828,1.139447546
157.0863344,-0.250325588,-0.552473586,0.020179911,0.606874939
157.0963974,-0.187600167,-0.179659794,-0.276289126,0.379219125
157.1064594,0.23589349,0.192195055,-0.145872828,0.337436749
157.1165224,0.734041619,0.352213467,0.37412123,0.896012343
157.1265854,1.31020096,0.174318362,1.198332469,1.784100377
157.1366474,1.856339527,-0.138302438,2.107446449,2.811841841
157.1467104,2.15353201,-0.497775223,2.726871239,3.510171939
157.1567734,2.21532597,-0.718484225,3.107726707,3.883536277
157.1668364,1.969050748,-0.882578146,2.999509363,3.695018464
157.176899,1.686672624,-0.984291632,2.242315986,2.973495509
157.186962,1.297252886,-0.839796408,1.442587624,2.114044018
157.197025,0.997614366,-0.635738522,0.602077271,1.327363903
157.207087,0.814714045,-0.398308237,-0.047415656,0.908106091
157.21715,0.648017675,-0.221998313,-0.44481816,0.816745587
157.227213,0.489188294,-0.120625135,-0.587760948,0.774156665
157.237275,0.382852292,-0.142962084,-0.557143757,0.690958176
157.247338,0.3273207,-0.226505347,-0.442391565,0.595108234
157.257401,0.338817496,-0.302026815,-0.297806879,0.542868704
157.267463,0.445504477,-0.396918354,-0.153422753,0.616081942
157.277526,0.570582267,-0.424841148,0.156312447,0.728345869
157.287589,0.693141515,-0.411408339,0.299456964,0.859870022
157.297651,0.751645539,-0.42386934,0.308791459,0.91650881
157.307714,0.732461409,-0.416413556,0.225897821,0.872312897
157.317777,0.650420296,-0.402936308,0.092791219,0.770723323
157.327839,0.528870277,-0.337037603,-0.144984051,0.643675765
157.337902,0.363091042,-0.268815215,-0.40563129,0.607151931
157.347965,0.187270822,-0.156352208,-0.659134401,0.702833218
157.358027,0.023230257,-0.019132674,-0.951274159,0.951750088
157.36809,-0.074937916,0.097419875,-1.149412909,1.155965552
157.378153,-0.168857648,0.212886012,-1.150078906,1.181742294
157.388216,-0.247899432,0.310902303,-1.116548633,1.185240575
157.398278,-0.258137614,0.359949918,-1.152966846,1.235124091
157.408341,-0.290525926,0.414592148,-1.102612964,1.213279568
157.418404,-0.422503431,0.446048999,-1.017240692,1.188380193
157.428466,-0.600835176,0.44265586,-1.011674727,1.257152685
157.438529,-0.800658947,0.47827125,-0.843461443,1.25746783
157.448592,-0.83671551,0.454057345,-0.761367704,1.218992083
157.458654,-0.941559887,0.52073373,-0.707617174,1.287796841
157.468717,-1.15704411,0.629871426,-0.746843221,1.514352628
157.47878,-1.359294037,0.710836651,-0.863367704,1.760219536
157.488842,-1.418574571,0.65980917,-0.619176283,1.682581714
157.498905,-1.270897585,0.657404795,0.000420415,1.430860549
157.508968,-1.200337187,0.689198445,0.518973134,1.478220881
157.51903,-1.06226703,0.938654113,0.835355448,1.645387951
157.529093,-1.019762011,1.115676813,0.887079917,1.752586686
157.539156,-1.088765588,1.135084307,0.704376063,1.723360823
157.549218,-1.147064521,1.12557381,0.474163581,1.675560956
157.559281,-1.213003425,1.164400492,0.228874054,1.696935222
157.569344,-1.279579823,1.16189379,0.160948119,1.735864626
157.579406,-1.239226141,1.169226784,0.277546277,1.726211063
157.589469,-1.141372402,1.265852607,0.505727436,1.777884705
157.599532,-1.122051886,1.257557162,0.771357087,1.853494593
157.609594,-1.034938167,1.249474556,0.944016595,1.877085775
157.619657,-1.053506147,1.229970583,1.115921811,1.966719178
157.62972,-1.044197964,1.288689492,1.308447234,2.112606011
