"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.657949533E0,-2.556975842E0,-1.622622490E0,2.001200914E0,3.629853206E0
1.662897814E0,-2.205601215E0,-4.116826057E0,8.687374592E-1,4.750540841E0
1.667846044E0,-7.809071541E-1,-4.946832657E0,1.539360881E-1,5.010455632E0
1.672794273E0,1.627727032E0,-3.336473465E0,5.792166591E-1,3.757265283E0
1.677742502E0,2.656777620E0,-2.916931152E0,7.724496126E-1,4.020402104E0
1.682690731E0,2.605801582E0,-2.655192375E0,6.612235904E-1,3.778553304E0
1.687638960E0,2.305582285E0,-2.459252357E0,1.821886152E-1,3.375918323E0
1.692587189E0,2.086759329E0,-2.198417664E0,-3.663934767E-1,3.053170303E0
1.697535419E0,1.602268696E0,-1.988965034E0,-8.762632012E-1,2.700200748E0
1.702483648E0,7.122030258E-1,-1.591529846E0,-1.358271599E0,2.210226716E0
1.707431877E0,-2.685723305E-1,-1.357155800E0,-2.024770260E0,2.452284153E0
1.712380106E0,-1.158566952E0,-8.974866867E-1,-1.905992389E0,2.404280915E0
1.717328335E0,-1.827846527E0,-3.665895462E-1,-1.851328850E0,2.627323606E0
1.722276564E0,-2.005321026E0,2.235813141E-1,-1.184742570E0,2.339853837E0
1.727224689E0,-1.856423378E0,6.886510849E-1,-5.028809905E-1,2.042899255E0
1.732173023E0,-1.588049889E0,8.061695099E-1,1.418900955E-2,1.781014614E0
1.737121148E0,-1.144384146E0,8.129568100E-1,3.640978336E-1,1.450200359E0
1.742069429E0,-7.329046726E-1,8.021936417E-1,6.088693738E-1,1.245546391E0
1.747017658E0,-3.029444218E-1,7.356338501E-1,8.247326016E-1,1.145912889E0
1.751965887E0,1.881337166E-2,6.040163040E-1,1.096505404E0,1.252003889E0
1.756914116E0,2.568917274E-1,4.218893051E-1,1.487652063E0,1.567511597E0
1.761862346E0,5.254216194E-1,2.434940338E-1,1.762903690E0,1.855582562E0
1.766810575E0,2.748951912E-1,-6.706476212E-1,1.789816976E0,1.931005024E0
1.771758804E0,-8.353900909E-2,-2.296877861E0,5.531790257E-1,2.364029126E0
1.776707033E0,3.088135719E-1,-2.711565018E0,-1.317135096E0,3.030312777E0
1.781655262E0,1.081773043E0,-1.580121040E0,-2.330683947E0,3.016471959E0
1.786603491E0,1.184321284E0,-4.860057831E-1,-1.007932544E0,1.629339295E0
1.791551721E0,8.774757385E-1,1.964368820E-1,-5.807662010E-1,1.070439396E0
1.796499950E0,3.362314701E-1,5.687999725E-1,-1.765937358E-1,6.839373932E-1
1.801448179E0,-1.399247646E-1,7.321310043E-1,7.962643355E-2,7.496233162E-1
1.806396304E0,-3.789532185E-1,6.678276062E-1,2.549468875E-1,8.090717946E-1
1.811344585E0,-2.137463093E-1,3.644180298E-1,3.799676597E-1,5.682107070E-1
1.816292814E0,4.324531555E-2,-6.857299805E-2,3.669149876E-1,3.757645825E-1
1.821241044E0,1.616055965E-1,-1.066781044E0,5.439821482E-1,1.208327250E0
1.826189273E0,6.313045025E-1,-2.394493103E0,9.002808332E-1,2.634890543E0
1.831137502E0,1.833089113E0,-3.052487373E0,9.254758358E-1,3.678912935E0
1.836085731E0,2.548821449E0,-3.544180870E0,6.783373952E-1,4.417901135E0
1.841033960E0,2.760352612E0,-3.869879723E0,1.917419285E-1,4.757339653E0
1.845982189E0,2.571317911E0,-3.782917023E0,-7.160109282E-1,4.629774147E0
1.850930419E0,2.087352514E0,-2.489254951E0,-1.904460907E0,3.765687464E0
1.855878648E0,1.408591509E0,-9.278707504E-1,-2.095360994E0,2.689909267E0
1.860826877E0,1.438233376E0,1.065237045E0,-1.751530886E0,2.504217572E0
1.865775106E0,2.074808836E0,3.247545242E0,-1.408695102E0,4.103145586E0
1.870723335E0,2.773720264E0,5.702339172E0,-6.386904716E-1,6.373234788E0
1.875671460E0,3.758540392E0,8.260068893E0,-8.575086296E-2,9.075390747E0
1.880619741E0,3.758602142E0,1.093346310E1,7.358051538E-1,1.158486576E1
1.885567971E0,4.143480778E0,1.393802929E1,1.407100439E0,1.460879958E1
1.890516200E0,3.782236576E0,1.441444206E1,1.803272724E0,1.501110409E1
1.895464429E0,2.970592499E0,1.479311085E1,1.209960818E0,1.513686076E1
1.900412658E0,3.490745068E0,1.750381851E1,2.827236891E0,1.807103296E1
1.905360887E0,4.611758709E0,1.986294556E1,7.810758114E0,2.183604513E1
1.910309116E0,5.188035011E0,1.913357544E1,4.407177448E0,2.030843740E1
1.915257346E0,4.767644882E0,1.642941666E1,1.374176502E0,1.716229968E1
1.920205575E0,4.933685303E0,1.555348015E1,2.519141138E-1,1.631917449E1
1.925153804E0,5.761462688E0,1.532419109E1,-2.113993615E-1,1.637284260E1
1.930102033E0,6.243588924E0,1.369525433E1,-1.979852676E0,1.518098186E1
1.935050262E0,6.720757484E0,1.074162865E1,-3.453878164E0,1.313318094E1
1.939998387E0,7.270748615E0,8.135952950E0,-4.026734829E0,1.163065386E1
1.944946669E0,8.002765656E0,5.092070103E0,-3.728705406E0,1.019199098E1
1.949894898E0,7.787897110E0,4.246909618E0,-2.729318142E0,9.280989183E0
1.954843127E0,7.695453644E0,3.510394573E0,-2.539610624E0,8.831336194E0
1.959791356E0,7.164820671E0,1.358622074E0,-2.622925997E0,7.749854836E0
1.964739585E0,5.476726055E0,-1.433590889E0,-5.320725918E0,7.769159247E0
1.969687814E0,5.703287125E0,-3.520620346E0,-3.511696815E0,7.566654886E0
1.974636044E0,2.673821688E0,-6.884836197E0,5.473786592E-1,7.406072864E0
1.979584273E0,1.619814634E0,-6.443230629E0,4.939215183E0,8.278578804E0
1.984532502E0,-2.319014931E1,-4.539466095E1,7.338096619E0,5.150054300E1
1.989480731E0,-2.453239632E1,-4.973863220E1,6.422657967E0,5.583028334E1
1.994428856E0,-1.215565300E1,-2.954500961E1,6.391571522E0,3.258097112E1
1.999377137E0,-1.467909336E1,-3.331305313E1,4.879765511E0,3.672938064E1
2.004325366E0,-1.212225723E1,-2.991622925E1,5.305363655E0,3.271202801E1
2.009273596E0,-4.053233147E0,-1.677814293E1,3.743489027E0,1.766206356E1
2.014221825E0,-1.312913179E0,-1.223277473E1,2.862755299E0,1.263170165E1
2.019170054E0,-6.914188862E-1,-9.936366081E0,1.816472292E0,1.012467296E1
2.024118283E0,-1.679060608E-1,-7.763077736E0,4.521617889E-1,7.778047227E0
2.029066512E0,2.674513459E-1,-5.841241837E0,-1.591165066E0,6.059987020E0
2.034014741E0,5.935677886E-1,-4.420105934E0,-3.717057228E0,5.805701820E0
2.038962971E0,1.165924788E0,-2.735258102E0,-4.639715672E0,5.510714927E0
2.043911200E0,1.546650171E0,-1.249378204E0,-4.876355171E0,5.266109798E0
2.048859429E0,2.608318329E0,4.787845612E-1,-4.648501873E0,5.351740728E0
2.053807658E0,3.019438744E0,2.062731743E0,-4.183047295E0,5.556055907E0
2.058755783E0,3.010507107E0,2.889732838E0,-3.704424858E0,5.580006491E0
2.063704064E0,2.715626240E0,3.136595726E0,-3.205874920E0,5.243137670E0
2.068652294E0,1.544860482E0,2.762053013E0,-4.022489548E0,5.118198210E0
2.073600523E0,3.288521767E-1,1.358350754E0,-2.701340914E0,3.041463999E0
2.078548752E0,2.803761363E-1,-4.829845428E-1,8.429067731E-1,1.011126438E0
2.083496981E0,2.400910258E-1,-1.667333603E0,2.564794064E0,3.068519779E0
2.088445210E0,2.504254580E-1,-2.009999275E0,2.904711723E0,3.541208860E0
2.093393439E0,1.514372826E-1,-1.570219040E0,2.313675642E0,2.800288567E0
2.098341669E0,2.969479561E-2,-1.778275490E0,1.327547312E0,2.219352916E0
2.103289898E0,-1.629710197E-2,-1.811624527E0,2.751204669E-1,1.832468361E0
2.108238127E0,4.011818171E-1,-8.382587433E-1,-4.800896943E-1,1.045997460E0
2.113186356E0,6.992537379E-1,4.109697342E-1,-1.683478475E0,1.868676453E0
2.118134481E0,2.868248224E-1,1.068500519E0,-2.534860849E0,2.765769579E0
2.123082762E0,-3.973875642E-1,1.245944977E0,-2.831328154E0,3.118768166E0
2.128030991E0,-1.089939117E0,1.085931778E0,-2.644185543E0,3.059237208E0
2.132979221E0,-1.622334480E0,-1.126890182E-1,-2.865957737E0,3.295205871E0
2.137927450E0,-1.952630758E0,-1.081439972E0,-2.743123770E0,3.536524750E0
2.142875679E0,-1.880784035E0,-1.541472435E0,-2.922865152E0,3.802187075E0
2.147823908E0,-1.713662386E0,-1.821289062E0,-3.483238697E0,4.287969734E0
2.152772137E0,-1.431583405E0,-1.794877052E0,-3.624598742E0,4.290539676E0
2.157720366E0,-1.018880367E0,-1.592068672E0,-3.507574797E0,3.984454895E0
2.162668596E0,-7.173561454E-1,-1.373396873E0,-3.751125813E0,4.058542062E0
2.167616825E0,-4.882425666E-1,-1.169976234E0,-3.821941853E0,4.026718853E0
2.172565054E0,-2.852067947E-1,-1.153664589E0,-3.375214100E0,3.578317359E0
2.177513179E0,-2.033888102E-1,-1.063669205E0,-2.823196888E0,3.023772454E0
2.182461460E0,3.274977207E-3,-9.311990738E-1,-2.174064398E0,2.365100092E0
2.187409689E0,2.266008854E-1,-8.136930466E-1,-1.645802736E0,1.849894857E0
2.192357919E0,4.253345132E-1,-7.946996689E-1,-1.164882421E0,1.472891058E0
2.197306148E0,5.394232273E-1,-7.974567413E-1,-5.412491560E-1,1.104475134E0
2.202254377E0,6.235216856E-1,-9.126605988E-1,-4.298508167E-2,1.106153867E0
2.207202606E0,7.062535882E-1,-1.130562782E0,2.951146364E-1,1.365305455E0
2.212150835E0,6.421646476E-1,-1.085391045E0,5.567466617E-1,1.378555766E0
2.217099064E0,6.957485080E-1,-8.733844757E-1,8.571782708E-1,1.407700613E0
2.222047294E0,7.711641788E-1,-5.976791382E-1,9.268824458E-1,1.345743516E0
2.226995523E0,8.122380376E-1,-3.945732117E-1,8.997560740E-1,1.274746893E0
2.231943752E0,7.856521606E-1,-2.662754059E-1,9.767563343E-1,1.281485406E0
2.236891877E0,6.699124575E-1,-1.625041962E-1,1.007569075E0,1.220813563E0
2.241840158E0,5.377036333E-1,-6.655502319E-2,7.996150851E-1,9.658877019E-1
2.246788387E0,3.898465633E-1,1.441383362E-2,4.730662107E-1,6.131718693E-1
2.251736616E0,2.938508689E-1,9.704303741E-2,1.244331598E-1,3.335405456E-1
2.256684846E0,2.123408318E-1,1.838455200E-1,-8.932816982E-2,2.947326347E-1
2.261633075E0,-8.093076944E-2,9.809875488E-2,1.918112040E-1,2.301405942E-1
2.266581304E0,-4.687529206E-1,-8.807182312E-2,4.978888035E-1,6.894774886E-1
2.271529533E0,-6.877557635E-1,-2.286643982E-1,9.335477948E-1,1.181865848E0
2.276477762E0,-8.324809670E-1,-3.237609863E-1,1.295181036E0,1.573321217E0
2.281425991E0,-1.117139578E0,-3.877258301E-1,1.573071599E0,1.967965043E0
2.286374221E0,-1.362833619E0,-4.326772690E-1,1.758222938E0,2.266246454E0
2.291322346E0,-1.519057751E0,-4.849739075E-1,1.769688129E0,2.382127666E0
2.296270627E0,-1.707995296E0,-5.541067123E-1,1.688680887E0,2.464939212E0
2.301218856E0,-1.860203624E0,-6.066360474E-1,1.692194462E0,2.586868167E0
2.306167085E0,-2.013794899E0,-7.047767639E-1,1.567551374E0,2.647507789E0
2.311115314E0,-2.081373215E0,-8.436298370E-1,1.281381726E0,2.585684607E0
2.316063544E0,-1.932295084E0,-9.560976028E-1,1.122554064E0,2.430640768E0
2.321011773E0,-1.692122698E0,-1.061378479E0,8.855831623E-1,2.184962480E0
2.325960002E0,-1.466908097E0,-1.173883438E0,6.594713926E-1,1.991161523E0
2.330908231E0,-1.175725818E0,-1.257763863E0,3.965770006E-1,1.766797795E0
2.335856460E0,-9.175473452E-1,-1.344457626E0,2.204034328E-1,1.642570276E0
2.340804585E0,-5.846505165E-1,-1.362540245E0,1.318035126E-1,1.488524206E0
2.345752866E0,-2.934533358E-1,-1.410354614E0,2.395584583E-1,1.460343539E0
2.350701096E0,1.300384402E-1,-1.318401337E0,5.680915117E-1,1.441464549E0
2.355649325E0,5.937153101E-1,-1.136976242E0,1.068954468E0,1.669693534E0
2.360597554E0,9.369403124E-1,-9.045429230E-1,1.536791086E0,2.014393678E0
2.365545783E0,1.267791271E0,-6.446666718E-1,1.874564886E0,2.353058294E0
2.370494012E0,1.464404702E0,-3.570909500E-1,2.105477095E0,2.589407051E0
2.375442241E0,1.701935768E0,-1.438856125E-1,2.284618855E0,2.852502715E0
2.380390471E0,1.961774349E0,3.863716125E-2,2.331511974E0,3.047293802E0
2.385338700E0,2.289920568E0,1.668062210E-1,2.061990499E0,3.085995033E0
2.390286929E0,2.610231400E0,3.340330124E-1,1.600629568E0,3.080081334E0
2.395235158E0,2.896524429E0,4.995660782E-1,1.084370375E0,3.132934590E0
2.400183387E0,3.134561539E0,6.418428421E-1,5.447664261E-1,3.245644579E0
2.405131512E0,3.326869965E0,8.181982040E-1,2.162907124E-1,3.432825911E0
2.410079794E0,3.397008419E0,1.059759140E0,8.870029449E-2,3.559581910E0
2.415028023E0,3.381462574E0,1.304133415E0,1.863479614E-2,3.624279288E0
2.419976252E0,3.216740608E0,1.491670609E0,6.523251534E-2,3.546372319E0
2.424924481E0,3.046366215E0,1.622388363E0,1.904683113E-1,3.456699190E0
2.429872710E0,2.939997196E0,1.720226765E0,3.704323769E-1,3.426365973E0
2.434820939E0,2.873631954E0,1.763528824E0,5.555436611E-1,3.417078179E0
2.439769169E0,2.837382078E0,1.733402729E0,8.579068184E-1,3.433864614E0
2.444717398E0,2.843391418E0,1.682546616E0,1.143472433E0,3.496193227E0
2.449665523E0,2.962652206E0,1.685337067E0,1.366379976E0,3.672146969E0
2.454613804E0,3.116016626E0,1.725092888E0,1.452326536E0,3.846395385E0
2.459562033E0,3.243736506E0,1.782602787E0,1.411226511E0,3.961194199E0
2.464510262E0,3.269737720E0,1.831498623E0,1.250546575E0,3.950878219E0
2.469458491E0,3.280344009E0,1.850168228E0,1.059262753E0,3.912264929E0
2.474406721E0,3.220423698E0,1.857855797E0,9.089970589E-1,3.827405467E0
2.479354950E0,3.013874054E0,1.935711861E0,8.859171867E-1,3.689887056E0
2.484303179E0,2.780324936E0,2.030762672E0,9.642927647E-1,3.575480991E0
2.489251408E0,2.567703962E0,2.040291786E0,1.064867496E0,3.448164294E0
2.494199637E0,2.433568954E0,1.971339226E0,1.090391397E0,3.316231234E0
2.499147866E0,2.336789131E0,1.864696980E0,1.062589407E0,3.172818072E0
2.504096096E0,2.317974091E0,1.727574348E0,1.046144247E0,3.074399909E0
2.509044221E0,2.326658726E0,1.602897644E0,1.012808084E0,3.001399990E0
2.513992502E0,2.162333488E0,1.397436142E0,9.052240849E-1,2.729092254E0
2.518940731E0,2.118535519E0,1.405078888E0,8.509025574E-1,2.680760076E0
2.523888960E0,2.044636011E0,1.362439156E0,8.142366409E-1,2.588389109E0
2.528837189E0,1.926052094E0,1.250423431E0,5.948045254E-1,2.372135715E0
2.533785419E0,1.862913847E0,1.245953083E0,3.389170170E-1,2.266652119E0
2.538733648E0,1.719434261E0,1.260345459E0,4.900336266E-2,2.132446057E0
2.543681877E0,1.503356695E0,1.243341446E0,-1.936700344E-1,1.960481417E0
2.548630106E0,1.268509150E0,1.180897713E0,-4.930384159E-1,1.801866185E0
2.553578335E0,1.011066198E0,1.151902199E0,-6.818969250E-1,1.677532995E0
2.558526564E0,8.221700191E-1,1.113613129E0,-7.519779205E-1,1.575299506E0
2.563474689E0,6.664783955E-1,1.097199440E0,-7.828311920E-1,1.503617218E0
2.568422971E0,5.224424601E-1,1.071621895E0,-7.747120857E-1,1.421794087E0
2.573371200E0,4.356442690E-1,1.034616470E0,-7.758646011E-1,1.364618280E0
2.578319429E0,4.180725813E-1,9.958467484E-1,-7.292232513E-1,1.303173810E0
2.583267658E0,4.328410029E-1,9.623298645E-1,-6.795308590E-1,1.255066648E0
2.588215887E0,4.632562995E-1,9.867925644E-1,-5.437080860E-1,1.218189003E0
2.593164116E0,6.403837800E-1,9.804916382E-1,-5.433893204E-1,1.291017890E0
2.598112346E0,7.672427893E-1,9.556026459E-1,-6.308097839E-1,1.378317416E0
2.603060575E0,9.704324007E-1,9.382352829E-1,-8.505399227E-1,1.595444343E0
2.608008700E0,1.239068627E0,9.260177612E-1,-1.123192787E0,1.911638563E0
2.612956981E0,1.450277209E0,9.069719315E-1,-1.355128050E0,2.182263527E0
2.617905210E0,1.670340300E0,8.951482773E-1,-1.691026211E0,2.539861571E0
2.622853439E0,1.817136049E0,8.451595306E-1,-1.972797632E0,2.812153721E0
2.627801669E0,1.916355491E0,7.378292084E-1,-2.250098944E0,3.046269122E0
2.632749898E0,1.957940817E0,5.850915909E-1,-2.579777241E0,3.291065940E0
2.637698127E0,1.927805543E0,4.203176498E-1,-2.856188059E0,3.471442260E0
2.642646356E0,1.795239091E0,1.932067871E-1,-3.160405397E0,3.639831663E0
2.647594585E0,1.559457779E0,-5.114078522E-2,-3.441409826E0,3.778601003E0
2.652542814E0,1.226317406E0,-3.699970245E-1,-3.620887041E0,3.840777934E0
2.657491044E0,9.456523657E-1,-6.943731308E-1,-3.772172451E0,3.950404719E0
2.662439169E0,6.132730842E-1,-1.038523674E0,-3.699908018E0,3.891523434E0
2.667387450E0,3.450733721E-1,-1.397604942E0,-3.557815790E0,3.838024023E0
2.672335679E0,1.249616742E-1,-1.704352379E0,-3.306578636E0,3.722082042E0
2.677283908E0,-2.044069767E-2,-1.951564789E0,-3.030478477E0,3.604555832E0
2.682232137E0,-7.445800304E-2,-2.062285423E0,-2.762427330E0,3.448125565E0
2.687180366E0,-4.195976257E-2,-2.098715782E0,-2.531585217E0,3.288661166E0
2.692128596E0,7.634934783E-2,-2.043835640E0,-2.262538195E0,3.049946299E0
2.697076825E0,1.561521292E-1,-1.924146652E0,-1.947991848E0,2.742516375E0
2.702025054E0,2.441520393E-1,-1.684623718E0,-1.564413548E0,2.311916313E0
2.706973283E0,3.376099467E-1,-1.339800835E0,-1.107125759E0,1.770529356E0
2.711921512E0,4.762293696E-1,-8.756809235E-1,-6.497185230E-1,1.189851105E0
2.716869637E0,5.450476408E-1,-3.234605789E-1,-2.091441154E-1,6.674166149E-1
2.721817919E0,6.181567907E-1,2.999401093E-1,1.191582680E-1,6.973382106E-1
2.726766148E0,6.107363701E-1,8.653736115E-1,3.255844116E-1,1.108095488E0
2.731714377E0,5.093253851E-1,1.394573689E0,2.856256962E-1,1.511896213E0
2.736662606E0,4.822053015E-1,1.923687935E0,2.283442020E-1,1.996306163E0
2.741610835E0,4.676724076E-1,2.374235153E0,1.166996956E-1,2.422669780E0
2.746559064E0,5.182900429E-1,2.634248257E0,-1.881504059E-2,2.684817024E0
2.751507294E0,5.880485773E-1,2.572781563E0,-1.547198296E-1,2.643661159E0
2.756455523E0,6.860083342E-1,2.209566116E0,-2.864062786E-1,2.331269700E0
2.761403752E0,6.546472907E-1,1.650060654E0,-4.850454330E-1,1.840253327E0
2.766351877E0,4.278378189E-1,1.116704941E0,-7.263669968E-1,1.399172662E0
2.771300158E0,1.778105050E-1,6.451358795E-1,-8.259565830E-1,1.063024532E0
2.776248387E0,4.986929893E-2,1.657037735E-1,-8.216989040E-1,8.397224401E-1
2.781196616E0,6.721317768E-2,-3.504629135E-1,-7.012841702E-1,7.868553567E-1
2.786144846E0,1.311698258E-1,-9.370012283E-1,-5.885255337E-1,1.114243748E0
2.791093075E0,1.648340821E-1,-1.565358162E0,-4.133443832E-1,1.627381341E0
2.796041304E0,2.138407528E-1,-2.252562523E0,-3.156995773E-1,2.284607627E0
2.800989533E0,2.588809729E-1,-3.008199692E0,-2.113833427E-1,3.026709048E0
2.805937762E0,4.430093467E-1,-3.701032639E0,-1.565217972E-1,3.730737051E0
2.810885991E0,6.985310316E-1,-4.352873802E0,-1.525068283E-1,4.411203268E0
2.815834116E0,9.820480347E-1,-4.954342842E0,-1.962616444E-1,5.054547455E0
2.820782398E0,1.318994284E0,-5.560577393E0,-2.607185841E-1,5.720816466E0
2.825730627E0,1.742589474E0,-6.052193642E0,-4.024550915E-1,6.310914042E0
2.830678856E0,2.182752848E0,-6.407905579E0,-5.849676132E-1,6.794692856E0
2.835627085E0,2.539979935E0,-6.580490112E0,-8.401560783E-1,7.103535065E0
2.840575314E0,2.799984932E0,-6.529631615E0,-1.129344940E0,7.193846303E0
2.845523544E0,2.929094315E0,-6.184316635E0,-1.532693624E0,7.012454313E0
2.850471773E0,2.928319931E0,-5.437347412E0,-1.947936058E0,6.475666714E0
2.855420002E0,2.898746967E0,-4.298743248E0,-2.187303066E0,5.627274846E0
2.860368127E0,2.870027542E0,-2.663324356E0,-2.227496147E0,4.504674661E0
2.865316408E0,2.760772705E0,-9.472112656E-1,-1.939953327E0,3.504638929E0
2.870264637E0,2.494505405E0,6.301450729E-1,-1.236888885E0,2.854738893E0
2.875212866E0,2.138790131E0,1.988061905E0,-2.353489399E-1,2.929539637E0
2.880161096E0,1.777943850E0,3.112937927E0,9.571695328E-1,3.710477110E0
2.885109325E0,1.460188389E0,3.990956783E0,2.162634134E0,4.768319681E0
2.890057554E0,1.347781897E0,4.586850643E0,3.310741901E0,5.815215112E0
2.895005783E0,1.444956303E0,4.881865501E0,4.270331860E0,6.645016455E0
2.899954012E0,1.659202456E0,4.921940327E0,5.067888260E0,7.256854745E0
2.904902137E0,2.017616749E0,4.891350269E0,5.764315605E0,7.824539552E0
2.909850419E0,2.365715504E0,4.629809380E0,6.134076595E0,8.041059657E0
2.914798648E0,2.606861830E0,4.106174946E0,6.225605011E0,7.900288541E0
2.919746877E0,2.663941383E0,3.322853565E0,5.841160297E0,7.228906773E0
2.924695106E0,2.537424088E0,2.437725544E0,5.241425514E0,6.312968260E0
2.929643335E0,2.215758324E0,1.529649734E0,4.523682594E0,5.264324978E0
2.934591564E0,1.633389235E0,6.463727951E-1,3.705306530E0,4.100616376E0
2.939539794E0,8.092649579E-1,-9.746742249E-2,2.900918961E0,3.013260773E0
2.944488023E0,-9.682440758E-2,-6.423311234E-1,2.262773037E0,2.354167805E0
2.949436148E0,-1.076351166E0,-1.017169952E0,1.639128089E0,2.209051252E0
2.954384429E0,-1.839547396E0,-1.179172516E0,1.127322197E0,2.458706526E0
2.959332658E0,-2.479148865E0,-1.147710800E0,7.856639028E-1,2.842654911E0
2.964280887E0,-2.912065029E0,-9.661121368E-1,7.477265596E-1,3.157940849E0
2.969229116E0,-3.084116936E0,-7.515516281E-1,9.088072777E-1,3.301899119E0
2.974177346E0,-3.065195560E0,-5.159845352E-1,1.081508040E0,3.291097614E0
2.979125575E0,-2.897175550E0,-2.521696091E-1,1.635575652E0,3.336513659E0
2.984073804E0,-2.635464668E0,1.363658905E-2,2.346843481E0,3.528956545E0
2.989022033E0,-2.211677551E0,2.359104156E-1,3.089295387E0,3.806693750E0
2.993970158E0,-1.719464064E0,3.907909393E-1,3.709590435E0,4.107351387E0
2.998918439E0,-1.011645913E0,5.116930008E-1,3.923115253E0,4.083636917E0
3.003866669E0,-2.492696643E-1,5.149707794E-1,4.046951294E0,4.087192807E0
3.008814898E0,3.734139204E-1,4.078350067E-1,3.924098015E0,3.962866712E0
3.013763127E0,1.254947305E0,4.295482635E-1,2.956321716E0,3.240253468E0
3.018711356E0,1.810349226E0,9.939956665E-2,2.164409637E0,2.823457751E0
3.023659585E0,2.145795822E0,-2.521362305E-1,1.595783114E0,2.685988857E0
3.028607710E0,2.271826982E0,-5.413417816E-1,1.037230015E0,2.555405030E0
3.033555991E0,2.451569080E0,-8.566560745E-1,2.683616281E-1,2.610760148E0
3.038504221E0,2.598395348E0,-9.612741470E-1,-3.075362742E-1,2.787523081E0
3.043452450E0,2.674727917E0,-1.006120682E0,-7.011105418E-1,2.942448682E0
3.048400679E0,2.625845432E0,-9.410762787E-1,-9.607878923E-1,2.950220699E0
3.053348908E0,2.362363815E0,-8.476715088E-1,-1.063381195E0,2.725819023E0
3.058297137E0,2.033006191E0,-7.498464584E-1,-1.066972971E0,2.415329213E0
3.063245366E0,1.829437137E0,-6.643571854E-1,-9.623349905E-1,2.171243731E0
3.068193596E0,1.705702066E0,-5.409469604E-1,-8.314027190E-1,1.973138017E0
3.073141721E0,1.556092858E0,-4.250545502E-1,-4.352093339E-1,1.670779315E0
3.078090002E0,1.421380043E0,-3.859930038E-1,-3.745155409E-3,1.472863148E0
3.083038231E0,1.369621515E0,-3.661603928E-1,4.179927409E-1,1.478057665E0
3.087986460E0,1.365155935E0,-3.225288391E-1,8.589323759E-1,1.644822302E0
3.092934689E0,1.342934370E0,-2.455224991E-1,1.236119270E0,1.841669045E0
3.097882919E0,1.337042093E0,-7.070159912E-2,1.568596482E0,2.062322768E0
3.102831148E0,1.166083813E0,-2.189083099E-1,1.759142160E0,2.121851420E0
3.107779377E0,1.045532584E0,-3.573799133E-1,2.010667324E0,2.294262817E0
3.112727502E0,9.328156710E-1,-5.531005859E-1,2.184190750E0,2.438596844E0
3.117675783E0,7.541715503E-1,-5.239410400E-1,2.260687590E0,2.440081416E0
3.122624012E0,5.890728235E-1,-5.045585632E-1,2.270747662E0,2.399558517E0
3.127572241E0,4.039528370E-1,-4.949388504E-1,2.264237881E0,2.352640121E0
3.132520471E0,2.492132187E-1,-4.353446960E-1,2.183115959E0,2.240006144E0
3.137468700E0,3.428429365E-2,-2.852706909E-1,2.053321123E0,2.073326413E0
3.142416929E0,-2.051195502E-1,-1.380901337E-1,1.958093405E0,1.973644521E0
