"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.608970747E0,-1.307938099E0,6.498188019E0,7.384573817E-1,6.669517891E0
1.613918611E0,1.536321640E-1,5.712523460E0,3.437888145E0,6.669003076E0
1.618866632E0,4.993362427E-1,4.884675026E0,5.464742661E0,7.346618211E0
1.623814601E0,1.081978321E0,4.244808674E0,2.931564808E0,5.270972395E0
1.628762466E0,5.593264103E-1,3.683825493E0,-2.357325554E0,4.409126905E0
1.633710486E0,1.101028204E0,1.917866707E0,-5.876224041E0,6.278573468E0
1.638658351E0,2.250977039E0,-1.321417809E0,-3.163256168E0,4.101125729E0
1.643606372E0,3.552442312E0,-3.628394127E0,2.741714478E0,5.770796184E0
1.648554236E0,2.911001921E0,-5.540122986E0,6.379577160E0,8.936772327E0
1.653502257E0,2.457895279E0,-6.776875496E0,7.651965618E0,1.051284303E1
1.658450122E0,9.657149315E-1,-7.573194504E0,6.424101830E0,9.977723420E0
1.663398143E0,-1.598658562E-1,-8.478935242E0,4.261122227E0,9.490788300E0
1.668346111E0,-6.410813332E-1,-7.738495827E0,1.330087423E0,7.878098469E0
1.673293976E0,-2.261559963E0,-7.958159447E0,-1.734064221E0,8.453042882E0
1.678241997E0,-2.391419649E0,-9.435181618E0,-3.426441193E0,1.031901349E1
1.683189966E0,-2.404145718E0,-1.112918377E1,-2.674186707E0,1.169572240E1
1.688137830E0,-2.547838688E0,-1.150242519E1,-1.222980380E0,1.184453242E1
1.693085851E0,-2.567532539E0,-1.071541691E1,1.929710388E0,1.118642772E1
1.698033716E0,-3.920872450E0,-1.226423073E1,2.844822407E0,1.318626599E1
1.702981736E0,-4.651276588E0,-1.293674374E1,2.047376156E0,1.389911729E1
1.707929601E0,-1.074702263E0,-7.038783073E0,2.634558439E0,7.592124227E0
1.712877622E0,1.082613468E-1,-5.478349686E0,2.096256733E0,5.866713568E0
1.717825486E0,7.645468712E-1,-4.749302864E0,3.034567833E-2,4.810543678E0
1.722773507E0,1.554546118E0,-4.037238121E0,-1.940037847E0,4.741271151E0
1.727721476E0,2.007877111E0,-2.736230850E0,-3.439674854E0,4.832172686E0
1.732669341E0,2.345074415E0,-1.752420425E0,-5.335862637E0,6.086195974E0
1.737617361E0,2.183067799E0,-1.011478424E0,-7.224723339E0,7.614821137E0
1.742565330E0,1.286853790E0,-3.537864685E-1,-8.200935364E0,8.308820517E0
1.747513195E0,2.399065495E-1,5.667848587E-1,-8.004101753E0,8.027729760E0
1.752461216E0,-6.995036602E-1,1.988717079E0,-5.827469349E0,6.197071890E0
1.757409080E0,-1.291230202E0,3.147044182E0,-3.838142872E0,5.128596613E0
1.762357101E0,-1.326066256E0,3.638590336E0,-2.318606377E0,4.513726495E0
1.767305070E0,-1.287590027E0,3.247529507E0,-1.080596566E0,3.656777941E0
1.772252934E0,-1.381856203E0,2.678333282E0,2.955725789E-1,3.028260043E0
1.777200955E0,-1.461411476E0,2.134926796E0,1.469488025E0,2.975404339E0
1.782148820E0,-1.294879198E0,1.708073616E0,2.152311325E0,3.037543688E0
1.787096841E0,-1.265741110E0,1.371657372E0,2.441739798E0,3.073375626E0
1.792044705E0,-1.026553392E0,1.151332855E0,2.290884018E0,2.761798109E0
1.796992726E0,-7.468993664E-1,8.782920837E-1,1.967608333E0,2.280512705E0
1.801940695E0,-6.395354271E-1,3.702640533E-1,9.427365661E-1,1.197853607E0
1.806888559E0,-7.157781124E-1,2.212181091E-1,6.595214605E-1,9.981203910E-1
1.811836580E0,-1.978402138E-1,-1.919364929E-2,1.008674979E0,1.028073130E0
1.816784445E0,3.491053581E-1,-3.122844696E-1,1.112815142E0,1.207374706E0
1.821732466E0,1.072206020E0,-4.999952316E-1,1.020042419E0,1.562084351E0
1.826680434E0,1.619888663E0,-6.565876007E-1,9.196267128E-1,1.975059455E0
1.831628299E0,1.820450306E0,-8.394117355E-1,7.716609836E-1,2.148048429E0
1.836576320E0,1.808728576E0,-9.720621109E-1,7.649704814E-1,2.191251616E0
1.841524289E0,1.762068748E0,-1.147845268E0,6.917811632E-1,2.213819372E0
1.846472153E0,1.716683745E0,-1.276014328E0,5.619260669E-1,2.211555234E0
1.851420174E0,1.565650344E0,-1.323420525E0,3.706794977E-1,2.083292148E0
1.856368039E0,1.476400375E0,-1.314193726E0,2.000124454E-1,1.986672644E0
1.861316059E0,1.472987413E0,-1.303499222E0,1.168535948E-1,1.970395114E0
1.866263924E0,1.452316165E0,-1.298383713E0,1.516177058E-1,1.953972988E0
1.871211945E0,1.471188784E0,-1.281876564E0,1.578333974E-1,1.957681114E0
1.876159914E0,1.495584130E0,-1.320701599E0,4.014140368E-2,1.995654263E0
1.881107778E0,1.519815803E0,-1.247246742E0,2.528721094E-2,1.966241072E0
1.886055799E0,1.748581886E0,-4.786319733E-1,4.368603230E-3,1.812910992E0
1.891003664E0,3.728446722E0,5.374362946E0,5.977582932E-2,6.541304547E0
1.895951684E0,5.077136993E0,1.000145531E1,7.445473075E-1,1.124103105E1
1.900899653E0,2.347262144E0,8.270738602E0,1.722080231E0,8.768142158E0
1.905847518E0,4.118187428E-1,8.055055618E0,1.925178647E0,8.292154636E0
1.910795539E0,3.540990353E-1,1.017591000E1,1.625138521E0,1.031094591E1
1.915743403E0,1.621902585E0,1.390202713E1,6.878881454E-1,1.401321221E1
1.920691424E0,2.833649158E0,1.840095520E1,-2.498731017E-1,1.861953695E1
1.925639393E0,2.367855072E0,1.900959969E1,-9.317917228E-1,1.917915154E1
1.930587257E0,1.855861425E0,1.772663307E1,-7.227837443E-1,1.783816577E1
1.935535278E0,1.768430591E0,1.709030533E1,2.013939619E-1,1.718273676E1
1.940483143E0,1.595970988E0,1.574992752E1,1.108102798E0,1.586931732E1
1.945431164E0,1.909349561E0,1.495322323E1,2.192876339E0,1.523329273E1
1.950379132E0,2.036820650E0,1.273119068E1,2.402767420E0,1.311507323E1
1.955326997E0,2.442999840E0,7.268816948E0,8.527451754E-1,7.715641410E0
1.960275018E0,3.086559772E0,7.091455460E-1,-2.403223038E0,3.975577896E0
1.965222882E0,2.434494972E0,4.780960083E-1,-6.103411674E0,6.588397046E0
1.970170903E0,1.463016033E0,9.794873238E0,-1.945942402E0,1.009290095E1
1.975118872E0,3.171980381E0,1.479114914E1,1.013238430E1,1.820727228E1
1.980066736E0,3.739078045E0,9.413527489E0,1.209673214E1,1.577739309E1
1.985014757E0,3.767765045E0,3.679117680E0,7.463269711E0,9.134131328E0
1.989962622E0,3.074000120E0,-1.102924347E-1,4.651071072E0,5.576208683E0
1.994910643E0,1.846718788E0,-4.559701920E0,5.318890095E0,7.245125514E0
1.999858611E0,3.877020359E0,-9.018998146E0,4.432059765E0,1.077110803E1
2.004806476E0,3.002171516E0,-1.953132248E1,-3.356732130E0,2.004378313E1
2.009754497E0,-4.282803059E0,-5.062492371E1,-1.540961933E1,5.309125795E1
2.014702361E0,-2.310979366E-1,-4.334220123E1,-1.995469093E1,4.771571548E1
2.019650382E0,-9.980365038E-1,-2.905563736E1,-1.790643120E1,3.414478610E1
2.024598351E0,-9.615233421E0,-2.522200775E1,-9.646014214E0,2.866440264E1
2.029546216E0,-1.386358452E1,-1.993735886E1,-1.079959154E0,2.430768532E1
2.034494236E0,-1.273120117E1,-1.273664093E1,2.792131424E0,1.822365231E1
2.039442101E0,-9.886044502E0,-8.449541092E0,3.973106861E0,1.359831602E1
2.044390122E0,-6.468265533E0,-6.447795868E0,3.655509233E0,9.837442672E0
2.049338091E0,-3.262996912E0,-5.284896851E0,2.640798092E0,6.749155364E0
2.054285955E0,-7.070566416E-1,-4.404335022E0,4.789602757E-1,4.486368133E0
2.059233976E0,1.203732967E0,-3.560825348E0,-1.106124997E0,3.918158078E0
2.064181841E0,2.386398792E0,-3.009217262E0,-1.183650494E0,4.018870018E0
2.069129861E0,3.086576939E0,-2.409056664E0,-6.216518283E-1,3.964462410E0
2.074077830E0,3.253919840E0,-1.927370071E0,-6.902664900E-2,3.782527514E0
2.079025695E0,2.768213987E0,-1.547056198E0,-6.224789619E-1,3.231697947E0
2.083973716E0,1.654890060E0,-1.606927872E0,-7.587341666E-1,2.428282486E0
2.088921580E0,7.281385660E-1,-2.029662132E0,-3.960552514E-1,2.192389998E0
2.093869601E0,2.179186344E-1,-2.398756027E0,1.694034636E-1,2.414584135E0
2.098817570E0,-1.452893019E-1,-2.485220909E0,2.552139759E-1,2.502511962E0
2.103765434E0,-3.817596734E-1,-2.003011703E0,2.809258103E-1,2.058328361E0
2.108713455E0,-7.243090868E-1,-2.087988853E0,7.544034719E-2,2.211337231E0
2.113661320E0,-6.762832999E-1,-1.867321968E0,-4.595016837E-1,2.038477920E0
2.118609341E0,-3.782841265E-1,-1.193902969E0,-8.184761405E-1,1.496130467E0
2.123557309E0,-1.337707341E-1,-8.931360245E-1,-5.761517882E-1,1.071231745E0
2.128505174E0,-4.664590955E-2,-7.756338120E-1,-4.755660892E-1,9.110141362E-1
2.133453195E0,-4.223486781E-2,-2.082014084E-1,-8.325107098E-1,8.591889736E-1
2.138401059E0,1.192643493E-1,6.764869690E-1,-1.323033094E0,1.490729745E0
2.143349080E0,4.245324433E-2,1.172380447E0,-1.982555032E0,2.303649853E0
2.148297049E0,2.332180738E-4,2.160558701E0,-2.686744213E0,3.447696103E0
2.153244914E0,-2.043130398E-1,2.638784409E0,-2.162981510E0,3.418101225E0
2.158192934E0,-5.467388034E-1,2.894823074E0,-1.340467572E0,3.236630542E0
2.163140799E0,-5.976045132E-1,3.923270702E0,-1.405432582E0,4.210038587E0
2.168088820E0,-7.403135300E-1,4.826715469E0,-1.827393770E0,5.213886682E0
2.173036789E0,-8.433535695E-1,5.552197456E0,-2.942054272E0,6.339860028E0
2.177984653E0,-7.292666435E-1,5.578041077E0,-4.853351116E0,7.429763734E0
2.182932674E0,-5.178824812E-2,5.023853302E0,-5.089873314E0,7.151824549E0
2.187880539E0,7.073652744E-1,5.374021530E0,-2.648995876E0,6.033046676E0
2.192828559E0,6.433743238E-1,6.138663292E0,3.865604401E-1,6.184379234E0
2.197776424E0,2.230935544E-1,6.413520336E0,-3.629493713E-1,6.427654789E0
2.202724445E0,-7.246544361E-1,6.275939941E0,-2.843446493E0,6.928039705E0
2.207672414E0,-9.046076536E-1,6.193197727E0,-3.997183084E0,7.426404628E0
2.212620278E0,-3.026054204E-1,5.772185326E0,-3.952997923E0,7.002562820E0
2.217568299E0,4.131314456E-1,5.379194260E0,-2.792065620E0,6.074704841E0
2.222516268E0,8.120203018E-1,5.234182835E0,-1.581257105E0,5.527786261E0
2.227464132E0,1.482017875E0,5.380804062E0,-1.527507305E-1,5.583257304E0
2.232412153E0,2.828268290E0,5.653963566E0,1.065783024E0,6.411107469E0
2.237360018E0,3.945798159E0,5.619992256E0,1.968482614E0,7.143427739E0
2.242308039E0,4.655940533E0,5.286957741E0,2.029120445E0,7.331236879E0
2.247255903E0,4.852955341E0,4.693171501E0,1.814574480E0,6.990687722E0
2.252203924E0,4.506761551E0,3.764914036E0,2.156872272E0,6.256003147E0
2.257151893E0,3.944135666E0,2.563027859E0,3.143982649E0,5.657733190E0
2.262099757E0,3.436360359E0,1.167435646E0,4.211393833E0,5.559434910E0
2.267047778E0,2.817844629E0,-3.483724594E-1,4.577954292E0,5.386954355E0
2.271995643E0,1.981720090E0,-1.807106018E0,3.019381046E0,4.038503260E0
2.276943664E0,7.783170938E-1,-3.236941338E0,-6.991970539E-1,3.401829396E0
2.281891632E0,-1.010187387E0,-4.510918617E0,-4.610717773E0,6.528980297E0
2.286839497E0,-3.033738136E0,-5.771940231E0,-6.540321350E0,9.235511057E0
2.291787518E0,-4.899847984E0,-7.002080917E0,-6.010777950E0,1.044830604E1
2.296735382E0,-6.205185413E0,-7.892471313E0,-3.646687031E0,1.068146786E1
2.301683403E0,-6.314536095E0,-8.480151176E0,-7.712590694E-1,1.060099857E1
2.306631372E0,-5.483417511E0,-8.673239708E0,1.006699800E0,1.031049946E1
2.311579236E0,-3.787539482E0,-8.632529259E0,1.757425785E0,9.589294141E0
2.316527257E0,-1.533809900E0,-8.526700020E0,2.874557972E0,9.127993732E0
2.321475122E0,5.282439590E-1,-8.425516129E0,4.259521961E0,9.455786115E0
2.326423143E0,2.115371227E0,-8.590736389E0,5.159444809E0,1.024184641E1
2.331371007E0,2.943722248E0,-8.814889908E0,5.551218033E0,1.082514695E1
2.336319028E0,3.139810085E0,-9.187489510E0,5.010896683E0,1.092599910E1
2.341266997E0,3.092585087E0,-9.688948631E0,3.124399662E0,1.063962788E1
2.346214861E0,2.862621784E0,-1.023550606E1,3.583776951E-1,1.063431344E1
2.351162882E0,2.160797119E0,-1.167978573E1,-2.542087555E0,1.214696044E1
2.356110747E0,1.220206380E0,-1.293721581E1,-5.158646584E0,1.398113339E1
2.361058768E0,2.354531288E-1,-1.480141258E1,-6.566690445E0,1.619440261E1
2.366006632E0,-4.661071897E-1,-1.618694878E1,-6.631998062E0,1.749908469E1
2.370954653E0,-8.199154139E-1,-1.744935226E1,-5.444759369E0,1.829747415E1
2.375902622E0,-8.404701948E-1,-1.854190254E1,-3.683235407E0,1.892286350E1
2.380850486E0,-6.479834914E-1,-1.907925415E1,-1.922654390E0,1.918682937E1
2.385798507E0,-2.500060797E-1,-1.944567299E1,-4.968569279E-1,1.945362608E1
2.390746372E0,1.368064880E-1,-1.940835190E1,4.292895794E-1,1.941358104E1
2.395694393E0,3.586758375E-1,-1.933174515E1,8.406062126E-1,1.935333660E1
2.400642361E0,4.844298363E-1,-1.838030815E1,1.054715991E0,1.841691684E1
2.405590226E0,4.878343940E-1,-1.679503250E1,8.863153458E-1,1.682547634E1
2.410538247E0,4.716519713E-1,-1.493855572E1,4.699248075E-1,1.495338530E1
2.415486111E0,4.995831251E-1,-1.296698761E1,-1.348114014E-2,1.297661484E1
2.420434132E0,5.759096146E-1,-1.094523430E1,-3.448508978E-1,1.096579901E1
2.425381997E0,8.547272682E-1,-8.918981552E0,-7.520850897E-1,8.991352658E0
2.430330018E0,1.174060702E0,-6.955321312E0,-1.266195536E0,7.166461067E0
2.435277986E0,1.471084356E0,-5.056312561E0,-1.654297471E0,5.519699813E0
2.440225851E0,1.538465023E0,-3.369780540E0,-1.953031540E0,4.187675694E0
2.445173872E0,1.386375666E0,-1.930774689E0,-2.205145359E0,3.242313131E0
2.450121736E0,1.040019035E0,-7.074298859E-1,-2.471725464E0,2.773359588E0
2.455069757E0,6.863196492E-1,4.372167587E-1,-2.829030037E0,2.943739816E0
2.460017726E0,2.321518660E-1,1.408112526E0,-3.215329170E0,3.517814243E0
2.464965591E0,-2.460264564E-1,2.330223560E0,-3.397969723E0,4.127550011E0
2.469913611E0,-7.909194827E-1,3.273177147E0,-3.423246384E0,4.801859855E0
2.474861476E0,-1.302130103E0,4.301649094E0,-3.509727240E0,5.702447985E0
2.479809497E0,-1.898673773E0,5.336791515E0,-3.504707813E0,6.661027145E0
2.484757361E0,-2.515454054E0,6.362027168E0,-3.382776260E0,7.631911557E0
2.489705382E0,-2.815819025E0,7.372604847E0,-3.160301924E0,8.501273273E0
2.494653351E0,-2.938668966E0,8.383095741E0,-2.777301788E0,9.307280737E0
2.499601216E0,-2.786616325E0,9.276467323E0,-2.153203726E0,9.922417187E0
2.504549236E0,-2.619841337E0,1.004604244E1,-1.226897597E0,1.045427258E1
2.509497101E0,-2.528301716E0,1.071611786E1,-4.608154297E-2,1.101043210E1
2.514445122E0,-2.316364050E0,1.133484554E1,1.240144730E0,1.163538675E1
2.519393091E0,-1.953512788E0,1.198365784E1,2.574773788E0,1.241183820E1
2.524340955E0,-1.184462428E0,1.247597599E1,3.729026079E0,1.307511238E1
2.529288976E0,-1.498420984E-1,1.255386162E1,4.337675571E0,1.328297119E1
2.534236841E0,7.481652498E-1,1.212954330E1,4.273576736E0,1.288212056E1
2.539184861E0,1.440582037E0,1.149545002E1,3.778695583E0,1.218602429E1
2.544132830E0,2.047148466E0,1.096028423E1,3.328940392E0,1.163617168E1
2.549080695E0,2.638983011E0,1.064098644E1,2.992614508E0,1.136444303E1
2.554028716E0,3.144519567E0,1.035085201E1,2.550557613E0,1.111456184E1
2.558976580E0,3.399334908E0,1.010897350E1,1.754016757E0,1.080848731E1
2.563924601E0,3.406899691E0,9.855587006E0,8.366849422E-1,1.046133846E1
2.568872466E0,3.116060972E0,9.576335907E0,-1.497489810E-1,1.007166670E1
2.573820486E0,2.789710522E0,9.340497017E0,-1.161112905E0,9.817105097E0
2.578768455E0,2.704577208E0,9.322301865E0,-2.047173977E0,9.920230401E0
2.583716320E0,2.959410906E0,9.545151711E0,-2.700165987E0,1.035175978E1
2.588664341E0,3.267130136E0,9.783924103E0,-3.043530941E0,1.075464508E1
2.593612205E0,3.232780933E0,9.964597702E0,-3.095862865E0,1.092375608E1
2.598560226E0,2.765867710E0,9.975071907E0,-2.949341297E0,1.076339620E1
2.603508091E0,2.015454769E0,9.942502975E0,-2.739850283E0,1.050819694E1
2.608456111E0,1.105939627E0,9.891022682E0,-2.728842020E0,1.031998115E1
2.613404080E0,2.082013190E-1,9.921110153E0,-2.837378502E0,1.032097337E1
2.618351945E0,-3.081299067E-1,9.982445717E0,-2.817198515E0,1.037693471E1
2.623299966E0,-5.975304246E-1,1.007733059E1,-2.668534994E0,1.044177731E1
2.628247934E0,-7.825874090E-1,1.020099545E1,-2.325970888E0,1.049203944E1
2.633195799E0,-1.064089179E0,1.034870338E1,-1.540144682E0,1.051665313E1
2.638143820E0,-1.497019410E0,1.043205547E1,-5.064373016E-1,1.055108180E1
2.643091684E0,-1.956852555E0,1.045836449E1,4.206806719E-1,1.064817505E1
2.648039705E0,-2.406385422E0,1.051607227E1,1.134254217E0,1.084734988E1
2.652987570E0,-2.794203758E0,1.052848339E1,1.540626645E0,1.100136662E1
2.657935591E0,-3.116923094E0,1.049551964E1,1.637122154E0,1.107028956E1
2.662883559E0,-3.435189247E0,1.043145180E1,1.450030088E0,1.107782917E1
2.667831424E0,-3.739521742E0,1.033386421E1,1.165195942E0,1.105126481E1
2.672779445E0,-4.124666691E0,1.018129253E1,8.696357012E-1,1.101943098E1
2.677727309E0,-4.515412331E0,9.957134247E0,6.494272947E-1,1.095240735E1
2.682675330E0,-4.691193104E0,9.678270340E0,5.616194010E-1,1.076994085E1
2.687623195E0,-4.716086864E0,9.380703926E0,6.600654721E-1,1.052020760E1
2.692571216E0,-4.587954044E0,9.093164444E0,8.147376180E-1,1.021757111E1
2.697519184E0,-4.216825008E0,8.813185692E0,9.732306004E-1,9.818402772E0
2.702467049E0,-3.625447989E0,8.578977585E0,1.061185837E0,9.373838323E0
2.707415070E0,-2.974771023E0,8.380858421E0,1.172158837E0,8.970061697E0
2.712362934E0,-2.387034178E0,8.228332520E0,1.334480047E0,8.670883762E0
2.717310955E0,-1.853338957E0,8.142781258E0,1.514984369E0,8.487339367E0
2.722258924E0,-1.249997973E0,8.069104195E0,1.591900110E0,8.319079480E0
2.727206789E0,-5.305665731E-1,7.947390079E0,1.438200712E0,8.093882335E0
2.732154809E0,-5.110986829E-1,7.930524349E0,1.464603186E0,8.080810653E0
2.737102674E0,8.470950127E-1,7.296410561E0,5.209193230E-1,7.363866781E0
2.742050695E0,1.273922682E0,6.853795528E0,-6.918376684E-2,6.971526270E0
2.746998559E0,1.243172288E0,6.458835602E0,-6.983368993E-1,6.614356287E0
2.751946580E0,8.401262164E-1,6.061175823E0,-1.419621229E0,6.281639026E0
2.756894549E0,4.172608852E-1,5.577299595E0,-2.130180359E0,5.984817940E0
2.761842414E0,3.561447859E-1,4.878597260E0,-2.505901098E0,5.496097765E0
2.766790434E0,9.337202311E-1,3.889743328E0,-1.707563758E0,4.349449461E0
2.771738299E0,1.954719424E0,2.633833408E0,4.228075743E-1,3.307079179E0
2.776686320E0,2.666370869E0,1.128183365E0,2.511666059E0,3.832857643E0
2.781634184E0,2.586562872E0,-6.802530289E-1,2.900735855E0,3.945544345E0
2.786582205E0,2.448504925E0,-2.672507286E0,1.516961217E0,3.929203850E0
2.791530174E0,3.334626436E0,-4.679206848E0,4.583988786E-1,5.764099212E0
2.796478039E0,4.827113152E0,-6.652930260E0,8.826299310E-1,8.266894097E0
2.801426059E0,6.382112980E0,-8.747499466E0,2.116108179E0,1.103304250E1
2.806373924E0,8.329425812E0,-1.117416000E1,2.403837681E0,1.414282934E1
2.811321945E0,1.010103512E1,-1.406235600E1,5.883435011E-1,1.732417140E1
2.816269809E0,1.003251553E1,-1.770185852E1,-2.308678627E0,2.047772350E1
2.821217830E0,7.646394730E0,-2.115190506E1,-5.040202141E0,2.304938345E1
2.826165799E0,4.017110348E0,-2.326717758E1,-7.829727173E0,2.487575840E1
2.831113664E0,-3.977017403E-1,-2.628291702E1,-1.085644054E1,2.843962368E1
2.836061684E0,-3.336965561E0,-2.808117676E1,-1.453155899E1,3.179393077E1
2.841009549E0,-4.053879738E0,-2.934251785E1,-1.758748245E1,3.444904692E1
2.845957570E0,-3.647809505E0,-3.047101021E1,-1.881879425E1,3.599911102E1
2.850905434E0,-3.179750443E0,-3.079699326E1,-1.724971390E1,3.544175837E1
2.855853455E0,-3.508018970E0,-2.920725060E1,-1.158455276E1,3.161600144E1
2.860801424E0,-5.867167473E0,-2.525518608E1,-2.500909805E0,2.604808300E1
2.865749289E0,-7.841734409E0,-2.074712753E1,6.086761475E0,2.299966879E1
2.870697309E0,-7.310559750E0,-1.725632477E1,1.008608818E1,2.128272076E1
2.875645174E0,-5.340558052E0,-1.524410343E1,1.014841938E1,1.907602332E1
2.880593195E0,-2.839739799E0,-1.456058979E1,8.531742096E0,1.711331413E1
2.885541059E0,-2.980363965E-1,-1.515807915E1,6.035112858E0,1.631805063E1
2.890489080E0,1.290034056E0,-1.681137466E1,3.439620018E0,1.720806473E1
2.895437049E0,1.952601671E0,-1.902555847E1,1.185678244E0,1.916221181E1
2.900384914E0,2.135495663E0,-2.087690544E1,-6.868464947E-1,2.099707791E1
2.905332934E0,2.083476543E0,-2.168285370E1,-2.256560802E0,2.189929418E1
2.910280799E0,2.330813885E0,-2.120038223E1,-3.586167097E0,2.162751707E1
2.915228820E0,2.923846245E0,-1.968631363E1,-4.858070850E0,2.048659741E1
2.920176684E0,3.801020145E0,-1.723195267E1,-5.570541859E0,1.850456386E1
2.925124705E0,4.454226494E0,-1.436757374E1,-5.473962784E0,1.600723516E1
2.930072674E0,4.633845806E0,-1.175375462E1,-4.606102943E0,1.344765626E1
2.935020539E0,4.322985172E0,-9.480610847E0,-3.354845524E0,1.094646844E1
2.939968559E0,3.686886787E0,-7.466324806E0,-2.016650200E0,8.567731224E0
2.944916424E0,3.052193165E0,-5.521622658E0,-9.287701249E-1,6.377053695E0
2.949864445E0,2.673134565E0,-3.665711403E0,-5.135456920E-1,4.565831542E0
2.954812309E0,2.177753687E0,-2.034541130E0,-6.165988445E-1,3.043380171E0
2.959760330E0,1.484609008E0,-5.559358597E-1,-8.770526648E-1,1.811725686E0
2.964708195E0,5.269397497E-1,7.418937683E-1,-9.789720178E-1,1.336584481E0
2.969656216E0,-4.584877491E-1,1.969422340E0,-1.032963276E0,2.270649357E0
2.974604184E0,-1.395614028E0,3.158036232E0,-9.870733023E-1,3.590994996E0
2.979552049E0,-2.198857307E0,4.331916332E0,-7.570058703E-1,4.916658464E0
2.984500070E0,-2.916554689E0,5.519876480E0,-4.598959982E-1,6.259938653E0
2.989447934E0,-3.434647560E0,6.686161995E0,-1.248360276E-1,7.517788912E0
2.994395955E0,-3.772304535E0,7.811787605E0,3.179298341E-1,8.680748037E0
2.999343820E0,-3.983682632E0,8.741586685E0,9.060767293E-1,9.649147119E0
3.004291841E0,-3.917161703E0,9.530930519E0,1.471027374E0,1.040897276E1
3.009239809E0,-3.524356365E0,1.012518406E1,2.042708635E0,1.091389475E1
3.014187674E0,-2.822608709E0,1.063945580E1,2.811616182E0,1.136091216E1
3.019135695E0,-1.841227174E0,1.104762745E1,3.692738056E0,1.179307017E1
3.024083559E0,-7.845229506E-1,1.133316612E1,4.260093689E0,1.213278735E1
3.029031580E0,3.108294010E-1,1.151062679E1,4.398450851E0,1.232629360E1
3.033979445E0,1.391737700E0,1.151089478E1,4.096974850E0,1.229726942E1
3.038927466E0,2.393616199E0,1.140359306E1,3.515009165E0,1.217072811E1
3.043875434E0,3.308893204E0,1.119128323E1,2.775274038E0,1.199565507E1
3.048823299E0,4.149970531E0,1.093387985E1,1.953078389E0,1.185691778E1
3.053771320E0,4.903447151E0,1.067685032E1,9.881678820E-1,1.179047931E1
3.058719184E0,5.586784840E0,1.043210411E1,-6.074405834E-2,1.183404626E1
3.063667205E0,6.170191765E0,1.019960690E1,-1.079038143E0,1.196944320E1
3.068615174E0,6.566580772E0,9.991303444E0,-2.102604628E0,1.213948408E1
3.073563039E0,6.549514771E0,9.723516464E0,-3.202707291E0,1.215319917E1
3.078511059E0,6.148002148E0,9.434597969E0,-4.432750225E0,1.210201817E1
3.083458924E0,5.529226303E0,9.179532051E0,-5.741165638E0,1.215718450E1
3.088406945E0,4.673167229E0,8.953526497E0,-6.704392910E0,1.212241779E1
3.093354809E0,3.436378717E0,8.780530930E0,-6.957468510E0,1.171805403E1
3.098302830E0,1.996265769E0,8.710779190E0,-6.534930229E0,1.107104621E1
3.103250799E0,5.366520882E-1,8.808749199E0,-5.683874130E0,1.049707021E1
3.108198664E0,-6.219880581E-1,8.983351707E0,-4.791509628E0,1.020029615E1
3.113146684E0,-1.509386778E0,9.246407509E0,-3.782068491E0,1.010338272E1
3.118094549E0,-2.134946346E0,9.545114517E0,-2.500738144E0,1.009558806E1
3.123042570E0,-2.650915146E0,9.872212410E0,-8.388594389E-1,1.025629632E1
3.127990434E0,-3.272893429E0,1.014159679E1,9.299885035E-1,1.069713492E1
3.132938455E0,-4.019973755E0,1.020514107E1,2.384913445E0,1.122465613E1
3.137886424E0,-4.664793491E0,1.020895004E1,3.507461548E0,1.175947472E1
3.142834289E0,-5.206106186E0,1.015063953E1,4.019370556E0,1.209522072E1
3.147782309E0,-5.396422386E0,1.015693378E1,4.003291607E0,1.217830128E1
3.152730174E0,-5.213442326E0,1.027072716E1,3.806526661E0,1.213084756E1
