"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.041035875E0,-5.726715501E-2,-2.542771362E-3,-7.565127611E-2,9.491632266E-2
3.051002875E0,-6.757778792E-2,-3.175563435E-2,1.592401475E-1,1.758766679E-1
3.060970875E0,-8.608258093E-2,-2.493604501E-2,2.828005850E-2,9.397754407E-2
3.070937875E0,-7.643293921E-2,-4.234841368E-2,-2.228256941E-2,9.017702167E-2
3.080905875E0,-9.674594712E-2,-4.729926945E-2,-8.993836284E-2,1.403064798E-1
3.090872875E0,-7.727820905E-2,-7.982783262E-2,5.768804491E-2,1.251891169E-1
3.100840875E0,-6.623908617E-2,-5.776568497E-2,8.160374165E-3,8.826710940E-2
3.110807875E0,-7.352795111E-2,-4.925782174E-2,-7.311650813E-2,1.147985904E-1
3.120775875E0,-7.262132205E-2,-4.420771862E-2,4.485223711E-2,9.612440884E-2
3.130742875E0,-8.858155299E-2,-3.873563840E-2,-7.203828156E-2,1.205680522E-1
3.140710875E0,-8.084687440E-2,-2.402285610E-2,4.399211168E-2,9.512423774E-2
3.150677875E0,-7.779873915E-2,-1.717994185E-3,4.191401124E-2,8.838766687E-2
3.160645875E0,-7.170700025E-2,-4.935095692E-3,4.328050554E-2,8.390143749E-2
3.170612875E0,-9.084320119E-2,-2.770365095E-3,9.015821815E-3,9.133152341E-2
3.180580875E0,-9.136120968E-2,-2.205540508E-2,1.906133831E-2,9.589914569E-2
3.190547875E0,-8.120496154E-2,-1.027885694E-2,-4.079719305E-2,9.145661069E-2
3.200515875E0,-8.286334153E-2,-1.710076690E-2,-9.646736383E-3,8.515767212E-2
3.210482875E0,-7.318864815E-2,-8.493482731E-3,2.809236288E-2,7.885365127E-2
3.220450875E0,-6.253282852E-2,-2.706159012E-2,2.885951757E-2,7.399700033E-2
3.230418875E0,-7.293645043E-2,-3.093774593E-2,2.976817489E-2,8.463459198E-2
3.240385875E0,-8.336346120E-2,-4.975372044E-2,3.472369015E-2,1.031049660E-1
3.250353875E0,-7.359100968E-2,-4.780103364E-2,2.257025242E-3,8.778194396E-2
3.260320875E0,-7.205498267E-2,-4.615426585E-2,3.475584984E-2,9.235857232E-2
3.270288875E0,-4.761310961E-2,-4.717447707E-2,-9.236846566E-3,6.765913707E-2
3.280255875E0,-4.698924825E-2,-4.593571703E-2,-2.658027291E-2,7.088434565E-2
3.290223875E0,-5.748434253E-2,-4.999847210E-2,3.670297265E-3,7.627429403E-2
3.300190875E0,-7.591469318E-2,-5.131430576E-2,4.133396745E-3,9.172395316E-2
3.310158875E0,-9.074125864E-2,-4.277542488E-2,1.507002890E-2,1.014436729E-1
3.320125875E0,-7.875548981E-2,-2.378714936E-2,2.122539282E-2,8.496336240E-2
3.330093875E0,-6.908898253E-2,-7.316017952E-3,2.438873649E-2,7.363166502E-2
3.340060875E0,-6.487785436E-2,3.454699460E-3,1.467007935E-2,6.660542142E-2
3.350028875E0,-6.795261271E-2,3.146331925E-3,-3.577326536E-3,6.811941166E-2
3.359995875E0,-7.641192578E-2,-3.236625725E-3,7.513672113E-3,7.684863965E-2
3.369963875E0,-7.070964798E-2,-1.608845855E-2,-1.606230140E-3,7.253463167E-2
3.379931875E0,-7.582910456E-2,-1.936665433E-2,9.336249232E-3,7.881805597E-2
3.389898875E0,-7.228569187E-2,-1.890411216E-2,-1.726682782E-3,7.473665860E-2
3.399866875E0,-5.324993514E-2,-1.895872881E-2,2.388646066E-2,6.136409368E-2
3.409833875E0,-7.050963666E-2,-2.242422734E-2,8.775501251E-3,7.450814893E-2
3.419801875E0,-6.816007923E-2,-3.977974098E-2,2.435657680E-2,8.259217292E-2
3.429768875E0,-5.879992951E-2,-4.895272499E-2,1.853158057E-2,7.872242674E-2
3.439740583E0,-5.914864283E-2,-4.680962909E-2,-2.711938620E-3,7.547885754E-2
3.449707583E0,-5.160485756E-2,-4.338788417E-2,-1.168215215E-2,6.842545210E-2
3.459675583E0,-4.476471160E-2,-3.667885289E-2,-2.089210153E-3,5.791012392E-2
3.469642583E0,-5.165148910E-2,-3.631982471E-2,9.751401544E-3,6.389128129E-2
3.479610583E0,-5.609182812E-2,-3.506801806E-2,1.545126736E-2,6.793232468E-2
3.489577583E0,-6.979686107E-2,-2.912794132E-2,1.771413982E-2,7.767772867E-2
3.499545583E0,-6.400329363E-2,-2.384394044E-2,3.269821465E-2,7.572402744E-2
3.509512583E0,-6.645652950E-2,-1.764467672E-2,-1.444262266E-2,7.025947821E-2
3.519480583E0,-5.913146663E-2,-1.362186545E-2,3.047510326E-2,6.790300055E-2
3.529448583E0,-6.126708906E-2,-1.379335332E-2,-8.440455794E-3,6.336524356E-2
3.539415583E0,-5.834121544E-2,-1.632824921E-2,2.076112390E-2,6.404165368E-2
3.549383583E0,-6.538531959E-2,-2.243861698E-2,6.701493859E-3,6.945244106E-2
3.559350583E0,-6.619779021E-2,-1.913122167E-2,1.449934065E-2,7.041577913E-2
3.569318583E0,-6.991833698E-2,-1.278137388E-2,7.624769211E-3,7.148478488E-2
3.579285583E0,-7.458481707E-2,-2.374354192E-2,5.239689946E-3,7.844810431E-2
3.589253583E0,-5.763267908E-2,-3.221886174E-2,-2.682117820E-3,6.608157463E-2
3.599220583E0,-4.839137401E-2,-2.687864536E-2,-7.303172350E-3,5.583478290E-2
3.609188583E0,-5.693006303E-2,-2.444726346E-2,1.692768931E-3,6.198036975E-2
3.619155583E0,-6.633139908E-2,-2.404523998E-2,-3.003890097E-2,7.668352914E-2
3.629123583E0,-5.850128297E-2,-4.371823358E-2,5.065910697E-2,8.888210830E-2
3.639090583E0,-4.621251874E-2,-1.736488746E-2,1.005206537E-1,1.119890085E-1
3.649058583E0,-6.151351266E-2,-2.869172989E-2,-6.458658993E-2,9.369394432E-2
3.659026583E0,-5.347476058E-2,-4.589571842E-2,8.721765339E-2,1.121288814E-1
3.668993583E0,-5.962632380E-2,-3.916367286E-2,-1.994894564E-2,7.407463935E-2
3.678961583E0,-4.194975235E-2,-4.229365085E-2,3.872026205E-3,5.969528634E-2
3.688928583E0,-5.388644110E-2,-4.194580548E-2,-8.400694728E-3,6.880240405E-2
3.698896583E0,-5.124861594E-2,-2.640154911E-2,3.621589959E-2,6.808122953E-2
3.708863583E0,-4.581984166E-2,-2.003576766E-2,2.699074745E-3,5.008168208E-2
3.718831583E0,-5.633708227E-2,-3.263774165E-2,1.813046157E-2,6.758552105E-2
3.728798583E0,-4.524301384E-2,-2.176815148E-2,1.874675810E-2,5.359313071E-2
3.738766583E0,-5.766626403E-2,-1.834235919E-2,-2.854727626E-2,6.690879710E-2
3.748733583E0,-5.367875531E-2,-1.578947397E-2,1.082553506E-2,5.699042437E-2
3.758701583E0,-5.962614108E-2,-1.601854778E-2,-1.591612101E-3,6.176085979E-2
3.768669583E0,-6.392782800E-2,-1.005066935E-2,-1.804977000E-2,6.718316265E-2
3.778636583E0,-6.447706427E-2,-7.160884012E-3,5.163676143E-3,6.507867261E-2
3.788604583E0,-6.086717606E-2,-1.283418154E-2,5.472409129E-3,6.244578928E-2
3.798571583E0,-6.278012920E-2,-1.335809207E-2,2.928519487E-2,7.055073270E-2
3.808539583E0,-6.585868824E-2,-1.126689021E-2,3.737657189E-2,7.655924346E-2
3.818506583E0,-4.574510694E-2,-1.561541880E-2,-9.302920103E-4,4.834585356E-2
3.828474583E0,-4.293354638E-2,-2.422616562E-2,1.644295514E-2,5.196698258E-2
3.838441583E0,-4.432792459E-2,-3.581150067E-2,2.214574456E-2,6.113806082E-2
3.848409583E0,-5.110473789E-2,-4.264246468E-2,-7.478588820E-3,6.697763298E-2
3.858376583E0,-4.380383134E-2,-3.974909792E-2,2.264626622E-3,5.919370709E-2
3.868344583E0,-4.333875842E-2,-4.355297665E-2,3.954705834E-2,7.306900561E-2
3.878312583E0,-4.326987091E-2,-3.157458080E-2,7.846963406E-4,5.357099616E-2
3.888279583E0,-4.539266601E-2,-4.403032872E-2,1.008118451E-2,6.403744417E-2
3.898247583E0,-4.614209633E-2,-3.238813863E-2,1.503026783E-2,5.834375313E-2
3.908214583E0,-4.683371231E-2,-2.163943050E-2,9.799348712E-3,5.251370104E-2
3.918182583E0,-4.869955882E-2,-2.028074772E-2,6.066486239E-3,5.310139370E-2
3.928149583E0,-4.844652057E-2,-1.526693389E-2,-1.557113528E-3,5.081898492E-2
3.938117583E0,-4.212622862E-2,-9.409503881E-3,6.689214706E-3,4.367955465E-2
3.948084583E0,-5.552592728E-2,-1.215711965E-2,2.300996304E-2,6.132195820E-2
3.958052583E0,-5.735749450E-2,-1.449205904E-2,1.268553436E-2,6.050474967E-2
3.968019583E0,-5.669792857E-2,-6.733306367E-3,9.395890832E-3,5.786428331E-2
3.977987583E0,-4.623331290E-2,-3.373386618E-3,4.017621875E-3,4.652999295E-2
3.987955583E0,-4.772903066E-2,-1.067755482E-2,1.166402578E-2,5.028041410E-2
3.997922583E0,-4.700174667E-2,-1.452390810E-2,2.274566889E-2,5.419846446E-2
4.007890583E0,-4.689693533E-2,-7.684273766E-3,1.707094610E-2,5.049542363E-2
4.017857583E0,-3.987870511E-2,-2.592202261E-2,-7.309019566E-4,4.756886161E-2
4.027825583E0,-4.165457759E-2,-4.403048404E-2,1.154942036E-2,6.170232142E-2
4.037792583E0,-4.878229693E-2,-4.075512051E-2,8.712351322E-3,6.416071545E-2
4.047760583E0,-4.197822098E-2,-2.663906484E-2,1.276154816E-2,5.132901639E-2
4.057727583E0,-3.896102116E-2,-4.141004520E-2,2.264743567E-2,6.120179209E-2
4.067695583E0,-4.231465515E-2,-4.459237405E-2,2.639257729E-2,6.689976084E-2
4.077663583E0,-4.447955020E-2,-3.197632106E-2,2.600256801E-3,5.484229052E-2
4.087630583E0,-4.691433080E-2,-1.826747828E-2,2.904312015E-3,5.042906131E-2
4.097598583E0,-5.123301119E-2,-2.124879995E-2,5.116313696E-4,5.546705961E-2
4.107565583E0,-4.250695545E-2,-1.733990888E-2,9.201763272E-3,4.682078758E-2
4.117533583E0,-4.690164965E-2,-9.390737973E-3,-3.195795715E-2,5.752618295E-2
4.127500583E0,-4.307219848E-2,-1.850737858E-2,9.424834549E-2,1.052638968E-1
4.137468583E0,-4.867931284E-2,-3.935733447E-3,-3.149076462E-2,5.811053048E-2
4.147435583E0,-3.974513277E-2,-2.808854392E-2,2.869871914E-2,5.650007397E-2
4.157403583E0,-5.021639965E-2,-1.228929413E-2,8.642769456E-3,5.241575153E-2
4.167371583E0,-4.833630055E-2,-1.563559170E-2,-3.221464992E-2,6.015524373E-2
4.177338583E0,-4.876256257E-2,-1.770572531E-2,6.416734457E-3,5.227288684E-2
4.187306583E0,-5.485437457E-2,-1.782785903E-2,5.081230402E-3,5.790210591E-2
4.197273583E0,-3.982140239E-2,-1.924343339E-2,8.232879639E-3,4.498704396E-2
4.207241583E0,-4.409889646E-2,-2.053023197E-2,3.384309947E-2,5.925840426E-2
4.217208583E0,-4.725847598E-2,-2.542509151E-2,2.651302993E-2,5.985599040E-2
4.227176583E0,-4.651237126E-2,-1.762656863E-2,-7.455784678E-3,5.029597725E-2
4.237143583E0,-3.799824055E-2,-2.671158859E-2,4.989019811E-2,6.816455910E-2
4.247111583E0,-3.256091472E-2,-2.604565468E-2,-2.075527668E-2,4.657650486E-2
4.257078583E0,-2.343373999E-2,-1.736634012E-2,1.562434494E-2,3.308851907E-2
4.267046583E0,-3.352343950E-2,-2.916287843E-2,1.113660693E-2,4.580740648E-2
4.277014583E0,-4.160940785E-2,-3.640901302E-2,1.024315238E-2,5.623060751E-2
4.286981583E0,-3.843418702E-2,-2.559863504E-2,-5.761846304E-3,4.653682113E-2
4.296949583E0,-4.802705593E-2,-2.226129103E-2,2.807306707E-2,5.991878065E-2
4.306916583E0,-4.394094855E-2,-1.013224714E-2,1.521211624E-2,4.759073305E-2
4.316884583E0,-3.712313164E-2,-1.770296616E-2,6.683367491E-3,4.166760510E-2
4.326851583E0,-3.648636986E-2,-2.534937006E-2,1.506710529E-2,4.691336067E-2
4.336819583E0,-4.205661021E-2,-1.852968022E-2,-1.699785590E-3,4.598909417E-2
4.346787583E0,-4.145292174E-2,-2.014797024E-2,-3.939853907E-3,4.625805740E-2
4.356754583E0,-3.952454656E-2,-1.769639717E-2,2.376308441E-2,4.939672494E-2
4.366722583E0,-3.944451280E-2,-1.501782423E-2,2.257493019E-2,4.786472718E-2
4.376689583E0,-3.427984994E-2,-1.955292469E-2,1.704521835E-2,4.298795697E-2
4.386657583E0,-4.431001749E-2,-1.713247891E-2,2.693519890E-2,5.461139463E-2
4.396624583E0,-4.104478609E-2,-1.624372954E-2,-1.332171142E-2,4.610858065E-2
4.406592583E0,-4.115328848E-2,-1.790652235E-2,2.099150419E-3,4.492931257E-2
4.416559583E0,-4.600413859E-2,-1.800974398E-2,2.844670415E-3,4.948559179E-2
4.426527583E0,-3.440962158E-2,-1.606613863E-2,1.378071785E-2,4.039865162E-2
4.436495583E0,-3.731583394E-2,-1.745611316E-2,4.192629039E-2,5.877925804E-2
4.446463000E0,-4.059034780E-2,-2.070283446E-2,2.920567274E-2,5.412166858E-2
4.456431000E0,-3.832480755E-2,-3.160221803E-2,2.771638691E-2,5.688311842E-2
4.466398000E0,-3.824941501E-2,-2.321474349E-2,-4.756709933E-3,4.499520367E-2
4.476366000E0,-3.680445839E-2,-2.687686379E-2,-2.405895352E-2,5.153413635E-2
4.486333000E0,-3.151992761E-2,-1.926250080E-2,-1.551967978E-2,4.006757085E-2
4.496301000E0,-2.848778084E-2,-1.501349363E-2,3.525871038E-4,3.220377254E-2
4.506268000E0,-3.595982809E-2,-9.705126313E-3,3.583407640E-2,5.168539198E-2
4.516236000E0,-5.071549606E-2,-1.320534269E-2,4.556676686E-2,6.944618678E-2
4.526204000E0,-5.046684321E-2,-2.062424423E-2,4.542117119E-2,7.096016140E-2
4.536171000E0,-3.693978488E-2,-1.695111472E-2,9.349113107E-3,4.170484281E-2
4.546139000E0,-2.900807340E-2,-2.293768597E-2,-9.505233765E-3,3.818317992E-2
4.556106000E0,-3.570488948E-2,-2.080572719E-2,-2.701705992E-2,4.937245126E-2
4.566074000E0,-3.220704854E-2,-2.820559787E-2,-2.341809869E-2,4.879812571E-2
4.576041000E0,-3.657247011E-2,-2.188715145E-2,3.080313206E-3,4.273267248E-2
4.586009000E0,-3.843659900E-2,-1.293603273E-2,2.104529858E-2,4.569045500E-2
4.595977000E0,-4.085325323E-2,-1.405329860E-2,4.185729325E-2,6.015410625E-2
4.605944000E0,-4.150386561E-2,-1.395255290E-3,4.635380208E-2,6.223497863E-2
4.615912000E0,-2.827589236E-2,-6.725083720E-3,2.330583215E-2,3.725472657E-2
4.625879000E0,-3.245950207E-2,-1.764920832E-2,6.095137596E-3,3.744682271E-2
4.635847000E0,-3.772027854E-2,-2.146972421E-2,-2.039450347E-2,4.795523165E-2
4.645814000E0,-2.879158024E-2,-2.092516570E-2,-1.948701560E-2,4.057784407E-2
4.655782000E0,-4.275155179E-2,-1.795752103E-2,-9.156154990E-3,4.726524005E-2
4.665749000E0,-4.889478274E-2,-9.107020106E-3,1.180026591E-2,5.111637575E-2
4.675717000E0,-4.511770070E-2,-1.902300250E-3,5.177417099E-2,6.870073103E-2
4.685685000E0,-4.420860484E-2,-1.291494621E-3,4.968905389E-2,6.652120547E-2
4.695652000E0,-3.768070020E-2,-6.359742377E-3,4.236307740E-2,5.705183448E-2
4.705620000E0,-2.546071384E-2,-3.039814842E-2,1.871810675E-2,4.384818009E-2
4.715587000E0,-1.772693060E-2,-2.739453424E-2,-7.772119045E-3,3.354266550E-2
4.725555000E0,-1.761086337E-2,-3.237744005E-2,-2.452790022E-2,4.427255383E-2
4.735522000E0,-2.270963542E-2,-4.114923198E-2,-2.182297826E-2,5.181919734E-2
4.745490000E0,-3.926376075E-2,-3.913563363E-2,-1.238557220E-2,5.680354854E-2
4.755458000E0,-4.487650305E-2,-2.255985534E-2,2.250300944E-2,5.503846866E-2
4.765425000E0,-3.832937568E-2,-8.861720273E-3,4.017504930E-2,5.622904688E-2
4.775393000E0,-4.412736509E-2,-1.406265414E-2,6.323237479E-2,7.837930730E-2
4.785360000E0,-3.677606285E-2,-1.408744999E-2,4.287821710E-2,5.821921116E-2
4.795328000E0,-2.305334207E-2,-1.639718240E-2,8.145171404E-4,2.830172449E-2
4.805295000E0,-1.441828363E-2,-1.350589871E-2,-1.684992135E-2,2.596567065E-2
4.815263000E0,-2.418920025E-2,-1.532346002E-2,-1.968874454E-2,3.475014385E-2
4.825231000E0,-3.449579492E-2,-1.543034529E-2,-3.090370417E-2,4.881694741E-2
4.835198000E0,-4.639071263E-2,-1.377960322E-2,1.476480424E-2,5.059619677E-2
4.845166000E0,-5.360259533E-2,7.023419626E-4,2.339470983E-3,5.365822057E-2
4.855133000E0,-5.475365628E-2,2.216588091E-3,4.288932681E-3,5.496609029E-2
4.865101000E0,-4.393257972E-2,-2.435292229E-3,4.486100793E-2,6.283718836E-2
4.875068000E0,-1.828409716E-2,1.775726303E-4,1.028022373E-1,1.044157063E-1
4.885036000E0,-9.055546336E-3,1.029100819E-3,-3.012368560E-2,3.147218458E-2
4.895004000E0,-1.215632480E-2,-1.788826807E-2,5.505212009E-2,5.914813855E-2
4.904971000E0,-3.228350088E-2,-2.881698822E-2,-7.518349886E-2,8.674792066E-2
4.914939000E0,-3.520502564E-2,-5.038553037E-2,9.708132148E-3,6.222815545E-2
4.924906000E0,-4.708167080E-2,-3.673989234E-2,-4.312789321E-2,7.366490743E-2
4.934874000E0,-2.934567701E-2,-3.069605492E-2,9.426296353E-3,4.350024839E-2
4.944841000E0,-2.929908201E-2,-1.690333201E-2,2.829467654E-2,4.409929206E-2
4.954809000E0,-2.304972410E-2,-2.801848697E-3,6.063153327E-2,6.492551858E-2
4.964776000E0,-2.788880669E-2,-9.325477565E-3,2.156687021E-2,3.646751926E-2
4.974744000E0,-3.187814265E-2,-1.595326910E-2,1.947122812E-2,4.061836406E-2
4.984712000E0,-3.332978703E-2,-1.603857449E-2,2.591719866E-2,4.516427528E-2
4.994679000E0,-1.545539696E-2,-2.375069562E-2,2.622593164E-2,3.861041736E-2
5.004647000E0,-1.223332532E-2,-2.625725079E-2,-1.508289278E-2,3.265870668E-2
5.014614000E0,-1.377699025E-2,-2.084216265E-2,-3.398401737E-3,2.521409008E-2
5.024582000E0,-3.008019693E-2,-2.038019607E-2,-2.419870198E-2,4.365487163E-2
5.034550000E0,-4.090017714E-2,-1.554487763E-2,-6.078180671E-3,4.417478908E-2
5.044517000E0,-4.271972101E-2,-1.685635328E-2,3.553996146E-2,5.807064723E-2
5.054485000E0,-3.827832218E-2,-7.927527074E-3,5.081113458E-2,6.410808866E-2
5.064452000E0,-3.575912241E-2,-1.122232346E-2,3.569315851E-2,5.175574310E-2
5.074420000E0,-3.155574180E-2,-1.429482515E-2,1.922856867E-2,3.962126601E-2
5.084387000E0,-2.204133522E-2,-2.006864911E-2,-2.328361273E-3,2.989970571E-2
5.094355000E0,-2.210905328E-2,-1.264750005E-2,-8.767899871E-3,2.693780917E-2
5.104323000E0,-2.372452933E-2,-1.622339219E-2,-1.426720619E-3,2.877650566E-2
5.114290000E0,-2.357615624E-2,-5.079394011E-3,3.517684937E-3,2.437230998E-2
5.124258000E0,-3.213487197E-2,-1.903009225E-2,6.829547882E-4,3.735319042E-2
5.134225000E0,-3.415556006E-2,-2.537955632E-2,1.761239827E-2,4.605345519E-2
5.144193000E0,-4.201542389E-2,-2.283668445E-2,1.747615814E-2,5.091390875E-2
5.154160000E0,-3.333483025E-2,-1.017577236E-2,3.349752903E-2,4.834089058E-2
5.164128000E0,-2.406078078E-2,-1.204635146E-2,2.242114842E-2,3.502490045E-2
5.174096000E0,-2.438869994E-2,-7.921670722E-3,1.898298562E-2,3.190478483E-2
5.184063000E0,-1.412584975E-2,-1.599138563E-2,-1.520860791E-3,2.139105101E-2
5.194031000E0,-2.447651781E-2,-1.660429261E-2,8.967289925E-3,3.090654859E-2
5.203998000E0,-2.574879885E-2,-1.373217682E-2,3.729354143E-3,2.941906533E-2
5.213966000E0,-2.674406804E-2,-1.655143012E-2,5.827335119E-3,3.198676053E-2
5.223933000E0,-2.970805820E-2,-1.609207652E-2,1.038465500E-3,3.380239724E-2
5.233901000E0,-2.873891875E-2,-1.369203203E-2,6.435445547E-3,3.247787172E-2
5.243869000E0,-2.466808721E-2,-1.334014842E-2,1.153012455E-2,3.032190394E-2
5.253836000E0,-2.929305207E-2,-4.059045743E-3,1.827196419E-2,3.476238524E-2
5.263804000E0,-3.316697862E-2,-6.909325831E-3,2.516349256E-2,4.220176077E-2
5.273771000E0,-3.443447225E-2,-1.821301695E-2,1.423855484E-2,4.147509264E-2
5.283739000E0,-2.850009654E-2,-2.160689623E-2,2.566927671E-3,3.585669512E-2
5.293706000E0,-1.572045855E-2,-9.183280589E-3,1.020865381E-2,2.087299864E-2
5.303674000E0,-1.923185773E-2,-9.688863745E-3,-4.004173279E-3,2.190369458E-2
5.313642000E0,-1.893379591E-2,-1.897341994E-2,9.408169985E-4,2.682096994E-2
5.323609000E0,-2.289904866E-2,-1.632238372E-2,2.564354897E-2,3.805756487E-2
5.333577000E0,-3.025005855E-2,-7.338283053E-3,1.756503582E-2,3.574138950E-2
5.343544000E0,-3.191264123E-2,-1.471331220E-2,3.134049118E-2,4.708635273E-2
5.353512000E0,-3.236503299E-2,-9.179388536E-3,2.985062063E-2,4.497572775E-2
5.363480000E0,-3.319877286E-2,-1.405566489E-2,2.151775360E-4,3.605227505E-2
5.373447000E0,-2.399222218E-2,-1.017251984E-2,2.417355895E-2,3.554529276E-2
5.383415000E0,-2.264213663E-2,-2.085945762E-2,-2.791870058E-2,4.156004289E-2
5.393382000E0,-1.240537964E-2,-2.290483193E-2,3.076220155E-2,4.030927702E-2
5.403350000E0,-2.126844294E-2,-1.792413709E-2,-1.669555485E-2,3.244014346E-2
5.413317000E0,-2.700350169E-2,-2.950451114E-2,-3.674975038E-3,4.016479457E-2
5.423285000E0,-4.405241109E-2,-2.960954175E-2,-1.625701368E-2,5.551243446E-2
5.433253000E0,-8.455640282E-2,-4.978932451E-2,-1.421616000E-1,1.727387698E-1
5.443215833E0,-8.747193418E-2,-4.090631671E-2,-6.385159492E-3,9.677518421E-2
5.453183833E0,2.872992866E-3,3.840274910E-2,2.172766864E-1,2.206630547E-1
5.463150833E0,9.108405165E-2,9.570558127E-2,1.005247468E-1,1.660153230E-1
5.473118833E0,6.696330037E-2,4.873564711E-2,1.503722602E-1,1.716713824E-1
5.483085833E0,-3.220412493E-2,-3.331960922E-2,7.193186224E-2,8.556573395E-2
5.493053833E0,-1.162994383E-1,-1.159145544E-1,-1.963103253E-1,2.559286757E-1
5.503021833E0,-1.326579742E-1,-1.289937434E-1,-7.429764569E-2,1.993932399E-1
5.512988833E0,-5.353608325E-2,-5.444929043E-2,-2.833619177E-2,8.144800306E-2
5.522956833E0,7.107553750E-2,2.100224845E-2,9.591889501E-2,1.212157617E-1
5.532923833E0,9.500636391E-2,3.237855468E-2,5.892882407E-2,1.163923807E-1
5.542891833E0,3.436719272E-2,1.118718535E-3,1.339176106E-1,1.382616429E-1
5.552859833E0,-6.669809259E-2,-3.738265665E-2,-1.181634575E-1,1.407433880E-1
5.562826833E0,-1.247629905E-1,-7.730823998E-2,-5.452645540E-2,1.565742703E-1
5.572794833E0,-8.150053829E-2,-5.372199730E-2,5.865868270E-2,1.138825351E-1
5.582761833E0,1.067701578E-3,1.689994245E-2,3.471433461E-2,3.862425493E-2
5.592729833E0,4.671698727E-2,5.294281927E-2,1.282709545E-1,1.464201379E-1
5.602696833E0,3.630397327E-2,5.930175765E-2,2.601309299E-2,7.423852062E-2
5.612664833E0,-1.866409309E-2,-1.012063494E-2,-1.018286759E-1,1.040185313E-1
5.622632833E0,-8.180890583E-2,-5.007949258E-2,-3.566333771E-2,1.023353620E-1
5.632599833E0,-9.130975418E-2,-5.980203263E-2,7.461047173E-3,1.094048515E-1
5.642567833E0,-4.107435107E-2,-1.144548610E-2,7.019640863E-2,8.213182850E-2
5.652534833E0,4.674812369E-3,2.579859154E-2,9.264913201E-2,9.628750105E-2
5.662502833E0,2.614893112E-2,2.208021007E-2,4.699641109E-2,5.813746581E-2
5.672470833E0,1.964372098E-3,-1.045204416E-2,-6.736927986E-2,6.820354722E-2
5.682437833E0,-2.800538555E-2,-3.629994418E-2,-3.474064708E-2,5.752303996E-2
5.692405833E0,-2.715121698E-2,-4.238429183E-2,-1.209204197E-3,5.034956755E-2
5.702372833E0,-1.493389841E-2,-2.961497784E-2,2.409228265E-2,4.099397904E-2
5.712340833E0,-1.759770714E-2,-2.812729086E-2,7.723937988E-2,8.406393752E-2
5.722307833E0,-3.090501979E-2,-4.205032445E-2,3.682576418E-2,6.387086145E-2
5.732275833E0,-4.720581450E-2,-4.045885853E-2,-1.601435423E-2,6.420099452E-2
5.742243833E0,-4.106188919E-2,-3.713277041E-2,-1.766209960E-2,5.811085221E-2
5.752210833E0,-3.453731015E-3,1.158753689E-3,-4.101237059E-2,4.117384496E-2
5.762178833E0,1.001891166E-2,2.610565259E-2,2.305966437E-2,3.624405895E-2
5.772145833E0,-4.635087848E-3,1.152781307E-2,3.189246833E-2,3.422724134E-2
5.782113833E0,-3.601475537E-2,-1.088129374E-2,3.399044931E-2,5.070321294E-2
5.792081833E0,-6.451452300E-2,-3.348366930E-2,2.186507821E-2,7.590363254E-2
5.802048833E0,-5.583922841E-2,-3.162451054E-2,2.666096449E-2,6.949054701E-2
5.812016833E0,-2.248217873E-2,1.580356210E-3,5.416860580E-3,2.317947939E-2
5.821983833E0,7.662227936E-3,2.111467031E-2,3.778470755E-3,2.277753016E-2
5.831951833E0,4.197204486E-3,2.114978101E-2,2.519038975E-2,3.315849059E-2
5.841918833E0,-2.556241885E-2,-2.218752475E-2,-1.357840419E-2,3.647048906E-2
5.851886833E0,-5.466382843E-2,-5.089307782E-2,1.022911906E-2,7.538484188E-2
5.861854833E0,-5.620135378E-2,-5.914869765E-2,4.695898890E-3,8.172644656E-2
5.871821833E0,-2.589304235E-2,-2.889609008E-2,4.587608457E-2,6.008368164E-2
5.881789833E0,1.331348877E-2,1.080503326E-2,3.285258114E-2,3.705792513E-2
5.891756833E0,1.722757839E-2,4.927530857E-3,-2.342979312E-2,2.949618997E-2
5.901724833E0,-1.492337342E-2,-1.599702272E-2,6.489181459E-2,6.848035785E-2
5.911692833E0,-3.670735806E-2,-3.690807288E-2,-3.435531557E-2,6.236925274E-2
5.921659833E0,-3.754343681E-2,-4.438243160E-2,2.686795592E-2,6.404058821E-2
5.931627833E0,-3.417946056E-2,-2.888137154E-2,3.629659116E-2,5.761780694E-2
5.941594833E0,-1.761305608E-2,-2.694561426E-4,1.235165834E-2,2.151408411E-2
5.951562833E0,-7.728118747E-3,2.543209903E-3,9.963655472E-3,1.286336528E-2
