9.044652125,3.25604104,-2.529147642,-14.01307217,14.60700457,jumping
9.054716125,2.183055479,-2.687791958,-13.26395262,13.70847898,jumping
9.064779125,0.996559382,-2.955892058,-12.25594059,12.64667973,jumping
9.074843125,-0.186313487,-3.11313772,-11.41348663,11.8319067,jumping
9.084907125,-1.16560151,-3.478796275,-10.97665752,11.57357597,jumping
9.094970125,-1.652029626,-3.623016095,-11.03008002,11.7268117,jumping
9.105034125,-1.989535737,-3.566391658,-11.61517814,12.31217955,jumping
9.115097125,-2.374473,-3.633415952,-12.11523553,12.86929546,jumping
9.125161125,-2.862869289,-3.734538285,-12.1906576,13.06732297,jumping
9.135225125,-3.220738183,-3.78251352,-11.95993466,12.95069882,jumping
9.145288125,-2.986153153,-3.670998346,-11.77778336,12.69289252,jumping
9.155352125,-2.175131917,-3.070647174,-11.27722077,11.88847262,jumping
9.165416125,-1.801137572,-2.345149798,-10.77582086,11.17417287,jumping
9.175479125,-2.01303789,-2.08928909,-10.71366964,11.09955709,jumping
9.185543125,-1.96656495,-1.92153949,-10.70627291,11.05368587,jumping
9.195607125,-2.028461237,-1.74089444,-10.56802602,10.90085054,jumping
9.205670125,-1.528570491,-1.81110956,-10.20174357,10.47340524,jumping
9.215734125,-0.967343477,-1.989088279,-9.505728439,9.759666938,jumping
9.225797125,-1.308857855,-1.910155545,-8.874810362,9.171917032,jumping
9.235861125,-2.070830746,-0.871689461,-7.758838849,8.077608729,jumping
9.24592475,-2.372017754,2.237335328,-5.12004305,6.070171203,jumping
9.25598775,-2.313567525,7.345703827,-0.651651719,7.728946201,jumping
9.26605175,-0.154945806,13.06966251,7.045300784,14.84844603,jumping
9.27611575,9.019332483,13.50513273,19.64878701,25.49140639,jumping
9.28617875,19.30762303,8.218863863,33.03005583,39.13206637,jumping
9.29624275,20.00655475,2.598690039,42.18999046,46.7654864,jumping
9.30630675,16.08292336,1.207990315,44.16400579,47.01679563,jumping
9.31636975,14.2311125,3.284024644,41.79994376,44.27803834,jumping
9.32643375,12.46736889,4.635565273,36.03385705,38.41044919,jumping
9.33649675,9.866622097,5.067674802,29.29192385,31.32169156,jumping
9.34656075,6.695678219,4.75744756,23.09670297,24.51373293,jumping
9.35662475,3.911332943,4.111931031,17.79627332,18.6792357,jumping
9.36668775,2.876138083,3.918597816,13.44334988,14.29514726,jumping
9.37675175,3.22291247,4.313141031,9.384391113,10.81929512,jumping
9.38681575,3.864547032,5.117449225,5.035447873,8.153449921,jumping
9.39687875,4.484667056,5.602322567,0.680734016,7.208443351,jumping
9.40694275,4.750853654,5.373218132,-2.403929518,7.564453759,jumping
9.41700675,5.211008184,4.823126117,-4.536942918,8.426209282,jumping
9.42706975,5.489809858,3.901917171,-6.57369536,9.411505755,jumping
9.43713375,5.018604968,2.445908434,-8.612918835,10.26407496,jumping
9.44719675,4.213808824,0.419690335,-11.08716989,11.86834702,jumping
9.45726075,3.172054265,-1.569902558,-13.75786927,14.20582589,jumping
9.46732475,1.740819742,-3.248612444,-16.82472452,17.22368403,jumping
9.47738775,0.386920492,-4.530125649,-19.49556891,20.01871507,jumping
9.48745175,-1.39462613,-5.043891837,-21.73331939,22.35448498,jumping
9.49751575,-3.364834626,-5.389452927,-23.99745719,24.82430797,jumping
9.50757875,-3.394631453,-6.097053144,-24.11959851,25.10881542,jumping
9.51764275,-2.692040545,-7.2947623,-21.6506421,23.00458525,jumping
9.52770575,-1.831739998,-8.076610461,-18.07213443,19.87935992,jumping
9.53776975,-1.454856982,-8.654862083,-15.30545184,17.64313188,jumping
9.54783375,-1.950868977,-9.142616347,-13.36239752,16.30788125,jumping
9.55789675,-2.511006947,-9.28137019,-12.16227638,15.50386904,jumping
9.56796075,-2.592766225,-9.194435542,-11.44561825,14.90846265,jumping
9.57802475,-2.361712475,-9.049656143,-10.96445321,14.41156467,jumping
9.58808775,-1.867146497,-8.996037176,-10.66523481,14.07700801,jumping
9.59815175,-0.860035375,-8.835693659,-10.08565061,13.43612636,jumping
9.60821575,0.003707427,-8.572684144,-9.18194355,12.56180777,jumping
9.61827875,0.688713565,-8.628598144,-8.198414395,11.92229134,jumping
9.62834275,1.181378613,-9.031808102,-7.370263887,11.71708167,jumping
9.63840675,1.052267122,-9.159035913,-6.320150149,11.17763405,jumping
9.64846975,0.873198773,-9.058959648,-5.551523126,10.66051758,jumping
9.65853375,0.554271459,-8.869874727,-5.455248721,10.42792564,jumping
9.66859675,0.534184227,-8.33468668,-5.385125987,9.937400904,jumping
9.67866075,0.824877237,-7.030174622,-4.677835087,8.484451589,jumping
9.68872475,0.694207316,-5.12793913,-3.660998438,6.338816379,jumping
9.69878775,0.380037004,-2.618100456,-2.134411469,3.399204383,jumping
9.70885175,0.150437457,0.62652828,-0.847428778,1.064567822,jumping
9.71891575,0.187694745,4.602845424,0.138314717,4.608746714,jumping
9.72897875,2.154906836,8.121118882,2.379343146,8.732552272,jumping
9.73904275,7.040702534,9.0365806,7.555725288,13.72298312,jumping
9.74910675,12.30163775,6.644682897,16.46507281,21.60047974,jumping
9.75916975,17.04461492,2.673256657,28.1965743,33.05619459,jumping
9.76923375,22.35265647,-0.492843681,39.91547035,45.75072589,jumping
9.77929675,23.9389593,-2.455919159,41.48205637,47.95692142,jumping
9.78936075,20.76281257,1.132124446,35.9833488,41.55932486,jumping
9.79942475,19.78048034,4.011419441,27.39786101,34.02942369,jumping
9.80948775,16.40205737,5.020246282,17.85217621,24.75743432,jumping
9.81955175,11.56571187,5.766225868,11.95936046,17.60799121,jumping
9.82961575,7.555330017,6.13916713,10.03016755,13.97771962,jumping
9.83967875,5.456598258,5.455898931,9.958509922,12.59814342,jumping
9.84974275,4.161600205,4.079101254,10.58525309,12.0832763,jumping
9.85980675,2.316745779,2.768367174,10.78135584,11.36964386,jumping
9.86986975,0.318247576,1.525401447,9.843813279,9.966383043,jumping
9.87993375,-0.982780711,0.383088812,7.914910975,7.984887645,jumping
9.88999675,-1.402330713,-0.387410197,5.340837421,5.535446003,jumping
9.90006075,-1.879262366,-0.976566583,2.911716344,3.600472385,jumping
9.91012475,-2.432842246,-1.641565449,0.75854116,3.031310477,jumping
9.92018775,-2.577605857,-2.184626187,-1.356085085,3.640825495,jumping
9.93025175,-2.841629278,-2.743298991,-3.42332257,5.226823484,jumping
9.94031575,-3.316206257,-3.375724773,-5.044710447,6.916779972,jumping
9.95037875,-3.821683432,-3.941430316,-6.202203623,8.282962452,jumping
9.96044275,-4.388247054,-4.549077644,-7.064939243,9.479672258,jumping
9.97050675,-4.841601564,-5.171982113,-7.781858752,10.5236795,jumping
9.98056975,-5.120137775,-5.650105428,-8.379005066,11.32904356,jumping
9.99063375,-5.449414954,-5.919628741,-9.071674418,12.12573315,jumping
10.00069675,-6.011314251,-6.046308668,-9.794258126,12.98542413,jumping
10.01076075,-6.946340168,-6.159375692,-10.89384457,14.31311986,jumping
10.02082475,-7.317306824,-6.192344633,-12.00266377,15.36073074,jumping
10.03088775,-7.426597717,-6.160491341,-12.5724188,15.84839808,jumping
10.04095175,-7.559552876,-6.343051938,-12.75299369,16.12513552,jumping
10.05101575,-7.380294785,-6.801691162,-12.56891866,16.08444808,jumping
10.06107875,-7.150256551,-6.983661191,-11.76030721,15.43381087,jumping
10.07114275,-7.003241762,-6.808953989,-10.82005271,14.57672083,jumping
10.08120575,-6.630345524,-6.537029225,-9.828274888,13.53843492,jumping
10.09126975,-6.364833986,-6.280378557,-8.976849537,12.67036282,jumping
10.10133375,-6.223882175,-6.134997481,-8.417138852,12.13355388,jumping
10.11139675,-6.224571562,-6.138381264,-8.060811285,11.89124444,jumping
10.12146075,-6.506988569,-6.298730628,-7.876114115,12.00200322,jumping
10.13152475,-6.688251085,-6.396182079,-7.64016376,12.00066457,jumping
10.14158775,-6.050638531,-5.908494473,-7.306092449,11.1758454,jumping
10.15165175,-4.645508755,-4.54841457,-6.649541933,9.299743793,jumping
10.16171575,-3.165609464,-3.252666319,-6.240305834,7.716368211,jumping
10.17177875,-1.914114695,-2.29708744,-5.99964204,6.703443173,jumping
10.18184275,-0.824933955,-1.538668486,-5.215978902,5.500404771,jumping
10.19190575,0.79519794,-1.147675701,-3.527689523,3.79395475,jumping
10.20196975,2.393632572,-0.912688968,-0.974806863,2.740935326,jumping
10.21203375,3.322823551,-0.760445014,1.807439847,3.858273159,jumping
10.22209675,3.236614543,-1.069032989,4.166448716,5.383103206,jumping
10.23216075,2.805868877,-1.358368422,4.473940923,5.45290861,jumping
10.24222442,2.38715795,-0.085320232,3.236918013,4.022864756,jumping
10.25228742,4.5597646,2.109749082,3.304183213,6.013328621,jumping
10.26235142,9.868320129,2.865969483,6.926037465,12.39223621,jumping
10.27241542,14.80829817,2.929133153,12.25848413,19.44571801,jumping
10.28247842,17.88704666,2.04322414,16.58211887,24.47627156,jumping
10.29254242,17.31879086,0.085955532,18.34428139,25.22817006,jumping
10.30260542,13.45599507,-1.345010166,16.38447129,21.24438173,jumping
10.31266942,9.221219298,-2.032406207,12.21131114,15.43624566,jumping
10.32273342,6.561858256,-2.143534879,8.126148657,10.66241143,jumping
10.33279642,5.131518795,-1.806452837,5.166587471,7.502625081,jumping
10.34286042,4.334777191,-1.236743559,3.638648626,5.793064107,jumping
10.35292442,4.120945099,-0.666466663,3.650479882,5.545481917,jumping
10.36298742,3.717153928,-0.092451715,4.400001127,5.760710942,jumping
10.37305142,3.044986668,0.672490319,5.457103457,6.2852339,jumping
10.38311542,2.201048677,1.546027792,6.719453582,7.237808622,jumping
10.39317842,1.041877935,2.275073696,7.853376632,8.242390095,jumping
10.40324242,-0.476894231,2.990131599,8.552410678,9.072598497,jumping
10.41330542,-1.928701744,3.83732415,8.280735006,9.328210937,jumping
10.42336942,-2.879515727,4.410686329,7.034230835,8.787842065,jumping
10.43343342,-3.78097921,4.505646281,5.170408627,7.831333064,jumping
10.44349642,-4.756371379,4.308382859,2.946041254,7.061472271,jumping
10.45356042,-5.480531496,4.032257456,0.777717104,6.848369847,jumping
10.46362442,-5.973990304,3.619041157,-1.195283146,7.086234603,jumping
10.47368742,-6.191440653,3.190466563,-2.996826661,7.582478769,jumping
10.48375142,-6.203454927,2.964655572,-4.743498734,8.353012387,jumping
10.49381542,-6.248188466,2.830851105,-6.251185749,9.280673486,jumping
10.50387842,-6.108097365,2.640638841,-7.296803563,9.875483236,jumping
10.51394242,-5.529175068,2.763684432,-7.852758581,9.993775358,jumping
10.52400542,-5.303091305,3.190914459,-8.114671742,10.2055186,jumping
10.53406942,-5.44756314,3.203308802,-8.211280024,10.3615757,jumping
10.54413342,-5.612910705,2.9764114,-8.07748579,10.2766516,jumping
10.55419642,-5.778688624,2.738658641,-7.788201227,10.07718074,jumping
10.56426042,-5.4417896,2.521415868,-7.499630025,9.602867412,jumping
10.57432442,-5.22945381,2.467740183,-7.134428723,9.183517952,jumping
10.58438742,-5.613447479,2.435378768,-6.456637026,8.895505833,jumping
10.59445142,-5.866617299,2.179367494,-5.92000881,8.614716798,jumping
10.60451442,-5.608159257,1.808976203,-5.637097127,8.154796698,jumping
10.61457842,-4.917007842,1.3683676,-5.309627323,7.364885492,jumping
10.62464242,-4.281316098,1.230845034,-4.907678025,6.627967307,jumping
10.63470542,-3.46601777,1.308625282,-4.19070589,5.593549424,jumping
10.64476942,-2.342072994,1.283145747,-3.427016841,4.344676437,jumping
10.65483342,-1.16727089,1.135836112,-2.514517323,2.995904266,jumping
10.66489642,-0.173349479,1.094713083,-1.518844671,1.880248896,jumping
10.67496042,0.611197173,1.484772946,0.420371536,1.659766524,jumping
10.68502442,2.416263635,1.880374799,2.803995429,4.151689982,jumping
10.69508742,4.625714761,1.637500172,4.761369579,6.837344816,jumping
10.70515142,6.844942431,1.251840047,6.506351808,9.526434498,jumping
10.71521442,9.168615991,1.974391887,8.410467764,12.59752795,jumping
10.72527842,11.34357849,3.977457058,11.8477453,16.877974,jumping
10.73534242,14.36737367,3.38137026,19.04506901,24.09501494,jumping
10.74540542,17.63351841,-1.026964027,28.00669415,33.11148659,jumping
10.75546942,18.45831612,-3.887562842,34.2713168,39.11963362,jumping
10.76553342,16.96023141,-4.526377876,34.21091741,38.45158535,jumping
10.77559642,14.61372155,-5.128691082,28.30477585,32.26491385,jumping
10.78566042,12.11632078,-5.144449328,20.72998396,24.5561158,jumping
10.79572442,9.419009553,-4.404498805,14.76266884,18.05695827,jumping
10.80578742,6.660768587,-3.244625228,10.65187743,12.97520419,jumping
10.81585142,3.71368302,-2.370485784,8.299944279,9.396793041,jumping
10.82591442,0.764141039,-2.1369974,6.422994486,6.812160273,jumping
10.83597842,-1.402304108,-2.123621601,4.501790627,5.171300065,jumping
10.84604242,-2.600769894,-2.154796032,2.974151743,4.500303164,jumping
10.85610542,-2.762513819,-2.058023736,1.067665325,3.606501566,jumping
10.86616942,-2.398696845,-1.838306421,-1.822080106,3.528894014,jumping
10.87623342,-2.317597718,-1.134231783,-5.17505307,5.782639121,jumping
10.88629642,-1.609934058,-0.722706499,-8.40542688,8.588678209,jumping
10.89636042,-1.548001812,-0.544341279,-11.71561226,11.82996989,jumping
10.90642442,-1.444751093,-0.471420945,-14.35998981,14.44018181,jumping
10.91648742,-1.376062682,-0.463442419,-16.61495566,16.67828166,jumping
10.92655142,-1.662620395,-0.496492636,-18.81916184,18.89898579,jumping
10.93661442,-1.86621255,-0.693670396,-20.55600123,20.65219394,jumping
10.94667842,-2.284451899,-1.004175088,-21.17097629,21.31753563,jumping
10.95674242,-2.7424988,-1.357100161,-20.85978981,21.08302283,jumping
10.96680542,-3.220532068,-1.802272078,-20.00324522,20.34084145,jumping
10.97686942,-3.668886917,-2.061942247,-18.92663249,19.38890803,jumping
10.98693342,-4.07559351,-2.320486827,-17.81295192,18.41999939,jumping
10.99699642,-4.54615199,-2.755222049,-16.48721856,17.3230229,jumping
11.00706042,-4.93518859,-3.2721317,-15.13458333,16.25172437,jumping
11.01712442,-5.296241877,-3.646252052,-13.7647339,15.19253868,jumping
11.02718742,-5.707265469,-3.837653055,-12.33563463,14.12332616,jumping
11.03725142,-5.783665774,-3.956708798,-10.98912378,13.03331024,jumping
11.04731442,-4.853013867,-3.982079867,-9.478380427,11.3687466,jumping
11.05737842,-3.42312932,-3.519058447,-7.699745718,9.131684994,jumping
11.06744242,-2.800872138,-2.696884963,-5.994052101,7.144699702,jumping
11.07750542,-2.878987724,-2.395512159,-4.977781463,6.229394602,jumping
11.08756942,-3.185084493,-2.599584956,-4.862752697,6.367807234,jumping
11.09763342,-3.006983567,-2.665323447,-5.177852717,6.554087122,jumping
11.10769642,-2.554601741,-2.432330614,-5.355758346,6.412984464,jumping
11.11776042,-2.326362695,-1.783416269,-5.695223714,6.405318893,jumping
11.12782342,-2.072777722,-1.133320494,-6.233511955,6.666145372,jumping
11.13788742,-1.450343955,-0.56287169,-6.629321676,6.809422003,jumping
11.14795142,-0.183078661,0.028133878,-6.72869803,6.731247024,jumping
11.15801442,1.388145368,0.795742608,-5.915465523,6.128040977,jumping
11.16807842,2.511446073,1.925139913,-3.421436843,4.660445809,jumping
11.17814242,3.226263801,2.780814142,1.520560829,4.522588932,jumping
11.18820542,4.725573802,2.515375402,7.669051929,9.352674413,jumping
11.19826942,6.832532301,1.288294513,13.32963674,15.0340419,jumping
11.20833342,7.836381115,1.057835571,19.0351802,20.61227718,jumping
11.21839642,9.015368655,3.927446992,23.78899927,25.74137133,jumping
11.22846042,12.66552285,5.773965828,29.56386616,32.67684704,jumping
11.23852342,17.5791931,2.537305092,35.86473219,40.02180608,jumping
11.24858779,18.04359768,-0.266904929,37.42672463,41.54999846,jumping
11.25865179,16.09265195,-0.907804204,34.37225846,37.96379469,jumping
11.26871479,16.26791991,-0.941442066,29.73928496,33.91101003,jumping
11.27877879,15.77295895,0.151027148,24.68162586,29.29149532,jumping
11.28884279,13.11860605,1.024369325,18.84188529,22.98181451,jumping
11.29890579,9.577378466,0.968719619,13.27439575,16.39738328,jumping
11.30896979,5.802209634,0.502765236,8.950570396,10.67853548,jumping
11.31903379,2.628226372,-0.225893143,5.889996221,6.453732026,jumping
11.32909679,0.588005069,-0.930938128,3.525595635,3.693537645,jumping
11.33916079,-0.592732835,-1.42107484,1.173495251,1.935943444,jumping
11.34922379,-1.461567101,-1.830262114,-1.447257795,2.753287657,jumping
11.35928779,-1.924796681,-1.769535564,-4.3112784,5.042144367,jumping
11.36935179,-1.930233422,-1.542809192,-7.343602338,7.748196988,jumping
11.37941479,-1.891043921,-1.409523666,-9.994077365,10.26861171,jumping
11.38947879,-2.035695558,-1.25822813,-12.2809468,12.51194824,jumping
11.39954279,-2.693473113,-1.165688926,-14.62213101,14.91376356,jumping
11.40960579,-3.40293216,-1.16619471,-16.54788576,16.93435799,jumping
11.41966979,-4.008072202,-1.339363802,-17.69374824,18.19140635,jumping
11.42973379,-4.14284643,-1.297036393,-18.01691332,18.53252939,jumping
11.43979679,-3.971978802,-1.338637286,-17.73500736,18.22358503,jumping
11.44986079,-3.547274771,-1.498248146,-16.63343169,17.0733405,jumping
11.45992379,-3.322755724,-1.483965153,-14.95872949,15.39501368,jumping
11.46998779,-3.409696804,-1.536176403,-13.35231224,13.86614988,jumping
11.48005179,-3.440392055,-2.002292461,-12.56804625,13.18337056,jumping
11.49011479,-3.126303311,-2.402002276,-12.22329793,12.8433796,jumping
11.50017879,-2.873831356,-2.453842521,-11.39090117,12.00136989,jumping
11.51024279,-2.378998307,-2.311185369,-10.33236686,10.85168262,jumping
11.52030579,-1.749311507,-2.050454515,-9.428941049,9.806598991,jumping
11.53036979,-1.209079944,-1.676775335,-8.546071712,8.792541813,jumping
11.54043279,-0.412403535,-1.180950743,-7.870470967,7.969255585,jumping
11.55049679,-0.176430084,-0.762579247,-7.717061078,7.756654328,jumping
11.56056079,-0.355942529,-0.765294694,-7.951677682,7.996345979,jumping
11.57062379,-0.612236223,-1.079072074,-8.409281364,8.500308394,jumping
11.58068779,-1.185910059,-1.295975708,-8.839227131,9.01209587,jumping
11.59075179,-1.596919326,-1.377316325,-9.069010427,9.310966744,jumping
11.60081479,-1.447617399,-1.286611977,-9.323987036,9.523009018,jumping
11.61087879,-0.9120639,-1.047551781,-9.478375164,9.579604431,jumping
11.62094279,-0.090280133,-0.71850469,-9.534364008,9.561824958,jumping
11.63100579,0.519270757,-0.092960496,-9.400009611,9.414800287,jumping
11.64106979,1.495618361,0.961313244,-8.318720273,8.506591821,jumping
11.65113279,2.073293447,2.254016265,-6.637166301,7.309658784,jumping
11.66119679,2.084469815,3.869126571,-3.212072024,5.443579844,jumping
11.67126079,2.573391476,5.275815799,2.577889447,6.411091173,jumping
11.68132379,2.758035437,6.712052761,8.806039504,11.41072931,jumping
11.69138779,3.834985848,9.475463836,14.39515496,17.65536796,jumping
11.70145179,6.578290102,13.38522739,20.54007576,25.38371377,jumping
11.71151479,12.06407825,13.35717712,29.68475617,34.71513954,jumping
11.72157879,16.94208984,9.287760612,39.64257846,44.10023732,jumping
11.73164279,17.21016012,7.199665523,44.4065062,48.16598994,jumping
11.74170579,16.58690189,7.007780955,40.55970722,44.37706793,jumping
11.75176979,16.06448358,6.554031758,33.33615757,37.58087767,jumping
11.76183279,13.29321092,6.14244391,26.16027443,29.97997719,jumping
11.77189679,9.387005403,4.75987123,19.64711705,22.28859468,jumping
11.78196079,5.427826449,2.395083851,14.61413553,15.77246601,jumping
11.79202379,2.486428469,-0.005810963,10.55967035,10.84845603,jumping
11.80208779,0.441602776,-2.071452743,6.469119662,6.807013933,jumping
11.81215179,-0.646067044,-3.917557304,2.565938323,4.727440886,jumping
11.82221479,-1.118376765,-5.217969879,-1.442433257,5.527982448,jumping
11.83227879,-1.305407998,-6.006476265,-5.274222432,8.099337592,jumping
11.84234279,-1.604334765,-6.829554314,-8.752715237,11.21725128,jumping
11.85240579,-1.888959827,-7.593096598,-12.58336245,14.81770211,jumping
11.86246979,-2.395270669,-7.728522205,-16.00183066,17.93114502,jumping
11.87253279,-2.82190662,-7.516234363,-18.50360281,20.17028143,jumping
11.88259679,-3.115806974,-7.100625969,-19.830177,21.29232402,jumping
11.89266079,-3.203440949,-6.824254398,-20.61902954,21.95397142,jumping
11.90272379,-2.521794476,-6.56963096,-20.41386477,21.59271575,jumping
11.91278779,-1.822182286,-6.207366714,-19.02907337,20.09869108,jumping
11.92285179,-1.375548273,-6.008197685,-17.33105949,18.394461,jumping
11.93291479,-1.112841644,-5.86213073,-15.83535809,16.92222087,jumping
11.94297879,-0.965177961,-5.579050063,-14.55045584,15.61323584,jumping
11.95304279,-0.957729631,-5.283014306,-13.45771532,14.48922316,jumping
11.96310579,-1.140154135,-5.094373189,-12.51085932,13.55633396,jumping
11.97316979,-1.287869128,-4.882520964,-11.54145879,12.59773348,jumping
11.98323279,-1.250226508,-4.637918485,-10.62637188,11.66160939,jumping
11.99329679,-1.496765877,-4.370889595,-9.859824125,10.8885773,jumping
12.00336079,-1.890991004,-4.1253118,-9.090524088,10.16029884,jumping
12.01342379,-1.890787813,-3.978294087,-8.252643228,9.354572285,jumping
12.02348779,-0.382601154,-3.303193279,-7.318127773,8.03818783,jumping
12.03355179,0.195011074,-2.074299753,-6.329932541,6.663992403,jumping
12.04361479,-0.424321038,-1.571512882,-6.245800463,6.454434484,jumping
12.05367879,-1.271531715,-1.455537452,-6.913900985,7.178955983,jumping
12.06374279,-1.398505757,-1.53102676,-7.308105646,7.59659591,jumping
12.07380579,-0.44526518,-1.188886292,-6.785516009,6.903255696,jumping
12.08386979,0.545511891,0.081223673,-5.696309541,5.722947047,jumping
12.09393279,1.235479245,1.029020492,-4.370874392,4.657234704,jumping
12.10399679,1.696854673,1.293400009,-2.699933116,3.441197204,jumping
12.11406079,2.380714903,2.159054559,0.367206897,3.234835536,jumping
12.12412379,4.20632965,3.49986964,4.753264754,7.248159935,jumping
12.13418779,6.990967287,4.599299964,10.42549897,13.36855312,jumping
12.14425179,8.72199455,5.013769321,15.37113946,18.37071038,jumping
12.15431479,8.603499556,4.862784272,18.14526906,20.66198598,jumping
12.16437879,6.825901558,5.29677105,20.12183611,21.89833337,jumping
12.17444179,5.852693324,5.933673168,22.87187519,24.34307234,jumping
12.18450579,6.663824342,5.336722151,25.19453894,26.60172833,jumping
12.19456979,7.376093561,4.560755119,24.7749942,26.2489539,jumping
12.20463279,6.125175328,4.870901377,21.98398017,23.33535595,jumping
12.21469679,4.906850059,5.75592132,18.37667964,19.87234667,jumping
12.22476079,4.444262795,5.868870231,15.9073841,17.52826227,jumping
12.23482379,3.982370766,4.922574391,14.7219921,16.0258562,jumping
12.24488829,3.205651782,3.274199275,13.88964446,14.62596347,jumping
12.25495229,1.978082357,1.958537747,12.45884482,12.76602892,jumping
12.26501529,0.434872631,0.766593946,10.80091243,10.8368118,jumping
12.27507929,-0.832264609,-0.421987414,8.441234643,8.492654477,jumping
12.28514229,-1.644761975,-1.331442579,5.152109181,5.56975855,jumping
12.29520629,-2.184126981,-2.002128739,1.808734421,3.47137586,jumping
12.30527029,-2.361073521,-2.375144261,-0.762243032,3.434675075,jumping
12.31533329,-2.17058483,-2.455160191,-2.493583122,4.117912924,jumping
12.32539729,-2.594983197,-2.561647051,-3.981881354,5.399199248,jumping
12.33546129,-2.788879791,-2.948547663,-5.651429238,6.957760864,jumping
12.34552429,-2.662116249,-3.481453834,-7.195611649,8.4252128,jumping
12.35558829,-2.237465136,-3.845126089,-8.619608635,9.69994319,jumping
12.36565229,-1.8802542,-4.17113409,-10.1015258,11.08938857,jumping
12.37571529,-1.910555056,-4.499303221,-11.56478684,12.55540699,jumping
12.38577929,-2.259008325,-4.653497806,-13.11255184,14.09599859,jumping
12.39584229,-2.522115195,-4.75189826,-14.84367967,15.78849038,jumping
12.40590629,-2.412450081,-4.885312425,-16.27209716,17.16005066,jumping
12.41597029,-1.937553259,-4.62386821,-16.89997585,17.62791688,jumping
12.42603329,-1.856984767,-4.006013982,-16.70538519,17.27907506,jumping
12.43609729,-2.302301987,-3.58595001,-15.68278787,16.25144508,jumping
12.44616129,-2.567103088,-3.620581899,-14.46859482,15.13403012,jumping
12.45622429,-2.613369766,-3.77277849,-13.14740241,13.92543534,jumping
12.46628829,-3.069463405,-3.824687732,-11.66704295,12.65581815,jumping
12.47635229,-3.538097566,-3.973628009,-10.36590181,11.65159964,jumping
12.48641529,-3.753342638,-4.061118143,-9.273822604,10.79740928,jumping
12.49647929,-3.653321629,-3.955986959,-8.451146843,10.02090189,jumping
12.50654229,-3.599964616,-3.771501458,-7.740446432,9.332656613,jumping
12.51660629,-3.624299558,-3.66255906,-7.112632642,8.782905513,jumping
12.52667029,-3.382608992,-3.443185562,-6.48463174,8.083812171,jumping
12.53673329,-2.058452044,-3.064195356,-5.731952999,6.817756462,jumping
12.54679729,-1.03056825,-2.307116584,-4.451375933,5.118555026,jumping
12.55686129,-1.34065019,-1.427457953,-3.212937412,3.762704606,jumping
12.56692429,-1.714394274,-1.043179525,-2.757528191,3.41047401,jumping
12.57698829,-1.47339251,-1.030255424,-2.819937862,3.344302808,jumping
12.58705129,-1.215080649,-0.941511648,-2.663786214,3.075487304,jumping
12.59711529,-0.776381015,-0.353856534,-1.890439904,2.074064839,jumping
12.60717929,-0.092020556,0.734074071,-0.304617716,0.800077795,jumping
12.61724229,1.44180702,2.111054766,2.132110589,3.328851945,jumping
12.62730629,3.358056534,3.692319633,5.104899346,7.139311262,jumping
12.63737029,4.962686291,5.136121139,8.323626087,10.96771384,jumping
12.64743329,5.634847119,6.154237744,11.79081798,14.44470605,jumping
12.65749729,6.036071947,7.711852378,15.82577568,18.61080351,jumping
12.66756129,6.876282923,9.541255537,20.54814725,23.67583535,jumping
12.67762429,9.396105425,9.544673819,25.30259548,28.628813,jumping
12.68768829,11.93475421,8.727347676,28.30428001,31.93332464,jumping
12.69775129,12.81890935,9.103283297,28.14780384,32.24117034,jumping
12.70781529,12.81375561,9.6408535,25.12785729,29.80851558,jumping
12.71787929,12.72410844,9.70409523,21.07169759,26.45919196,jumping
12.72794229,11.98224997,9.012787694,17.50536615,23.04869846,jumping
12.73800629,10.20201839,7.226049914,14.80549034,19.37781001,jumping
12.74807029,7.998320922,4.775315189,12.5482967,15.62806843,jumping
12.75813329,6.170613456,2.326585473,9.799703053,11.81201297,jumping
12.76819729,4.697902147,0.056191742,6.351156764,7.900040147,jumping
12.77826129,2.678096397,-2.0016978,2.869080201,4.405748018,jumping
12.78832429,0.146833818,-3.5059601,-0.379708829,3.529517699,jumping
12.79838829,-1.428380936,-4.199815267,-3.014301649,5.3632765,jumping
12.80845129,-2.258235615,-4.344166065,-5.211874741,7.150877234,jumping
12.81851529,-2.251193814,-4.611677935,-7.354234915,8.967732051,jumping
12.82857929,-1.935058106,-5.086565402,-9.300933804,10.7761295,jumping
12.83864229,-2.005561786,-5.381354533,-11.12775659,12.52230895,jumping
12.84870629,-2.095649545,-5.389621911,-12.79797865,14.04378969,jumping
12.85877029,-2.124363759,-5.099657902,-14.32005216,15.34872392,jumping
12.86883329,-1.962766745,-4.620351695,-15.73956199,16.52071169,jumping
12.87889729,-1.568595121,-4.176527562,-16.59426471,17.18352392,jumping
12.88896029,-1.572568012,-3.80992936,-16.79569778,17.29404509,jumping
12.89902429,-1.620492083,-3.532049206,-16.47257479,16.92474775,jumping
12.90908829,-1.416408762,-3.236283005,-15.64261282,16.03655441,jumping
12.91915129,-1.253461772,-2.820062408,-14.52009359,14.84442779,jumping
12.92921529,-1.286325755,-2.250914901,-13.48653507,13.73345842,jumping
12.93927929,-1.144247478,-1.599948476,-12.65334661,12.8053238,jumping
12.94934229,-0.923781428,-1.232847121,-11.7978054,11.89796186,jumping
12.95940629,-0.800228007,-1.135695341,-10.82825752,10.91702019,jumping
